date,longitude,latitude,cape
2021-03-09 11:00:00,100.7943,-1.095582,209.81685
2021-03-09 12:00:00,100.7943,-1.095582,222.80513
2021-03-09 15:00:00,100.7943,-1.095582,191.83247
2021-03-09 15:00:00,100.7943,-1.095582,191.83247
2021-03-09 15:00:00,100.7943,-1.095582,191.83247
2021-03-09 15:00:00,100.7943,-1.095582,191.83247
2021-03-13 07:00:00,100.7943,-1.095582,428.62738
2021-03-17 06:00:00,100.7943,-1.095582,1748.477
2021-03-18 07:00:00,100.7943,-1.095582,1037.0981
2021-03-18 08:00:00,100.7943,-1.095582,347.6977
2021-03-22 10:00:00,100.7943,-1.095582,287.75043
2021-03-28 07:00:00,100.7943,-1.095582,410.643
2021-04-15 06:00:00,100.7943,-1.095582,313.19412
2021-04-15 06:00:00,100.7943,-1.095582,313.19412
2021-04-25 07:00:00,100.7943,-1.095582,101.79764
2021-04-25 07:00:00,100.7943,-1.095582,101.79764
2021-04-30 07:00:00,100.7943,-1.095582,619.69995
2021-05-06 08:00:00,100.7943,-1.095582,2150.3877
2021-05-06 08:00:00,100.7943,-1.095582,2150.3877
2021-05-06 08:00:00,100.7943,-1.095582,2150.3877
2021-05-08 07:00:00,100.7943,-1.095582,356.6801
2021-05-08 08:00:00,100.7943,-1.095582,335.4975
2021-05-08 08:00:00,100.7943,-1.095582,335.4975
2021-05-09 06:00:00,100.7943,-1.095582,498.9516
2021-05-09 08:00:00,100.7943,-1.095582,677.0053
2021-05-09 08:00:00,100.7943,-1.095582,677.0053
2021-05-09 08:00:00,100.7943,-1.095582,677.0053
2021-05-09 08:00:00,100.7943,-1.095582,677.0053
2021-05-10 10:00:00,100.7943,-1.095582,430.24945
2021-05-10 10:00:00,100.7943,-1.095582,430.24945
2021-05-10 10:00:00,100.7943,-1.095582,430.24945
2021-05-15 17:00:00,100.7943,-1.095582,65.84027
2021-05-15 17:00:00,100.7943,-1.095582,65.84027
2021-05-16 09:00:00,100.7943,-1.095582,95.61078
2021-05-16 12:00:00,100.7943,-1.095582,359.5434
2021-05-16 12:00:00,100.7943,-1.095582,359.5434
2021-05-16 12:00:00,100.7943,-1.095582,359.5434
2021-05-16 12:00:00,100.7943,-1.095582,359.5434
2021-05-19 09:00:00,100.7943,-1.095582,95.03851
2021-05-19 11:00:00,100.7943,-1.095582,209.82855
2021-05-19 12:00:00,100.7943,-1.095582,141.9848
2021-05-20 07:00:00,100.7943,-1.095582,601.7192
2021-05-20 07:00:00,100.7943,-1.095582,601.7192
2021-05-20 07:00:00,100.7943,-1.095582,601.7192
2021-05-30 08:00:00,100.7943,-1.095582,103.6264
2021-06-04 10:00:00,100.7943,-1.095582,273.701
2021-06-04 11:00:00,100.7943,-1.095582,326.6624
2021-06-13 06:00:00,100.7943,-1.095582,693.24396
2021-06-14 14:00:00,100.7943,-1.095582,92.28742
2021-06-15 07:00:00,100.7943,-1.095582,445.826
2021-06-25 10:00:00,100.7943,-1.095582,484.9544
2021-06-25 15:00:00,100.7943,-1.095582,383.57648
2021-06-27 09:00:00,100.7943,-1.095582,537.9163
2021-06-28 13:00:00,100.7943,-1.095582,264.4129
2021-07-07 09:00:00,100.7943,-1.095582,77.54733
2021-08-10 10:00:00,100.7943,-1.095582,228.33905
2021-08-10 11:00:00,100.7943,-1.095582,228.33905
2021-08-10 11:00:00,100.7943,-1.095582,228.33905
2021-08-10 11:00:00,100.7943,-1.095582,228.33905
2021-08-10 11:00:00,100.7943,-1.095582,228.33905
2021-08-14 13:00:00,100.7943,-1.095582,74.43865
2021-08-20 09:00:00,100.7943,-1.095582,85.39861
2021-08-20 09:00:00,100.7943,-1.095582,85.39861
2021-08-21 07:00:00,100.7943,-1.095582,658.0734
2021-08-31 11:00:00,100.7943,-1.095582,500.97577
2021-08-31 12:00:00,100.7943,-1.095582,456.67792
2021-08-31 12:00:00,100.7943,-1.095582,456.67792
2021-09-16 06:00:00,100.7943,-1.095582,44.063553
2021-09-21 06:00:00,100.7943,-1.095582,79.47908
2021-09-21 06:00:00,100.7943,-1.095582,79.47908
2021-09-21 06:00:00,100.7943,-1.095582,79.47908
2021-10-17 09:00:00,100.7943,-1.095582,256.82138
2021-10-17 09:00:00,100.7943,-1.095582,256.82138
2021-10-18 15:00:00,100.7943,-1.095582,109.57918
2021-10-18 16:00:00,100.7943,-1.095582,91.488846
2021-10-18 16:00:00,100.7943,-1.095582,91.488846
2021-10-20 07:00:00,100.7943,-1.095582,107.05818
2021-10-21 11:00:00,100.7943,-1.095582,695.5826
2021-10-21 11:00:00,100.7943,-1.095582,695.5826
2021-10-24 17:00:00,100.7943,-1.095582,160.29109
2021-10-24 17:00:00,100.7943,-1.095582,160.29109
2021-10-24 17:00:00,100.7943,-1.095582,160.29109
2021-10-24 17:00:00,100.7943,-1.095582,160.29109
2021-10-25 05:00:00,100.7943,-1.095582,358.98642
2021-10-25 05:00:00,100.7943,-1.095582,358.98642
2021-10-25 06:00:00,100.7943,-1.095582,577.5518
2021-10-30 07:00:00,100.7943,-1.095582,368.17978
2021-10-31 06:00:00,100.7943,-1.095582,83.62996
2021-12-09 08:00:00,100.7943,-1.095582,274.2379
2021-12-09 08:00:00,100.7943,-1.095582,274.2379
2021-12-09 08:00:00,100.7943,-1.095582,274.2379
2021-12-12 07:00:00,100.7943,-1.095582,376.38928
2021-12-12 07:00:00,100.7943,-1.095582,376.38928
2021-12-12 08:00:00,100.7943,-1.095582,704.6979
2021-12-12 08:00:00,100.7943,-1.095582,704.6979
2021-12-12 08:00:00,100.7943,-1.095582,704.6979
2021-12-13 08:00:00,100.7943,-1.095582,374.12317
2022-01-08 09:00:00,100.7943,-1.095582,817.4335
2022-01-08 09:00:00,100.7943,-1.095582,817.4335
2022-01-08 09:00:00,100.7943,-1.095582,817.4335
2022-01-17 08:00:00,100.7943,-1.095582,437.94077
2022-01-17 08:00:00,100.7943,-1.095582,437.94077
2022-01-17 08:00:00,100.7943,-1.095582,437.94077
2022-01-23 07:00:00,100.7943,-1.095582,1962.0082
2022-01-23 08:00:00,100.7943,-1.095582,1739.3588
2022-01-27 08:00:00,100.7943,-1.095582,94.400246
2022-01-28 09:00:00,100.7943,-1.095582,114.7938
2022-01-28 09:00:00,100.7943,-1.095582,114.7938
2022-01-28 09:00:00,100.7943,-1.095582,114.7938
2022-01-28 09:00:00,100.7943,-1.095582,114.7938
2022-01-28 10:00:00,100.7943,-1.095582,100.91782
2022-01-28 10:00:00,100.7943,-1.095582,100.91782
2022-01-30 13:00:00,100.7943,-1.095582,207.09166
2022-01-30 13:00:00,100.7943,-1.095582,207.09166
2022-02-01 07:00:00,100.7943,-1.095582,436.77036
2022-02-01 07:00:00,100.7943,-1.095582,436.77036
2022-02-01 09:00:00,100.7943,-1.095582,245.01744
2022-02-01 09:00:00,100.7943,-1.095582,245.01744
2022-02-01 09:00:00,100.7943,-1.095582,245.01744
2022-02-01 09:00:00,100.7943,-1.095582,245.01744
2022-02-01 09:00:00,100.7943,-1.095582,245.01744
2022-02-01 10:00:00,100.7943,-1.095582,267.71274
2022-04-17 22:00:00,100.7943,-1.095582,219.13873
2022-04-24 11:00:00,100.7943,-1.095582,703.65436
2022-04-24 11:00:00,100.7943,-1.095582,703.65436
2022-05-15 07:00:00,100.7943,-1.095582,318.5366
2022-05-15 07:00:00,100.7943,-1.095582,318.5366
2022-06-19 07:00:00,100.7943,-1.095582,48.360554
2022-06-20 07:00:00,100.7943,-1.095582,1128.51
2022-06-21 07:00:00,100.7943,-1.095582,203.6545
2022-06-23 11:00:00,100.7943,-1.095582,303.9797
2022-08-01 07:00:00,100.7943,-1.095582,859.6574
2022-08-01 08:00:00,100.7943,-1.095582,586.20233
2022-08-01 08:00:00,100.7943,-1.095582,586.20233
2022-08-01 08:00:00,100.7943,-1.095582,586.20233
2022-08-01 08:00:00,100.7943,-1.095582,586.20233
2022-08-01 08:00:00,100.7943,-1.095582,586.20233
2022-08-14 07:00:00,100.7943,-1.095582,1221.6902
2022-08-14 07:00:00,100.7943,-1.095582,1221.6902
2022-08-14 09:00:00,100.7943,-1.095582,797.653
2022-08-28 07:00:00,100.7943,-1.095582,2175.6038
2022-08-31 12:00:00,100.7943,-1.095582,468.09885
2022-08-31 15:00:00,100.7943,-1.095582,231.43771
2022-08-31 15:00:00,100.7943,-1.095582,231.43771
2022-09-20 06:00:00,100.7943,-1.095582,397.09665
2022-09-20 06:00:00,100.7943,-1.095582,397.09665
2022-09-20 07:00:00,100.7943,-1.095582,679.125
2022-09-26 07:00:00,100.7943,-1.095582,276.54977
2022-09-26 07:00:00,100.7943,-1.095582,276.54977
2022-09-26 08:00:00,100.7943,-1.095582,408.3779
2022-09-26 08:00:00,100.7943,-1.095582,408.3779
2022-11-21 04:00:00,100.7943,-1.095582,-0.00022499549
2023-03-08 00:00:00,100.7943,-1.095582,13.064669
2023-03-11 08:00:00,100.7943,-1.095582,76.10812
2023-03-11 09:00:00,100.7943,-1.095582,158.2922
2023-03-11 09:00:00,100.7943,-1.095582,158.2922
2023-03-11 09:00:00,100.7943,-1.095582,158.2922
2023-03-20 11:00:00,100.7943,-1.095582,703.80835
2023-03-21 09:00:00,100.7943,-1.095582,401.9592
2023-03-21 09:00:00,100.7943,-1.095582,401.9592
2023-03-22 09:00:00,100.7943,-1.095582,402.71896
2023-03-22 09:00:00,100.7943,-1.095582,402.71896
2023-03-22 09:00:00,100.7943,-1.095582,402.71896
2023-03-22 09:00:00,100.7943,-1.095582,402.71896
2023-03-23 06:00:00,100.7943,-1.095582,104.059784
2023-04-26 03:00:00,100.7943,-1.095582,551.5761
2023-04-26 04:00:00,100.7943,-1.095582,1139.7207
2023-04-26 04:00:00,100.7943,-1.095582,1139.7207
2023-05-02 08:00:00,100.7943,-1.095582,292.84448
2023-05-02 09:00:00,100.7943,-1.095582,79.70385
2023-05-02 09:00:00,100.7943,-1.095582,79.70385
2023-05-04 06:00:00,100.7943,-1.095582,764.3513
2023-05-04 06:00:00,100.7943,-1.095582,764.3513
2023-05-06 20:00:00,100.7943,-1.095582,168.81126
2023-05-08 00:00:00,100.7943,-1.095582,30.448965
2023-05-26 06:00:00,100.7943,-1.095582,644.7947
2023-05-26 09:00:00,100.7943,-1.095582,1932.5945
2023-05-26 09:00:00,100.7943,-1.095582,1932.5945
2023-06-03 08:00:00,100.7943,-1.095582,421.69412
2023-06-09 07:00:00,100.7943,-1.095582,17.00857
2023-06-09 07:00:00,100.7943,-1.095582,17.00857
2023-06-09 07:00:00,100.7943,-1.095582,17.00857
2023-06-09 07:00:00,100.7943,-1.095582,17.00857
2023-06-09 15:00:00,100.7943,-1.095582,157.12283
2023-06-09 15:00:00,100.7943,-1.095582,157.12283
2023-06-09 17:00:00,100.7943,-1.095582,135.79568
2023-06-09 17:00:00,100.7943,-1.095582,135.79568
2023-06-23 09:00:00,100.7943,-1.095582,126.34646
2023-06-23 09:00:00,100.7943,-1.095582,126.34646
2023-06-23 09:00:00,100.7943,-1.095582,126.34646
2023-06-23 09:00:00,100.7943,-1.095582,126.34646
2023-06-23 10:00:00,100.7943,-1.095582,57.503685
2023-06-25 07:00:00,100.7943,-1.095582,45.62478
2023-06-25 07:00:00,100.7943,-1.095582,45.62478
2023-06-25 07:00:00,100.7943,-1.095582,45.62478
2023-06-25 07:00:00,100.7943,-1.095582,45.62478
2023-06-25 07:00:00,100.7943,-1.095582,45.62478
2023-06-28 11:00:00,100.7943,-1.095582,204.36795
2023-06-29 00:00:00,100.7943,-1.095582,257.55252
2023-07-11 10:00:00,100.7943,-1.095582,113.650635
2023-07-17 12:00:00,100.7943,-1.095582,295.9558
2023-08-10 07:00:00,100.7943,-1.095582,513.0978
2023-08-27 19:00:00,100.7943,-1.095582,243.98256
2023-08-27 19:00:00,100.7943,-1.095582,243.98256
2023-09-06 09:00:00,100.7943,-1.095582,93.18568
2023-09-06 11:00:00,100.7943,-1.095582,325.67004
2023-09-17 07:00:00,100.7943,-1.095582,66.28724
2023-09-22 00:00:00,100.7943,-1.095582,87.422005
2023-10-01 07:00:00,100.7943,-1.095582,357.68582
2023-10-19 14:00:00,100.7943,-1.095582,69.88309
2023-10-20 10:00:00,100.7943,-1.095582,349.4153
2023-10-20 10:00:00,100.7943,-1.095582,349.4153
2023-10-20 10:00:00,100.7943,-1.095582,349.4153
2023-10-25 07:00:00,100.7943,-1.095582,464.3704
2023-11-03 16:00:00,100.7943,-1.095582,98.37255
2023-11-05 11:00:00,100.7943,-1.095582,1166.0884
2023-11-08 09:00:00,100.7943,-1.095582,138.18408
2023-11-08 09:00:00,100.7943,-1.095582,138.18408
2023-11-09 10:00:00,100.7943,-1.095582,171.83154
2023-11-12 09:00:00,100.7943,-1.095582,37.24267
2023-11-12 09:00:00,100.7943,-1.095582,37.24267
2023-11-12 09:00:00,100.7943,-1.095582,37.24267
2023-11-12 09:00:00,100.7943,-1.095582,37.24267
2023-11-13 08:00:00,100.7943,-1.095582,139.46826
2023-11-15 14:00:00,100.7943,-1.095582,302.82324
2023-11-15 14:00:00,100.7943,-1.095582,302.82324
2023-11-16 09:00:00,100.7943,-1.095582,297.4297
2023-11-20 08:00:00,100.7943,-1.095582,69.60595
2023-11-20 08:00:00,100.7943,-1.095582,69.60595
2023-11-23 12:00:00,100.7943,-1.095582,215.4956
2023-11-24 10:00:00,100.7943,-1.095582,437.9253
2023-11-24 11:00:00,100.7943,-1.095582,501.62354
2023-11-24 11:00:00,100.7943,-1.095582,501.62354
2023-11-24 11:00:00,100.7943,-1.095582,501.62354
2023-11-24 11:00:00,100.7943,-1.095582,501.62354
2023-11-24 12:00:00,100.7943,-1.095582,408.13086
2023-11-28 08:00:00,100.7943,-1.095582,0.25731835
2023-12-01 07:00:00,100.7943,-1.095582,411.7071
2023-12-01 10:00:00,100.7943,-1.095582,106.15045
2023-12-01 10:00:00,100.7943,-1.095582,106.15045
2023-12-01 10:00:00,100.7943,-1.095582,106.15045
2023-12-01 10:00:00,100.7943,-1.095582,106.15045
2023-12-01 10:00:00,100.7943,-1.095582,106.15045
2023-12-01 12:00:00,100.7943,-1.095582,202.38092
2023-12-02 09:00:00,100.7943,-1.095582,239.08795
2023-12-02 10:00:00,100.7943,-1.095582,443.4532
2023-12-07 07:00:00,100.7943,-1.095582,1405.756
2023-12-09 09:00:00,100.7943,-1.095582,292.65826
2023-12-09 09:00:00,100.7943,-1.095582,292.65826
2023-12-09 12:00:00,100.7943,-1.095582,405.75397
2023-12-09 12:00:00,100.7943,-1.095582,405.75397
2023-12-11 07:00:00,100.7943,-1.095582,122.0235
2023-12-13 17:00:00,100.7943,-1.095582,124.00787
2023-12-16 10:00:00,100.7943,-1.095582,452.38092
2023-12-18 10:00:00,100.7943,-1.095582,212.3028
2023-12-23 11:00:00,100.7943,-1.095582,426.58795
2023-12-23 11:00:00,100.7943,-1.095582,426.58795
2023-12-23 11:00:00,100.7943,-1.095582,426.58795
2023-12-23 11:00:00,100.7943,-1.095582,426.58795
2023-12-24 07:00:00,100.7943,-1.095582,711.3106
2023-12-26 00:00:00,100.7943,-1.095582,35.714905
2023-12-26 19:00:00,100.7943,-1.095582,114.08795
2023-12-26 19:00:00,100.7943,-1.095582,114.08795
2023-12-28 10:00:00,100.7943,-1.095582,504.961
2023-12-31 12:00:00,100.7943,-1.095582,313.49225
2023-12-31 12:00:00,100.7943,-1.095582,313.49225
2023-12-31 17:00:00,100.7943,-1.095582,248.01569
2023-12-31 17:00:00,100.7943,-1.095582,248.01569
2015-01-23 07:00:00,100.2985,-0.54585,61.508698
2015-01-23 10:00:00,100.2985,-0.54585,169.59561
2015-01-23 10:00:00,100.2985,-0.54585,169.59561
2015-01-23 10:00:00,100.2985,-0.54585,169.59561
2015-02-14 08:00:00,100.2985,-0.54585,451.21533
2015-02-14 08:00:00,100.2985,-0.54585,451.21533
2015-02-26 13:00:00,100.2985,-0.54585,712.6948
2015-02-26 13:00:00,100.2985,-0.54585,712.6948
2015-03-08 00:00:00,100.2985,-0.54585,229.8332
2015-03-13 13:00:00,100.2985,-0.54585,869.72186
2015-03-13 14:00:00,100.2985,-0.54585,415.11737
2016-02-28 10:00:00,100.2985,-0.54585,384.76886
2016-02-28 10:00:00,100.2985,-0.54585,384.76886
2016-02-28 10:00:00,100.2985,-0.54585,384.76886
2016-02-28 11:00:00,100.2985,-0.54585,1163.2395
2016-03-17 09:00:00,100.2985,-0.54585,717.9113
2016-03-17 10:00:00,100.2985,-0.54585,515.1901
2016-03-17 11:00:00,100.2985,-0.54585,1096.7893
2016-03-17 11:00:00,100.2985,-0.54585,1096.7893
2016-03-29 08:00:00,100.2985,-0.54585,1043.6624
2016-03-29 08:00:00,100.2985,-0.54585,1043.6624
2016-03-29 08:00:00,100.2985,-0.54585,1043.6624
2016-04-01 15:00:00,100.2985,-0.54585,930.22327
2016-04-04 14:00:00,100.2985,-0.54585,666.5626
2016-04-08 08:00:00,100.2985,-0.54585,483.48206
2016-04-08 09:00:00,100.2985,-0.54585,663.4313
2016-04-08 09:00:00,100.2985,-0.54585,663.4313
2016-04-08 09:00:00,100.2985,-0.54585,663.4313
2016-04-08 09:00:00,100.2985,-0.54585,663.4313
2016-04-16 11:00:00,100.2985,-0.54585,2100.517
2016-05-08 10:00:00,100.2985,-0.54585,975.3177
2016-06-11 07:00:00,100.2985,-0.54585,3274.3054
2016-06-11 07:00:00,100.2985,-0.54585,3274.3054
2016-06-13 11:00:00,100.2985,-0.54585,574.4955
2016-06-13 12:00:00,100.2985,-0.54585,552.85535
2016-06-16 09:00:00,100.2985,-0.54585,18.679071
2016-07-17 11:00:00,100.2985,-0.54585,291.75906
2016-07-19 13:00:00,100.2985,-0.54585,177.89627
2016-09-04 11:00:00,100.2985,-0.54585,131.42885
2016-09-04 11:00:00,100.2985,-0.54585,131.42885
2016-09-04 11:00:00,100.2985,-0.54585,131.42885
2016-09-04 11:00:00,100.2985,-0.54585,131.42885
2016-09-23 14:00:00,100.2985,-0.54585,134.76479
2016-09-23 14:00:00,100.2985,-0.54585,134.76479
2016-09-23 14:00:00,100.2985,-0.54585,134.76479
2016-11-09 09:00:00,100.2985,-0.54585,154.83057
2016-11-09 09:00:00,100.2985,-0.54585,154.83057
2016-11-09 10:00:00,100.2985,-0.54585,261.88428
2016-11-12 08:00:00,100.2985,-0.54585,172.08252
2016-11-12 09:00:00,100.2985,-0.54585,291.08154
2016-11-12 09:00:00,100.2985,-0.54585,291.08154
2016-11-12 09:00:00,100.2985,-0.54585,291.08154
2016-11-15 09:00:00,100.2985,-0.54585,306.12158
2016-11-15 09:00:00,100.2985,-0.54585,306.12158
2016-11-18 07:00:00,100.2985,-0.54585,106.16944
2016-11-18 07:00:00,100.2985,-0.54585,106.16944
2017-01-05 17:00:00,100.2985,-0.54585,417.38504
2017-02-11 09:00:00,100.2985,-0.54585,771.0195
2017-02-11 09:00:00,100.2985,-0.54585,771.0195
2017-02-25 16:00:00,100.2985,-0.54585,78.71182
2017-02-25 16:00:00,100.2985,-0.54585,78.71182
2017-03-02 14:00:00,100.2985,-0.54585,283.74203
2017-03-11 08:00:00,100.2985,-0.54585,1358.8925
2017-03-11 08:00:00,100.2985,-0.54585,1358.8925
2017-04-14 08:00:00,100.2985,-0.54585,412.30536
2017-04-14 08:00:00,100.2985,-0.54585,412.30536
2017-04-18 10:00:00,100.2985,-0.54585,271.52362
2017-04-18 10:00:00,100.2985,-0.54585,271.52362
2017-04-20 06:00:00,100.2985,-0.54585,73.014824
2017-04-20 07:00:00,100.2985,-0.54585,95.37566
2017-04-26 16:00:00,100.2985,-0.54585,216.53435
2017-04-27 11:00:00,100.2985,-0.54585,214.70915
2017-05-19 12:00:00,100.2985,-0.54585,411.82205
2017-05-19 12:00:00,100.2985,-0.54585,411.82205
2017-06-12 09:00:00,100.2985,-0.54585,935.4421
2017-06-12 10:00:00,100.2985,-0.54585,611.5983
2017-06-15 12:00:00,100.2985,-0.54585,1735.1658
2017-07-10 14:00:00,100.2985,-0.54585,210.40523
2017-08-12 08:00:00,100.2985,-0.54585,873.10547
2017-08-14 07:00:00,100.2985,-0.54585,2049.4238
2017-09-08 07:00:00,100.2985,-0.54585,21.568161
2017-09-08 13:00:00,100.2985,-0.54585,322.51248
2018-02-06 10:00:00,100.2985,-0.54585,271.00592
2018-02-06 10:00:00,100.2985,-0.54585,271.00592
2018-02-06 10:00:00,100.2985,-0.54585,271.00592
2018-02-06 10:00:00,100.2985,-0.54585,271.00592
2018-02-06 10:00:00,100.2985,-0.54585,271.00592
2018-02-14 09:00:00,100.2985,-0.54585,2117.8794
2018-02-17 10:00:00,100.2985,-0.54585,48.364803
2018-07-27 06:00:00,100.2985,-0.54585,935.63165
2018-09-18 10:00:00,100.2985,-0.54585,89.430016
2018-09-18 10:00:00,100.2985,-0.54585,89.430016
2018-09-23 10:00:00,100.2985,-0.54585,583.61847
2018-09-23 10:00:00,100.2985,-0.54585,583.61847
2018-09-26 08:00:00,100.2985,-0.54585,296.74545
2018-09-29 08:00:00,100.2985,-0.54585,1212.2426
2018-10-01 08:00:00,100.2985,-0.54585,2017.065
2018-10-15 06:00:00,100.2985,-0.54585,924.9512
2018-10-25 11:00:00,100.2985,-0.54585,372.93164
2018-10-25 11:00:00,100.2985,-0.54585,372.93164
2018-10-25 11:00:00,100.2985,-0.54585,372.93164
2018-10-25 11:00:00,100.2985,-0.54585,372.93164
2018-10-28 06:00:00,100.2985,-0.54585,1397.5337
2018-10-29 06:00:00,100.2985,-0.54585,210.82277
2018-10-29 13:00:00,100.2985,-0.54585,268.83398
2018-10-30 06:00:00,100.2985,-0.54585,538.2749
2018-11-29 06:00:00,100.2985,-0.54585,532.29004
2019-01-12 06:00:00,100.2985,-0.54585,1495.5504
2019-01-13 07:00:00,100.2985,-0.54585,1875.5382
2019-01-13 07:00:00,100.2985,-0.54585,1875.5382
2019-01-21 06:00:00,100.2985,-0.54585,283.76312
2019-02-05 07:00:00,100.2985,-0.54585,627.7459
2019-02-05 07:00:00,100.2985,-0.54585,627.7459
2019-02-23 11:00:00,100.2985,-0.54585,906.81573
2019-03-03 09:00:00,100.2985,-0.54585,308.4072
2019-03-07 13:00:00,100.2985,-0.54585,1395.4565
2019-03-07 14:00:00,100.2985,-0.54585,1152.145
2019-04-06 07:00:00,100.2985,-0.54585,1368.8168
2019-04-06 07:00:00,100.2985,-0.54585,1368.8168
2019-06-01 07:00:00,100.2985,-0.54585,725.5446
2019-07-05 10:00:00,100.2985,-0.54585,1128.2789
2019-07-26 13:00:00,100.2985,-0.54585,1103.151
2019-08-23 13:00:00,100.2985,-0.54585,416.0711
2019-08-23 14:00:00,100.2985,-0.54585,566.7586
2019-08-23 14:00:00,100.2985,-0.54585,566.7586
2019-09-01 08:00:00,100.2985,-0.54585,2061.0703
2019-09-01 08:00:00,100.2985,-0.54585,2061.0703
2019-10-18 06:00:00,100.2985,-0.54585,953.35675
2019-11-19 10:00:00,100.2985,-0.54585,788.7838
2019-11-23 07:00:00,100.2985,-0.54585,705.9938
2019-11-24 11:00:00,100.2985,-0.54585,843.0172
2019-11-24 18:00:00,100.2985,-0.54585,431.22717
2020-01-09 11:00:00,100.2985,-0.54585,22.750086
2020-01-16 19:00:00,100.2985,-0.54585,800.7852
2020-01-16 20:00:00,100.2985,-0.54585,94.638756
2020-01-16 20:00:00,100.2985,-0.54585,94.638756
2020-01-16 20:00:00,100.2985,-0.54585,94.638756
2020-02-05 10:00:00,100.2985,-0.54585,733.98834
2020-02-13 09:00:00,100.2985,-0.54585,1373.9728
2020-02-13 09:00:00,100.2985,-0.54585,1373.9728
2020-02-14 09:00:00,100.2985,-0.54585,1349.5411
2020-02-14 09:00:00,100.2985,-0.54585,1349.5411
2020-03-02 10:00:00,100.2985,-0.54585,74.32082
2020-03-02 11:00:00,100.2985,-0.54585,39.979515
2020-03-02 11:00:00,100.2985,-0.54585,39.979515
2020-03-18 09:00:00,100.2985,-0.54585,387.83597
2020-03-18 09:00:00,100.2985,-0.54585,387.83597
2020-03-19 09:00:00,100.2985,-0.54585,343.9268
2020-03-24 07:00:00,100.2985,-0.54585,1120.9653
2020-03-29 11:00:00,100.2985,-0.54585,865.8823
2020-04-07 21:00:00,100.2985,-0.54585,185.55515
2020-04-09 12:00:00,100.2985,-0.54585,856.6933
2020-04-09 13:00:00,100.2985,-0.54585,743.1445
2020-04-09 13:00:00,100.2985,-0.54585,743.1445
2020-04-09 13:00:00,100.2985,-0.54585,743.1445
2020-04-10 10:00:00,100.2985,-0.54585,518.07806
2020-04-12 10:00:00,100.2985,-0.54585,1382.3413
2020-04-14 10:00:00,100.2985,-0.54585,729.11224
2020-04-22 17:00:00,100.2985,-0.54585,582.14496
2020-04-24 13:00:00,100.2985,-0.54585,1070.6821
2020-05-12 11:00:00,100.2985,-0.54585,571.532
2020-05-12 12:00:00,100.2985,-0.54585,563.1306
2020-05-16 09:00:00,100.2985,-0.54585,343.10083
2020-06-03 19:00:00,100.2985,-0.54585,254.41765
2020-06-17 07:00:00,100.2985,-0.54585,609.22675
2020-06-18 06:00:00,100.2985,-0.54585,1085.2457
2020-07-12 12:00:00,100.2985,-0.54585,137.34042
2020-07-28 06:00:00,100.2985,-0.54585,2815.474
2020-08-21 06:00:00,100.2985,-0.54585,1141.6372
2020-08-21 08:00:00,100.2985,-0.54585,1509.7905
2020-08-21 08:00:00,100.2985,-0.54585,1509.7905
2020-10-31 09:00:00,100.2985,-0.54585,385.77078
2020-11-20 10:00:00,100.2985,-0.54585,106.3107
2020-11-20 10:00:00,100.2985,-0.54585,106.3107
2020-11-24 07:00:00,100.2985,-0.54585,305.60367
2021-01-01 08:00:00,100.2985,-0.54585,781.4335
2021-01-01 08:00:00,100.2985,-0.54585,781.4335
2021-01-01 08:00:00,100.2985,-0.54585,781.4335
2021-01-02 23:00:00,100.2985,-0.54585,260.014
2021-02-02 06:00:00,100.2985,-0.54585,1023.4385
2021-03-03 09:00:00,100.2985,-0.54585,1868.3735
2021-03-09 07:00:00,100.2985,-0.54585,1076.063
2021-03-12 08:00:00,100.2985,-0.54585,551.51996
2021-03-21 07:00:00,100.2985,-0.54585,370.67816
2021-03-21 07:00:00,100.2985,-0.54585,370.67816
2021-03-30 11:00:00,100.2985,-0.54585,195.82857
2021-04-10 09:00:00,100.2985,-0.54585,349.23123
2021-04-10 09:00:00,100.2985,-0.54585,349.23123
2021-04-10 09:00:00,100.2985,-0.54585,349.23123
2021-04-10 09:00:00,100.2985,-0.54585,349.23123
2021-05-08 09:00:00,100.2985,-0.54585,1502.0082
2021-05-24 07:00:00,100.2985,-0.54585,135.11469
2021-06-04 07:00:00,100.2985,-0.54585,508.66876
2021-06-04 07:00:00,100.2985,-0.54585,508.66876
2021-06-04 07:00:00,100.2985,-0.54585,508.66876
2021-08-07 09:00:00,100.2985,-0.54585,914.2697
2021-08-07 09:00:00,100.2985,-0.54585,914.2697
2021-08-10 12:00:00,100.2985,-0.54585,160.29413
2021-08-13 09:00:00,100.2985,-0.54585,206.87518
2021-08-23 12:00:00,100.2985,-0.54585,611.4924
2021-08-23 12:00:00,100.2985,-0.54585,611.4924
2021-08-27 08:00:00,100.2985,-0.54585,1246.2755
2021-08-27 08:00:00,100.2985,-0.54585,1246.2755
2021-08-27 08:00:00,100.2985,-0.54585,1246.2755
2021-09-17 10:00:00,100.2985,-0.54585,531.8497
2021-09-17 10:00:00,100.2985,-0.54585,531.8497
2021-09-18 08:00:00,100.2985,-0.54585,97.392654
2021-09-24 07:00:00,100.2985,-0.54585,268.29254
2021-09-28 05:00:00,100.2985,-0.54585,373.30377
2021-09-29 09:00:00,100.2985,-0.54585,229.17097
2021-12-09 21:00:00,100.2985,-0.54585,258.37317
2021-12-14 06:00:00,100.2985,-0.54585,1334.2802
