date,station,rr
2021-01-20,AWS Pasaman Barat,0.0
2021-01-21,AWS Pasaman Barat,0.0
2021-01-22,AWS Pasaman Barat,0.0
2021-01-23,AWS Pasaman Barat,0.0
2021-01-24,AWS Pasaman Barat,1.6000000000000003
2021-01-25,AWS Pasaman Barat,0.8000000000000002
2021-01-26,AWS Pasaman Barat,0.0
2021-01-27,AWS Pasaman Barat,7.199999999999999
2021-01-28,AWS Pasaman Barat,3.2000000000000006
2021-01-29,AWS Pasaman Barat,16.2
2021-01-30,AWS Pasaman Barat,0.6000000000000001
2021-01-31,AWS Pasaman Barat,0.0
2021-02-01,AWS Pasaman Barat,0.0
2021-02-02,AWS Pasaman Barat,3.0
2021-02-03,AWS Pasaman Barat,37.79999999999999
2021-02-04,AWS Pasaman Barat,0.2
2021-02-05,AWS Pasaman Barat,17.6
2021-02-06,AWS Pasaman Barat,0.0
2021-02-07,AWS Pasaman Barat,0.0
2021-02-08,AWS Pasaman Barat,0.0
2021-02-09,AWS Pasaman Barat,0.0
2021-02-10,AWS Pasaman Barat,0.4
2021-02-11,AWS Pasaman Barat,0.0
2021-02-12,AWS Pasaman Barat,0.0
2021-02-13,AWS Pasaman Barat,0.0
2021-02-14,AWS Pasaman Barat,1.4
2021-02-15,AWS Pasaman Barat,0.0
2021-02-16,AWS Pasaman Barat,0.0
2021-02-17,AWS Pasaman Barat,16.4
2021-02-18,AWS Pasaman Barat,0.0
2021-02-19,AWS Pasaman Barat,0.0
2021-02-20,AWS Pasaman Barat,0.0
2021-02-21,AWS Pasaman Barat,0.0
2021-02-22,AWS Pasaman Barat,33.2
2021-02-23,AWS Pasaman Barat,3.5999999999999996
2021-02-24,AWS Pasaman Barat,0.2
2021-02-25,AWS Pasaman Barat,12.4
2021-02-26,AWS Pasaman Barat,14.4
2021-02-27,AWS Pasaman Barat,0.0
2021-02-28,AWS Pasaman Barat,10.2
2021-03-01,AWS Pasaman Barat,0.2
2021-03-02,AWS Pasaman Barat,27.6
2021-03-03,AWS Pasaman Barat,2.6
2021-03-04,AWS Pasaman Barat,0.0
2021-03-05,AWS Pasaman Barat,9.0
2021-03-06,AWS Pasaman Barat,131.4
2021-03-07,AWS Pasaman Barat,0.7999999999999886
2021-03-08,AWS Pasaman Barat,0.0
2021-03-09,AWS Pasaman Barat,19.0
2021-03-10,AWS Pasaman Barat,21.4
2021-03-11,AWS Pasaman Barat,0.0
2021-03-12,AWS Pasaman Barat,0.0
2021-03-13,AWS Pasaman Barat,61.0
2021-03-14,AWS Pasaman Barat,0.2
2021-03-15,AWS Pasaman Barat,0.0
2021-03-16,AWS Pasaman Barat,93.2
2021-03-17,AWS Pasaman Barat,0.4
2021-03-18,AWS Pasaman Barat,74.2
2021-03-19,AWS Pasaman Barat,50.4
2021-03-20,AWS Pasaman Barat,4.6
2021-03-21,AWS Pasaman Barat,43.2
2021-03-22,AWS Pasaman Barat,0.2
2021-03-23,AWS Pasaman Barat,7.8
2021-03-24,AWS Pasaman Barat,0.4
2021-03-25,AWS Pasaman Barat,0.4
2021-03-26,AWS Pasaman Barat,13.599999999999998
2021-03-27,AWS Pasaman Barat,0.6000000000000001
2021-03-28,AWS Pasaman Barat,23.8
2021-03-29,AWS Pasaman Barat,41.4
2021-03-30,AWS Pasaman Barat,24.8
2021-03-31,AWS Pasaman Barat,9.2
2021-04-01,AWS Pasaman Barat,0.0
2021-04-02,AWS Pasaman Barat,9.6
2021-04-03,AWS Pasaman Barat,29.0
2021-04-04,AWS Pasaman Barat,0.0
2021-04-05,AWS Pasaman Barat,0.0
2021-04-06,AWS Pasaman Barat,3.4
2021-04-07,AWS Pasaman Barat,0.2
2021-04-08,AWS Pasaman Barat,16.0
2021-04-09,AWS Pasaman Barat,0.6
2021-04-10,AWS Pasaman Barat,11.6
2021-04-11,AWS Pasaman Barat,11.0
2021-04-12,AWS Pasaman Barat,0.4
2021-04-13,AWS Pasaman Barat,0.0
2021-04-14,AWS Pasaman Barat,15.600000000000001
2021-04-15,AWS Pasaman Barat,36.0
2021-04-16,AWS Pasaman Barat,52.4
2021-04-17,AWS Pasaman Barat,0.0
2021-04-18,AWS Pasaman Barat,0.0
2021-04-19,AWS Pasaman Barat,0.2
2021-04-20,AWS Pasaman Barat,0.0
2021-04-21,AWS Pasaman Barat,2.6
2021-04-22,AWS Pasaman Barat,9.4
2021-04-23,AWS Pasaman Barat,0.8
2021-04-24,AWS Pasaman Barat,0.8000000000000002
2021-04-25,AWS Pasaman Barat,0.0
2021-04-26,AWS Pasaman Barat,2.6
2021-04-27,AWS Pasaman Barat,3.8
2021-04-28,AWS Pasaman Barat,7.800000000000001
2021-04-29,AWS Pasaman Barat,20.2
2021-04-30,AWS Pasaman Barat,0.0
2021-05-01,AWS Pasaman Barat,0.4
2021-05-02,AWS Pasaman Barat,0.8
2021-05-03,AWS Pasaman Barat,0.4
2021-05-04,AWS Pasaman Barat,19.199999999999996
2021-05-05,AWS Pasaman Barat,11.2
2021-05-06,AWS Pasaman Barat,0.0
2021-05-07,AWS Pasaman Barat,10.2
2021-05-08,AWS Pasaman Barat,43.6
2021-05-09,AWS Pasaman Barat,9.2
2021-05-10,AWS Pasaman Barat,10.2
2021-05-11,AWS Pasaman Barat,2.8
2021-05-12,AWS Pasaman Barat,7.8
2021-05-13,AWS Pasaman Barat,43.8
2021-05-14,AWS Pasaman Barat,27.0
2021-05-15,AWS Pasaman Barat,4.6
2021-05-16,AWS Pasaman Barat,25.2
2021-05-17,AWS Pasaman Barat,66.4
2021-05-18,AWS Pasaman Barat,4.399999999999998
2021-05-19,AWS Pasaman Barat,1.4
2021-05-20,AWS Pasaman Barat,0.2
2021-05-21,AWS Pasaman Barat,0.0
2021-05-22,AWS Pasaman Barat,0.0
2021-05-23,AWS Pasaman Barat,0.0
2021-05-24,AWS Pasaman Barat,0.4
2021-05-25,AWS Pasaman Barat,0.2
2021-05-26,AWS Pasaman Barat,0.0
2021-05-27,AWS Pasaman Barat,1.2000000000000002
2021-05-28,AWS Pasaman Barat,28.0
2021-05-29,AWS Pasaman Barat,0.0
2021-05-30,AWS Pasaman Barat,18.8
2021-05-31,AWS Pasaman Barat,10.6
2021-06-01,AWS Pasaman Barat,0.2
2021-06-02,AWS Pasaman Barat,0.0
2021-06-03,AWS Pasaman Barat,2.8
2021-06-04,AWS Pasaman Barat,32.2
2021-06-05,AWS Pasaman Barat,0.2
2021-06-06,AWS Pasaman Barat,0.0
2021-06-07,AWS Pasaman Barat,0.0
2021-06-08,AWS Pasaman Barat,0.0
2021-06-09,AWS Pasaman Barat,0.0
2021-06-10,AWS Pasaman Barat,0.0
2021-06-11,AWS Pasaman Barat,0.0
2021-06-12,AWS Pasaman Barat,0.0
2021-06-13,AWS Pasaman Barat,0.0
2021-06-14,AWS Pasaman Barat,0.0
2021-06-15,AWS Pasaman Barat,0.0
2021-06-16,AWS Pasaman Barat,0.0
2021-06-17,AWS Pasaman Barat,0.0
2021-06-18,AWS Pasaman Barat,0.0
2021-06-19,AWS Pasaman Barat,0.0
2021-06-20,AWS Pasaman Barat,0.0
2021-06-21,AWS Pasaman Barat,0.0
2021-06-22,AWS Pasaman Barat,0.0
2021-06-23,AWS Pasaman Barat,0.0
2021-06-24,AWS Pasaman Barat,0.0
2021-06-25,AWS Pasaman Barat,0.0
2021-06-26,AWS Pasaman Barat,0.0
2021-06-27,AWS Pasaman Barat,0.0
2021-06-28,AWS Pasaman Barat,0.0
2021-06-29,AWS Pasaman Barat,0.2
2021-06-30,AWS Pasaman Barat,0.0
2021-07-01,AWS Pasaman Barat,0.0
2021-07-02,AWS Pasaman Barat,0.0
2021-07-03,AWS Pasaman Barat,12.8
2021-07-04,AWS Pasaman Barat,2.600000000000001
2021-07-05,AWS Pasaman Barat,0.2
2021-07-06,AWS Pasaman Barat,16.0
2021-07-07,AWS Pasaman Barat,0.0
2021-07-08,AWS Pasaman Barat,14.2
2021-07-09,AWS Pasaman Barat,32.6
2021-07-10,AWS Pasaman Barat,37.199999999999996
2021-07-11,AWS Pasaman Barat,2.8000000000000003
2021-07-12,AWS Pasaman Barat,42.8
2021-07-13,AWS Pasaman Barat,0.0
2021-07-14,AWS Pasaman Barat,0.0
2021-07-15,AWS Pasaman Barat,0.2
2021-07-16,AWS Pasaman Barat,0.0
2021-07-17,AWS Pasaman Barat,0.0
2021-07-18,AWS Pasaman Barat,0.0
2021-07-19,AWS Pasaman Barat,0.0
2021-07-20,AWS Pasaman Barat,0.0
2021-07-21,AWS Pasaman Barat,0.0
2021-07-22,AWS Pasaman Barat,0.0
2021-07-23,AWS Pasaman Barat,0.0
2021-07-24,AWS Pasaman Barat,0.0
2021-07-25,AWS Pasaman Barat,0.0
2021-07-26,AWS Pasaman Barat,9.600000000000001
2021-07-27,AWS Pasaman Barat,54.2
2021-07-28,AWS Pasaman Barat,0.0
2021-07-29,AWS Pasaman Barat,0.0
2021-07-30,AWS Pasaman Barat,0.0
2021-07-31,AWS Pasaman Barat,9.0
2021-08-01,AWS Pasaman Barat,2.2
2021-08-02,AWS Pasaman Barat,0.0
2021-08-03,AWS Pasaman Barat,35.0
2021-08-04,AWS Pasaman Barat,9.2
2021-08-05,AWS Pasaman Barat,0.2
2021-08-06,AWS Pasaman Barat,0.0
2021-08-07,AWS Pasaman Barat,0.6000000000000001
2021-08-08,AWS Pasaman Barat,0.0
2021-08-09,AWS Pasaman Barat,83.39999999999999
2021-08-10,AWS Pasaman Barat,1.8000000000000003
2021-08-11,AWS Pasaman Barat,52.0
2021-08-12,AWS Pasaman Barat,28.8
2021-08-13,AWS Pasaman Barat,2.8
2021-08-14,AWS Pasaman Barat,13.200000000000001
2021-08-15,AWS Pasaman Barat,19.599999999999998
2021-08-16,AWS Pasaman Barat,8.8
2021-08-17,AWS Pasaman Barat,93.6
2021-08-18,AWS Pasaman Barat,36.2
2021-08-19,AWS Pasaman Barat,0.2
2021-08-20,AWS Pasaman Barat,0.2
2021-08-21,AWS Pasaman Barat,0.6000000000000001
2021-08-22,AWS Pasaman Barat,7.6
2021-08-23,AWS Pasaman Barat,8.2
2021-08-24,AWS Pasaman Barat,0.2
2021-08-25,AWS Pasaman Barat,0.0
2021-08-26,AWS Pasaman Barat,8.8
2021-08-27,AWS Pasaman Barat,7.6
2021-08-28,AWS Pasaman Barat,5.6
2021-08-29,AWS Pasaman Barat,11.0
2021-08-30,AWS Pasaman Barat,0.6000000000000001
2021-08-31,AWS Pasaman Barat,17.8
2021-09-01,AWS Pasaman Barat,0.8000000000000002
2021-09-02,AWS Pasaman Barat,0.8000000000000002
2021-09-03,AWS Pasaman Barat,11.6
2021-09-04,AWS Pasaman Barat,23.0
2021-09-05,AWS Pasaman Barat,0.2
2021-09-06,AWS Pasaman Barat,30.6
2021-09-07,AWS Pasaman Barat,6.999999999999999
2021-09-08,AWS Pasaman Barat,1.2000000000000002
2021-09-09,AWS Pasaman Barat,2.8
2021-09-10,AWS Pasaman Barat,13.8
2021-09-11,AWS Pasaman Barat,0.0
2021-09-12,AWS Pasaman Barat,0.0
2021-09-13,AWS Pasaman Barat,0.2
2021-09-14,AWS Pasaman Barat,0.2
2021-09-15,AWS Pasaman Barat,0.0
2021-09-16,AWS Pasaman Barat,0.2
2021-09-17,AWS Pasaman Barat,27.8
2021-09-18,AWS Pasaman Barat,74.6
2021-09-19,AWS Pasaman Barat,2.0
2021-09-20,AWS Pasaman Barat,0.0
2021-09-21,AWS Pasaman Barat,0.0
2021-09-22,AWS Pasaman Barat,0.0
2021-09-23,AWS Pasaman Barat,0.0
2021-09-24,AWS Pasaman Barat,23.4
2021-09-25,AWS Pasaman Barat,0.4
2021-09-26,AWS Pasaman Barat,37.0
2021-09-27,AWS Pasaman Barat,5.4
2021-09-28,AWS Pasaman Barat,8.4
2021-09-29,AWS Pasaman Barat,100.2
2021-09-30,AWS Pasaman Barat,0.8
2021-10-01,AWS Pasaman Barat,0.0
2021-10-02,AWS Pasaman Barat,0.0
2021-10-03,AWS Pasaman Barat,5.2
2021-10-04,AWS Pasaman Barat,0.0
2021-10-05,AWS Pasaman Barat,0.0
2021-10-06,AWS Pasaman Barat,0.0
2021-10-07,AWS Pasaman Barat,6.6
2021-10-08,AWS Pasaman Barat,0.0
2021-10-09,AWS Pasaman Barat,0.4
2021-10-10,AWS Pasaman Barat,35.8
2021-10-11,AWS Pasaman Barat,0.2
2021-10-12,AWS Pasaman Barat,0.0
2021-10-13,AWS Pasaman Barat,0.0
2021-10-14,AWS Pasaman Barat,0.0
2021-10-15,AWS Pasaman Barat,0.0
2021-10-16,AWS Pasaman Barat,2.0000000000000004
2021-10-17,AWS Pasaman Barat,1.4000000000000001
2021-10-18,AWS Pasaman Barat,15.2
2021-10-19,AWS Pasaman Barat,0.2
2021-10-20,AWS Pasaman Barat,0.6000000000000001
2021-10-21,AWS Pasaman Barat,4.4
2021-10-22,AWS Pasaman Barat,5.0
2021-10-23,AWS Pasaman Barat,8.4
2021-10-24,AWS Pasaman Barat,64.4
2021-10-25,AWS Pasaman Barat,29.4
2021-10-26,AWS Pasaman Barat,55.4
2021-10-27,AWS Pasaman Barat,0.0
2021-10-28,AWS Pasaman Barat,0.2
2021-10-29,AWS Pasaman Barat,0.2
2021-10-30,AWS Pasaman Barat,94.4
2021-10-31,AWS Pasaman Barat,32.0
2021-11-01,AWS Pasaman Barat,0.2
2021-11-02,AWS Pasaman Barat,30.399999999999995
2021-11-03,AWS Pasaman Barat,13.799999999999999
2021-11-04,AWS Pasaman Barat,37.0
2021-11-05,AWS Pasaman Barat,37.0
2021-11-06,AWS Pasaman Barat,16.8
2021-11-07,AWS Pasaman Barat,28.6
2021-11-08,AWS Pasaman Barat,8.0
2021-11-09,AWS Pasaman Barat,0.0
2021-11-10,AWS Pasaman Barat,25.8
2021-11-11,AWS Pasaman Barat,0.6000000000000001
2021-11-12,AWS Pasaman Barat,0.2
2021-11-13,AWS Pasaman Barat,3.6000000000000005
2021-11-14,AWS Pasaman Barat,0.0
2021-11-15,AWS Pasaman Barat,0.0
2021-11-16,AWS Pasaman Barat,0.0
2021-11-17,AWS Pasaman Barat,1.4000000000000001
2021-11-18,AWS Pasaman Barat,0.0
2021-11-19,AWS Pasaman Barat,6.0
2021-11-20,AWS Pasaman Barat,4.8
2021-11-21,AWS Pasaman Barat,1.4000000000000001
2021-11-22,AWS Pasaman Barat,0.6000000000000001
2021-11-23,AWS Pasaman Barat,5.0
2021-11-24,AWS Pasaman Barat,0.0
2021-11-25,AWS Pasaman Barat,5.2
2021-11-26,AWS Pasaman Barat,0.6000000000000001
2021-11-27,AWS Pasaman Barat,7.2
2021-11-28,AWS Pasaman Barat,0.2
2021-11-29,AWS Pasaman Barat,0.0
2021-11-30,AWS Pasaman Barat,25.2
2021-12-01,AWS Pasaman Barat,0.8000000000000002
2021-12-02,AWS Pasaman Barat,2.8
2021-12-03,AWS Pasaman Barat,0.0
2021-12-04,AWS Pasaman Barat,7.3999999999999995
2021-12-05,AWS Pasaman Barat,32.6
2021-12-06,AWS Pasaman Barat,0.0
2021-12-07,AWS Pasaman Barat,0.0
2021-12-08,AWS Pasaman Barat,5.0
2021-12-09,AWS Pasaman Barat,136.8
2021-12-10,AWS Pasaman Barat,0.3999999999999886
2021-12-11,AWS Pasaman Barat,1.0000000000000002
2021-12-12,AWS Pasaman Barat,0.6000000000000001
2021-12-13,AWS Pasaman Barat,22.999999999999996
2021-12-14,AWS Pasaman Barat,1.2000000000000002
2021-12-15,AWS Pasaman Barat,14.6
2021-12-16,AWS Pasaman Barat,48.2
2021-12-17,AWS Pasaman Barat,53.800000000000004
2021-12-18,AWS Pasaman Barat,40.0
2021-12-19,AWS Pasaman Barat,0.2
2021-12-20,AWS Pasaman Barat,0.4
2021-12-21,AWS Pasaman Barat,0.0
2021-12-22,AWS Pasaman Barat,0.2
2021-12-23,AWS Pasaman Barat,0.4
2021-12-24,AWS Pasaman Barat,0.2
2021-12-25,AWS Pasaman Barat,0.0
2021-12-26,AWS Pasaman Barat,0.0
2021-12-27,AWS Pasaman Barat,26.4
2021-12-28,AWS Pasaman Barat,0.0
2021-12-29,AWS Pasaman Barat,0.0
2021-12-30,AWS Pasaman Barat,0.0
2021-12-31,AWS Pasaman Barat,14.4
2022-01-01,AWS Pasaman Barat,13.0
2022-01-02,AWS Pasaman Barat,8.0
2022-01-03,AWS Pasaman Barat,0.0
2022-01-04,AWS Pasaman Barat,0.0
2022-01-05,AWS Pasaman Barat,0.0
2022-01-06,AWS Pasaman Barat,21.0
2022-01-07,AWS Pasaman Barat,0.0
2022-01-08,AWS Pasaman Barat,5.2
2022-01-09,AWS Pasaman Barat,13.800000000000002
2022-01-10,AWS Pasaman Barat,32.2
2022-01-11,AWS Pasaman Barat,0.0
2022-01-12,AWS Pasaman Barat,3.8
2022-01-13,AWS Pasaman Barat,0.0
2022-01-14,AWS Pasaman Barat,0.0
2022-01-15,AWS Pasaman Barat,0.0
2022-01-16,AWS Pasaman Barat,29.4
2022-01-17,AWS Pasaman Barat,58.6
2022-01-18,AWS Pasaman Barat,7.999999999999999
2022-01-19,AWS Pasaman Barat,57.6
2022-01-20,AWS Pasaman Barat,0.0
2022-01-21,AWS Pasaman Barat,0.2
2022-01-22,AWS Pasaman Barat,29.2
2022-01-23,AWS Pasaman Barat,16.0
2022-01-24,AWS Pasaman Barat,0.0
2022-01-25,AWS Pasaman Barat,0.2
2022-01-26,AWS Pasaman Barat,0.0
2022-01-27,AWS Pasaman Barat,0.0
2022-01-28,AWS Pasaman Barat,0.0
2022-01-29,AWS Pasaman Barat,15.0
2022-01-30,AWS Pasaman Barat,36.6
2022-01-31,AWS Pasaman Barat,60.6
2022-02-01,AWS Pasaman Barat,8.0
2022-02-02,AWS Pasaman Barat,0.0
2022-02-03,AWS Pasaman Barat,1.2
2022-02-04,AWS Pasaman Barat,1.0000000000000002
2022-02-05,AWS Pasaman Barat,16.6
2022-02-06,AWS Pasaman Barat,0.0
2022-02-07,AWS Pasaman Barat,0.2
2022-02-08,AWS Pasaman Barat,0.4
2022-02-09,AWS Pasaman Barat,0.0
2022-02-10,AWS Pasaman Barat,0.2
2022-02-11,AWS Pasaman Barat,0.0
2022-02-12,AWS Pasaman Barat,0.2
2022-02-13,AWS Pasaman Barat,13.6
2022-02-14,AWS Pasaman Barat,0.0
2022-02-15,AWS Pasaman Barat,0.0
2022-02-16,AWS Pasaman Barat,32.6
2022-02-17,AWS Pasaman Barat,0.0
2022-02-18,AWS Pasaman Barat,0.2
2022-02-19,AWS Pasaman Barat,0.0
2022-02-20,AWS Pasaman Barat,0.0
2022-02-21,AWS Pasaman Barat,13.2
2022-02-22,AWS Pasaman Barat,0.0
2022-02-23,AWS Pasaman Barat,0.2
2022-02-24,AWS Pasaman Barat,0.2
2022-02-25,AWS Pasaman Barat,8.8
2022-02-26,AWS Pasaman Barat,0.8000000000000002
2022-02-27,AWS Pasaman Barat,5.6
2022-02-28,AWS Pasaman Barat,52.400000000000006
2022-03-01,AWS Pasaman Barat,0.0
2022-03-02,AWS Pasaman Barat,0.0
2022-03-03,AWS Pasaman Barat,1.6000000000000003
2022-03-04,AWS Pasaman Barat,0.6000000000000001
2022-03-05,AWS Pasaman Barat,53.8
2022-03-06,AWS Pasaman Barat,29.4
2022-03-07,AWS Pasaman Barat,0.6000000000000001
2022-03-08,AWS Pasaman Barat,0.6000000000000001
2022-03-09,AWS Pasaman Barat,13.8
2022-03-10,AWS Pasaman Barat,47.2
2022-03-11,AWS Pasaman Barat,1.6000000000000003
2022-03-12,AWS Pasaman Barat,6.6
2022-03-13,AWS Pasaman Barat,3.6000000000000005
2022-03-14,AWS Pasaman Barat,61.0
2022-03-15,AWS Pasaman Barat,2.2000000000000006
2022-03-16,AWS Pasaman Barat,135.4
2022-03-17,AWS Pasaman Barat,6.6
2022-03-18,AWS Pasaman Barat,0.0
2022-03-19,AWS Pasaman Barat,4.199999999999999
2022-03-20,AWS Pasaman Barat,0.0
2022-03-21,AWS Pasaman Barat,0.0
2022-03-22,AWS Pasaman Barat,0.0
2022-03-23,AWS Pasaman Barat,0.0
2022-03-24,AWS Pasaman Barat,0.0
2022-03-25,AWS Pasaman Barat,0.0
2022-03-26,AWS Pasaman Barat,0.0
2022-03-27,AWS Pasaman Barat,0.0
2022-03-28,AWS Pasaman Barat,0.0
2022-03-29,AWS Pasaman Barat,0.0
2022-03-30,AWS Pasaman Barat,0.0
2022-03-31,AWS Pasaman Barat,0.0
2022-04-01,AWS Pasaman Barat,0.0
2022-04-02,AWS Pasaman Barat,0.0
2022-04-03,AWS Pasaman Barat,0.0
2022-04-04,AWS Pasaman Barat,0.0
2022-04-05,AWS Pasaman Barat,0.6000000000000001
2022-04-06,AWS Pasaman Barat,7.000000000000001
2022-04-07,AWS Pasaman Barat,1.4000000000000001
2022-04-08,AWS Pasaman Barat,0.6000000000000001
2022-04-09,AWS Pasaman Barat,0.0
2022-04-10,AWS Pasaman Barat,2.8
2022-04-11,AWS Pasaman Barat,20.6
2022-04-12,AWS Pasaman Barat,0.2
2022-04-13,AWS Pasaman Barat,2.2
2022-04-14,AWS Pasaman Barat,0.0
2022-04-15,AWS Pasaman Barat,7.0
2022-04-16,AWS Pasaman Barat,0.0
2022-04-17,AWS Pasaman Barat,77.2
2022-04-18,AWS Pasaman Barat,5.6
2022-04-19,AWS Pasaman Barat,43.8
2022-04-20,AWS Pasaman Barat,45.8
2022-04-21,AWS Pasaman Barat,0.0
2022-04-22,AWS Pasaman Barat,30.2
2022-04-23,AWS Pasaman Barat,92.4
2022-04-24,AWS Pasaman Barat,31.0
2022-04-25,AWS Pasaman Barat,36.8
2022-04-26,AWS Pasaman Barat,0.0
2022-04-27,AWS Pasaman Barat,36.0
2022-04-28,AWS Pasaman Barat,0.0
2022-04-29,AWS Pasaman Barat,0.2
2022-04-30,AWS Pasaman Barat,2.4
2022-05-01,AWS Pasaman Barat,29.0
2022-05-02,AWS Pasaman Barat,21.4
2022-05-03,AWS Pasaman Barat,0.0
2022-05-04,AWS Pasaman Barat,3.6
2022-05-05,AWS Pasaman Barat,31.8
2022-05-06,AWS Pasaman Barat,27.6
2022-05-07,AWS Pasaman Barat,1.0000000000000002
2022-05-08,AWS Pasaman Barat,0.0
2022-05-09,AWS Pasaman Barat,0.0
2022-05-10,AWS Pasaman Barat,16.4
2022-05-11,AWS Pasaman Barat,29.8
2022-05-12,AWS Pasaman Barat,0.2
2022-05-13,AWS Pasaman Barat,0.0
2022-05-14,AWS Pasaman Barat,0.0
2022-05-15,AWS Pasaman Barat,32.0
2022-05-16,AWS Pasaman Barat,2.0000000000000004
2022-05-17,AWS Pasaman Barat,0.0
2022-05-18,AWS Pasaman Barat,0.0
2022-05-19,AWS Pasaman Barat,0.0
2022-05-20,AWS Pasaman Barat,59.6
2022-05-21,AWS Pasaman Barat,6.000000000000001
2022-05-22,AWS Pasaman Barat,0.0
2022-05-23,AWS Pasaman Barat,0.0
2022-05-24,AWS Pasaman Barat,90.0
2022-05-25,AWS Pasaman Barat,0.8
2022-05-26,AWS Pasaman Barat,1.2
2022-05-27,AWS Pasaman Barat,22.8
2022-05-28,AWS Pasaman Barat,16.0
2022-05-29,AWS Pasaman Barat,0.2
2022-05-30,AWS Pasaman Barat,0.2
2022-05-31,AWS Pasaman Barat,9.0
2022-06-01,AWS Pasaman Barat,2.2
2022-06-02,AWS Pasaman Barat,24.8
2022-06-03,AWS Pasaman Barat,1.4000000000000001
2022-06-04,AWS Pasaman Barat,0.0
2022-06-05,AWS Pasaman Barat,0.0
2022-06-06,AWS Pasaman Barat,61.0
2022-06-07,AWS Pasaman Barat,3.0
2022-06-08,AWS Pasaman Barat,0.0
2022-06-09,AWS Pasaman Barat,39.39999999999999
2022-06-10,AWS Pasaman Barat,3.9999999999999996
2022-06-11,AWS Pasaman Barat,148.6
2022-06-12,AWS Pasaman Barat,1.0
2022-06-13,AWS Pasaman Barat,7.6
2022-06-14,AWS Pasaman Barat,47.6
2022-06-15,AWS Pasaman Barat,13.2
2022-06-16,AWS Pasaman Barat,17.200000000000003
2022-06-17,AWS Pasaman Barat,82.8
2022-06-18,AWS Pasaman Barat,16.8
2022-06-19,AWS Pasaman Barat,16.4
2022-06-20,AWS Pasaman Barat,1.0000000000000002
2022-06-21,AWS Pasaman Barat,30.8
2022-06-22,AWS Pasaman Barat,43.6
2022-06-23,AWS Pasaman Barat,1.2000000000000002
2022-06-24,AWS Pasaman Barat,4.2
2022-06-25,AWS Pasaman Barat,0.2
2022-06-26,AWS Pasaman Barat,0.4
2022-06-27,AWS Pasaman Barat,3.0
2022-06-28,AWS Pasaman Barat,14.600000000000001
2022-06-29,AWS Pasaman Barat,42.0
2022-06-30,AWS Pasaman Barat,0.0
2022-07-01,AWS Pasaman Barat,0.2
2022-07-02,AWS Pasaman Barat,9.4
2022-07-03,AWS Pasaman Barat,0.0
2022-07-04,AWS Pasaman Barat,0.0
2022-07-05,AWS Pasaman Barat,0.0
2022-07-06,AWS Pasaman Barat,6.199999999999999
2022-07-07,AWS Pasaman Barat,0.2
2022-07-08,AWS Pasaman Barat,24.6
2022-07-09,AWS Pasaman Barat,0.2
2022-07-10,AWS Pasaman Barat,11.999999999999998
2022-07-11,AWS Pasaman Barat,13.6
2022-07-12,AWS Pasaman Barat,0.2
2022-07-13,AWS Pasaman Barat,0.2
2022-07-14,AWS Pasaman Barat,0.0
2022-07-15,AWS Pasaman Barat,0.0
2022-07-16,AWS Pasaman Barat,0.2
2022-07-17,AWS Pasaman Barat,0.0
2022-07-18,AWS Pasaman Barat,0.0
2022-07-19,AWS Pasaman Barat,0.0
2022-07-20,AWS Pasaman Barat,0.0
2022-07-21,AWS Pasaman Barat,36.8
2022-07-22,AWS Pasaman Barat,2.0000000000000004
2022-07-23,AWS Pasaman Barat,0.2
2022-07-24,AWS Pasaman Barat,55.00000000000001
2022-07-25,AWS Pasaman Barat,27.0
2022-07-26,AWS Pasaman Barat,7.400000000000001
2022-07-27,AWS Pasaman Barat,1.6
2022-07-28,AWS Pasaman Barat,26.800000000000004
2022-07-29,AWS Pasaman Barat,29.6
2022-07-30,AWS Pasaman Barat,0.2
2022-07-31,AWS Pasaman Barat,0.0
2022-08-01,AWS Pasaman Barat,5.0
2022-08-02,AWS Pasaman Barat,50.0
2022-08-03,AWS Pasaman Barat,8.8
2022-08-04,AWS Pasaman Barat,0.0
2022-08-05,AWS Pasaman Barat,0.0
2022-08-06,AWS Pasaman Barat,25.2
2022-08-07,AWS Pasaman Barat,0.2
2022-08-08,AWS Pasaman Barat,0.0
2022-08-09,AWS Pasaman Barat,0.0
2022-08-10,AWS Pasaman Barat,0.0
2022-08-11,AWS Pasaman Barat,0.0
2022-08-12,AWS Pasaman Barat,37.8
2022-08-13,AWS Pasaman Barat,0.0
2022-08-14,AWS Pasaman Barat,0.6000000000000001
2022-08-15,AWS Pasaman Barat,0.0
2022-08-16,AWS Pasaman Barat,0.0
2022-08-17,AWS Pasaman Barat,0.0
2022-08-18,AWS Pasaman Barat,0.6000000000000001
2022-08-19,AWS Pasaman Barat,4.8
2022-08-20,AWS Pasaman Barat,172.0
2022-08-21,AWS Pasaman Barat,4.0
2022-08-22,AWS Pasaman Barat,12.0
2022-08-23,AWS Pasaman Barat,137.4
2022-08-24,AWS Pasaman Barat,52.4
2022-08-25,AWS Pasaman Barat,22.6
2022-08-26,AWS Pasaman Barat,0.1999999999999993
2022-08-27,AWS Pasaman Barat,20.4
2022-08-28,AWS Pasaman Barat,7.2
2022-08-29,AWS Pasaman Barat,54.0
2022-08-30,AWS Pasaman Barat,0.0
2022-08-31,AWS Pasaman Barat,1.0000000000000002
2022-09-01,AWS Pasaman Barat,6.2
