date,station,rr
2022-10-13,ARG Solok Selatan,1.4
2022-10-14,ARG Solok Selatan,0.0
2022-10-15,ARG Solok Selatan,25.6
2022-10-16,ARG Solok Selatan,7.2
2022-10-17,ARG Solok Selatan,7.6000000000000005
2022-10-18,ARG Solok Selatan,13.2
2022-10-19,ARG Solok Selatan,0.0
2022-10-20,ARG Solok Selatan,0.0
2022-10-21,ARG Solok Selatan,25.2
2022-10-22,ARG Solok Selatan,12.6
2022-10-23,ARG Solok Selatan,8.600000000000001
2022-10-24,ARG Solok Selatan,2.4000000000000004
2022-10-25,ARG Solok Selatan,19.4
2022-10-26,ARG Solok Selatan,2.4
2022-10-27,ARG Solok Selatan,0.0
2022-10-28,ARG Solok Selatan,0.0
2022-10-29,ARG Solok Selatan,0.4
2022-10-30,ARG Solok Selatan,11.4
2022-10-31,ARG Solok Selatan,0.4
2022-11-01,ARG Solok Selatan,0.0
2022-11-02,ARG Solok Selatan,1.6
2022-11-03,ARG Solok Selatan,0.6000000000000001
2022-11-04,ARG Solok Selatan,3.8
2022-11-05,ARG Solok Selatan,0.6000000000000001
2022-11-06,ARG Solok Selatan,21.0
2022-11-07,ARG Solok Selatan,62.0
2022-11-08,ARG Solok Selatan,53.8
2022-11-09,ARG Solok Selatan,38.8
2022-11-10,ARG Solok Selatan,4.6
2022-11-11,ARG Solok Selatan,33.4
2022-11-12,ARG Solok Selatan,4.0
2022-11-13,ARG Solok Selatan,9.0
2022-11-14,ARG Solok Selatan,1.0000000000000002
2022-11-15,ARG Solok Selatan,0.2
2022-11-16,ARG Solok Selatan,1.0000000000000002
2022-11-17,ARG Solok Selatan,0.6000000000000001
2022-11-18,ARG Solok Selatan,0.0
2022-11-19,ARG Solok Selatan,0.0
2022-11-20,ARG Solok Selatan,0.0
2022-11-21,ARG Solok Selatan,0.0
2022-11-22,ARG Solok Selatan,1.8000000000000003
2022-11-23,ARG Solok Selatan,0.8000000000000002
2022-11-24,ARG Solok Selatan,0.2
2022-11-25,ARG Solok Selatan,1.2000000000000002
2022-11-26,ARG Solok Selatan,0.2
2022-11-27,ARG Solok Selatan,4.2
2022-11-28,ARG Solok Selatan,1.4000000000000001
2022-11-29,ARG Solok Selatan,0.0
2022-11-30,ARG Solok Selatan,27.0
2022-12-01,ARG Solok Selatan,25.8
2022-12-02,ARG Solok Selatan,0.0
2022-12-03,ARG Solok Selatan,0.0
2022-12-04,ARG Solok Selatan,0.0
2022-12-05,ARG Solok Selatan,22.8
2022-12-06,ARG Solok Selatan,32.8
2022-12-07,ARG Solok Selatan,2.6
2022-12-08,ARG Solok Selatan,2.6
2022-12-09,ARG Solok Selatan,0.2
2022-12-10,ARG Solok Selatan,0.4
2022-12-11,ARG Solok Selatan,0.4
2022-12-12,ARG Solok Selatan,16.8
2022-12-13,ARG Solok Selatan,6.0
2022-12-14,ARG Solok Selatan,0.2
2022-12-15,ARG Solok Selatan,0.0
2022-12-16,ARG Solok Selatan,0.0
2022-12-17,ARG Solok Selatan,28.2
2022-12-18,ARG Solok Selatan,1.8
2022-12-19,ARG Solok Selatan,0.2
2022-12-20,ARG Solok Selatan,0.0
2022-12-21,ARG Solok Selatan,0.0
2022-12-22,ARG Solok Selatan,0.0
2022-12-23,ARG Solok Selatan,0.0
2022-12-24,ARG Solok Selatan,0.0
2022-12-25,ARG Solok Selatan,0.0
2022-12-26,ARG Solok Selatan,0.0
2022-12-27,ARG Solok Selatan,0.0
2022-12-28,ARG Solok Selatan,0.0
2022-12-29,ARG Solok Selatan,0.0
2022-12-30,ARG Solok Selatan,0.0
2022-12-31,ARG Solok Selatan,0.0
2023-01-01,ARG Solok Selatan,0.2
2023-01-02,ARG Solok Selatan,6.4
2023-01-03,ARG Solok Selatan,13.200000000000001
2023-01-04,ARG Solok Selatan,0.0
2023-01-05,ARG Solok Selatan,2.0
2023-01-06,ARG Solok Selatan,0.2
2023-01-07,ARG Solok Selatan,0.0
2023-01-08,ARG Solok Selatan,0.0
2023-01-09,ARG Solok Selatan,0.0
2023-01-10,ARG Solok Selatan,0.0
2023-01-11,ARG Solok Selatan,0.0
2023-01-12,ARG Solok Selatan,3.6812499999999977
2023-01-13,ARG Solok Selatan,4.918750000000002
2023-01-14,ARG Solok Selatan,10.0
2023-01-15,ARG Solok Selatan,2.8
2023-01-16,ARG Solok Selatan,22.8
2023-01-17,ARG Solok Selatan,19.8
2023-01-18,ARG Solok Selatan,5.2
2023-01-19,ARG Solok Selatan,11.2
2023-01-20,ARG Solok Selatan,0.2
2023-01-21,ARG Solok Selatan,34.6
2023-01-22,ARG Solok Selatan,24.8
2023-01-23,ARG Solok Selatan,23.2
2023-01-24,ARG Solok Selatan,3.2
2023-01-25,ARG Solok Selatan,0.0
2023-01-26,ARG Solok Selatan,1.0
2023-01-27,ARG Solok Selatan,0.2
2023-01-28,ARG Solok Selatan,0.0
2023-01-29,ARG Solok Selatan,10.0
2023-01-30,ARG Solok Selatan,13.600000000000001
2023-01-31,ARG Solok Selatan,4.8
2023-02-01,ARG Solok Selatan,0.0
2023-02-02,ARG Solok Selatan,0.0
2023-02-03,ARG Solok Selatan,0.0
2023-02-04,ARG Solok Selatan,14.0
2023-02-05,ARG Solok Selatan,0.0
2023-02-06,ARG Solok Selatan,0.0
2023-02-07,ARG Solok Selatan,0.0
2023-02-08,ARG Solok Selatan,0.0
2023-02-09,ARG Solok Selatan,0.0
2023-02-10,ARG Solok Selatan,0.0
2023-02-11,ARG Solok Selatan,11.8
2023-02-12,ARG Solok Selatan,0.0
2023-02-13,ARG Solok Selatan,0.0
2023-02-14,ARG Solok Selatan,0.0
2023-02-15,ARG Solok Selatan,0.0
2023-02-16,ARG Solok Selatan,0.0
2023-02-17,ARG Solok Selatan,0.4
2023-02-18,ARG Solok Selatan,0.2
2023-02-19,ARG Solok Selatan,6.2
2023-02-20,ARG Solok Selatan,8.4
2023-02-21,ARG Solok Selatan,5.4
2023-02-22,ARG Solok Selatan,31.999999999999996
2023-02-23,ARG Solok Selatan,12.399999999999999
2023-02-24,ARG Solok Selatan,56.8
2023-02-25,ARG Solok Selatan,0.0
2023-02-26,ARG Solok Selatan,0.4
2023-02-27,ARG Solok Selatan,21.2
2023-02-28,ARG Solok Selatan,6.400000000000001
2023-03-01,ARG Solok Selatan,18.4
2023-03-02,ARG Solok Selatan,15.2
2023-03-03,ARG Solok Selatan,12.2
2023-03-04,ARG Solok Selatan,1.8
2023-03-05,ARG Solok Selatan,18.4
2023-03-06,ARG Solok Selatan,0.8000000000000028
2023-03-07,ARG Solok Selatan,7.2
2023-03-08,ARG Solok Selatan,19.0
2023-03-09,ARG Solok Selatan,45.2
2023-03-10,ARG Solok Selatan,135.0
2023-03-11,ARG Solok Selatan,8.8
2023-03-12,ARG Solok Selatan,31.8
2023-03-13,ARG Solok Selatan,35.800000000000004
2023-03-14,ARG Solok Selatan,2.6
2023-03-15,ARG Solok Selatan,6.2
2023-03-16,ARG Solok Selatan,3.6
2023-03-17,ARG Solok Selatan,1.6000000000000003
2023-03-18,ARG Solok Selatan,146.8
2023-03-19,ARG Solok Selatan,5.199999999999982
2023-03-20,ARG Solok Selatan,28.599999999999998
2023-03-21,ARG Solok Selatan,4.6
2023-03-22,ARG Solok Selatan,0.0
2023-03-23,ARG Solok Selatan,52.8
2023-03-24,ARG Solok Selatan,7.0
2023-03-25,ARG Solok Selatan,22.6
2023-03-26,ARG Solok Selatan,1.8000000000000003
2023-03-27,ARG Solok Selatan,0.0
2023-03-28,ARG Solok Selatan,20.4
2023-03-29,ARG Solok Selatan,0.0
2023-03-30,ARG Solok Selatan,0.0
2023-03-31,ARG Solok Selatan,1.8000000000000003
2023-04-01,ARG Solok Selatan,0.8000000000000002
2023-04-02,ARG Solok Selatan,1.6
2023-04-03,ARG Solok Selatan,0.6000000000000001
2023-04-04,ARG Solok Selatan,0.0
2023-04-05,ARG Solok Selatan,0.0
2023-04-06,ARG Solok Selatan,0.0
2023-04-07,ARG Solok Selatan,0.0
2023-04-08,ARG Solok Selatan,0.0
2023-04-09,ARG Solok Selatan,3.2
2023-04-10,ARG Solok Selatan,4.8
2023-04-11,ARG Solok Selatan,0.0
2023-04-12,ARG Solok Selatan,1.0
2023-04-13,ARG Solok Selatan,0.0
2023-04-14,ARG Solok Selatan,0.0
2023-04-15,ARG Solok Selatan,8.6
2023-04-16,ARG Solok Selatan,2.8
2023-04-17,ARG Solok Selatan,1.2000000000000004
2023-04-18,ARG Solok Selatan,38.6
2023-04-19,ARG Solok Selatan,4.0
2023-04-20,ARG Solok Selatan,24.2
2023-04-21,ARG Solok Selatan,1.2000000000000002
2023-04-22,ARG Solok Selatan,1.4
2023-04-23,ARG Solok Selatan,0.4
2023-04-24,ARG Solok Selatan,6.200000000000001
2023-04-25,ARG Solok Selatan,4.0
2023-04-26,ARG Solok Selatan,9.0
2023-04-27,ARG Solok Selatan,16.6
2023-04-28,ARG Solok Selatan,1.4000000000000001
2023-04-29,ARG Solok Selatan,46.6
2023-04-30,ARG Solok Selatan,4.0
2023-05-01,ARG Solok Selatan,2.0
2023-05-02,ARG Solok Selatan,43.0
2023-05-03,ARG Solok Selatan,21.4
2023-05-04,ARG Solok Selatan,0.8000000000000002
2023-05-05,ARG Solok Selatan,2.8
2023-05-06,ARG Solok Selatan,9.4
2023-05-07,ARG Solok Selatan,0.2
2023-05-08,ARG Solok Selatan,1.4000000000000001
2023-05-09,ARG Solok Selatan,0.0
2023-05-10,ARG Solok Selatan,15.800000000000002
2023-05-11,ARG Solok Selatan,49.0
2023-05-12,ARG Solok Selatan,3.0
2023-05-13,ARG Solok Selatan,0.2
2023-05-14,ARG Solok Selatan,24.0
2023-05-15,ARG Solok Selatan,0.4
2023-05-16,ARG Solok Selatan,0.0
2023-05-17,ARG Solok Selatan,0.6000000000000001
2023-05-18,ARG Solok Selatan,6.0
2023-05-19,ARG Solok Selatan,47.2
2023-05-20,ARG Solok Selatan,0.4
2023-05-21,ARG Solok Selatan,22.6
2023-05-22,ARG Solok Selatan,15.4
2023-05-23,ARG Solok Selatan,0.2
2023-05-24,ARG Solok Selatan,12.400000000000002
2023-05-25,ARG Solok Selatan,0.0
2023-05-26,ARG Solok Selatan,58.2
2023-05-27,ARG Solok Selatan,5.0
2023-05-28,ARG Solok Selatan,8.0
2023-05-29,ARG Solok Selatan,3.6
2023-05-30,ARG Solok Selatan,25.8
2023-05-31,ARG Solok Selatan,16.0
2023-06-01,ARG Solok Selatan,0.0
2023-06-02,ARG Solok Selatan,0.8000000000000002
2023-06-03,ARG Solok Selatan,3.2
2023-06-04,ARG Solok Selatan,78.0
2023-06-05,ARG Solok Selatan,12.2
2023-06-06,ARG Solok Selatan,7.400000000000001
2023-06-07,ARG Solok Selatan,22.2
2023-06-08,ARG Solok Selatan,0.4
2023-06-09,ARG Solok Selatan,7.6000000000000005
2023-06-10,ARG Solok Selatan,3.5999999999999996
2023-06-11,ARG Solok Selatan,5.8
2023-06-12,ARG Solok Selatan,0.4
2023-06-13,ARG Solok Selatan,10.2
2023-06-14,ARG Solok Selatan,6.8
2023-06-15,ARG Solok Selatan,1.6
2023-06-16,ARG Solok Selatan,0.2
2023-06-17,ARG Solok Selatan,0.0
2023-06-18,ARG Solok Selatan,5.0
2023-06-19,ARG Solok Selatan,0.2
2023-06-20,ARG Solok Selatan,0.0
2023-06-21,ARG Solok Selatan,7.0
2023-06-22,ARG Solok Selatan,3.8000000000000003
2023-06-23,ARG Solok Selatan,12.2
2023-06-24,ARG Solok Selatan,3.4
2023-06-25,ARG Solok Selatan,13.2
2023-06-26,ARG Solok Selatan,24.4
2023-06-27,ARG Solok Selatan,24.6
2023-06-28,ARG Solok Selatan,16.2
2023-06-29,ARG Solok Selatan,24.0
2023-06-30,ARG Solok Selatan,15.0
2023-07-01,ARG Solok Selatan,0.0
2023-07-02,ARG Solok Selatan,15.2
2023-07-03,ARG Solok Selatan,0.0
2023-07-04,ARG Solok Selatan,21.0
2023-07-05,ARG Solok Selatan,18.8
2023-07-06,ARG Solok Selatan,15.0
2023-07-07,ARG Solok Selatan,12.0
2023-07-08,ARG Solok Selatan,1.0
2023-07-09,ARG Solok Selatan,11.0
2023-07-10,ARG Solok Selatan,62.400000000000006
2023-07-11,ARG Solok Selatan,2.0
2023-07-12,ARG Solok Selatan,0.0
2023-07-13,ARG Solok Selatan,22.2
2023-07-14,ARG Solok Selatan,1.0000000000000002
2023-07-15,ARG Solok Selatan,0.2
2023-07-16,ARG Solok Selatan,46.8
2023-07-17,ARG Solok Selatan,25.2
2023-07-18,ARG Solok Selatan,51.4
2023-07-19,ARG Solok Selatan,14.199999999999998
2023-07-20,ARG Solok Selatan,10.0
2023-07-21,ARG Solok Selatan,0.2
2023-07-22,ARG Solok Selatan,0.2
2023-07-23,ARG Solok Selatan,17.4
2023-07-24,ARG Solok Selatan,0.2
2023-07-25,ARG Solok Selatan,0.0
2023-07-26,ARG Solok Selatan,0.0
2023-07-27,ARG Solok Selatan,5.8
2023-07-28,ARG Solok Selatan,5.6
2023-07-29,ARG Solok Selatan,0.2
2023-07-30,ARG Solok Selatan,40.2
2023-07-31,ARG Solok Selatan,0.2
2023-08-01,ARG Solok Selatan,8.0
2023-08-02,ARG Solok Selatan,2.4
2023-08-03,ARG Solok Selatan,0.8000000000000002
2023-08-04,ARG Solok Selatan,4.2
2023-08-05,ARG Solok Selatan,0.0
2023-08-06,ARG Solok Selatan,4.0
2023-08-07,ARG Solok Selatan,0.0
2023-08-08,ARG Solok Selatan,16.8
2023-08-09,ARG Solok Selatan,0.6000000000000001
2023-08-10,ARG Solok Selatan,0.0
2023-08-11,ARG Solok Selatan,57.6
2023-08-12,ARG Solok Selatan,73.6
2023-08-13,ARG Solok Selatan,7.2
2023-08-14,ARG Solok Selatan,1.4000000000000001
2023-08-15,ARG Solok Selatan,9.2
2023-08-16,ARG Solok Selatan,0.0
2023-08-17,ARG Solok Selatan,0.0
2023-08-18,ARG Solok Selatan,15.800000000000002
2023-08-19,ARG Solok Selatan,12.6
2023-08-20,ARG Solok Selatan,26.2
2023-08-21,ARG Solok Selatan,0.4
2023-08-22,ARG Solok Selatan,0.8
2023-08-23,ARG Solok Selatan,0.0
2023-08-24,ARG Solok Selatan,0.0
2023-08-25,ARG Solok Selatan,23.4
2023-08-26,ARG Solok Selatan,57.8
2023-08-27,ARG Solok Selatan,8.000000000000004
2023-08-28,ARG Solok Selatan,58.0
2023-08-29,ARG Solok Selatan,61.0
2023-08-30,ARG Solok Selatan,1.4
2023-08-31,ARG Solok Selatan,0.0
2023-09-01,ARG Solok Selatan,0.0
2023-09-02,ARG Solok Selatan,0.0
2023-09-03,ARG Solok Selatan,0.0
2023-09-04,ARG Solok Selatan,0.0
2023-09-05,ARG Solok Selatan,0.2
2023-09-06,ARG Solok Selatan,3.0
2023-09-07,ARG Solok Selatan,3.0
2023-09-08,ARG Solok Selatan,0.0
2023-09-09,ARG Solok Selatan,0.0
2023-09-10,ARG Solok Selatan,10.2
2023-09-11,ARG Solok Selatan,42.6
2023-09-12,ARG Solok Selatan,0.0
2023-09-13,ARG Solok Selatan,0.0
2023-09-14,ARG Solok Selatan,0.0
2023-09-15,ARG Solok Selatan,0.0
2023-09-16,ARG Solok Selatan,0.0
2023-09-17,ARG Solok Selatan,6.0
2023-09-18,ARG Solok Selatan,0.4
2023-09-19,ARG Solok Selatan,15.200000000000001
2023-09-20,ARG Solok Selatan,11.2
2023-09-21,ARG Solok Selatan,21.8
2023-09-22,ARG Solok Selatan,0.4
2023-09-23,ARG Solok Selatan,2.4
2023-09-24,ARG Solok Selatan,0.0
2023-09-25,ARG Solok Selatan,0.2
2023-09-26,ARG Solok Selatan,0.0
2023-09-27,ARG Solok Selatan,0.0
2023-09-28,ARG Solok Selatan,0.0
2023-09-29,ARG Solok Selatan,0.0
2023-09-30,ARG Solok Selatan,0.0
2023-10-01,ARG Solok Selatan,0.2
2023-10-02,ARG Solok Selatan,0.0
2023-10-03,ARG Solok Selatan,0.0
2023-10-04,ARG Solok Selatan,0.0
2023-10-05,ARG Solok Selatan,0.0
2023-10-06,ARG Solok Selatan,0.0
2023-10-07,ARG Solok Selatan,0.0
2023-10-08,ARG Solok Selatan,0.2
2023-10-09,ARG Solok Selatan,0.0
2023-10-10,ARG Solok Selatan,12.8
2023-10-11,ARG Solok Selatan,1.4
2023-10-12,ARG Solok Selatan,0.0
2023-10-13,ARG Solok Selatan,0.6000000000000001
2023-10-14,ARG Solok Selatan,0.0
2023-10-15,ARG Solok Selatan,0.0
2023-10-16,ARG Solok Selatan,1.0000000000000002
2023-10-17,ARG Solok Selatan,0.0
2023-10-18,ARG Solok Selatan,0.2
2023-10-19,ARG Solok Selatan,0.0
2023-10-20,ARG Solok Selatan,0.4
2023-10-21,ARG Solok Selatan,27.399999999999995
2023-10-22,ARG Solok Selatan,20.0
2023-10-23,ARG Solok Selatan,15.2
2023-10-24,ARG Solok Selatan,46.6
2023-10-25,ARG Solok Selatan,24.0
2023-10-26,ARG Solok Selatan,0.2
2023-10-27,ARG Solok Selatan,0.0
2023-10-28,ARG Solok Selatan,0.0
2023-10-29,ARG Solok Selatan,9.4
2023-10-30,ARG Solok Selatan,1.4
2023-10-31,ARG Solok Selatan,0.2
2023-11-01,ARG Solok Selatan,11.4
2023-11-02,ARG Solok Selatan,71.6
2023-11-03,ARG Solok Selatan,0.2
2023-11-04,ARG Solok Selatan,5.8
2023-11-05,ARG Solok Selatan,20.0
2023-11-06,ARG Solok Selatan,11.8
2023-11-07,ARG Solok Selatan,31.6
2023-11-08,ARG Solok Selatan,0.0
2023-11-09,ARG Solok Selatan,48.6
2023-11-10,ARG Solok Selatan,28.0
2023-11-11,ARG Solok Selatan,13.4
2023-11-12,ARG Solok Selatan,8.8
2023-11-13,ARG Solok Selatan,65.2
2023-11-14,ARG Solok Selatan,20.8
2023-11-15,ARG Solok Selatan,26.2
2023-11-16,ARG Solok Selatan,0.0
2023-11-17,ARG Solok Selatan,23.4
2023-11-18,ARG Solok Selatan,4.6
2023-11-19,ARG Solok Selatan,55.6
2023-11-20,ARG Solok Selatan,14.8
2023-11-21,ARG Solok Selatan,0.2
2023-11-22,ARG Solok Selatan,7.2
2023-11-23,ARG Solok Selatan,18.4
2023-11-24,ARG Solok Selatan,23.4
2023-11-25,ARG Solok Selatan,1.8000000000000003
2023-11-26,ARG Solok Selatan,20.4
2023-11-27,ARG Solok Selatan,0.0
2023-11-28,ARG Solok Selatan,0.0
2023-11-29,ARG Solok Selatan,0.0
2023-11-30,ARG Solok Selatan,6.800000000000001
2023-12-01,ARG Solok Selatan,76.8
2023-12-02,ARG Solok Selatan,15.2
2023-12-03,ARG Solok Selatan,5.2
2023-12-04,ARG Solok Selatan,27.8
2023-12-05,ARG Solok Selatan,24.2
2023-12-06,ARG Solok Selatan,11.8
2023-12-07,ARG Solok Selatan,4.8
2023-12-08,ARG Solok Selatan,5.8
2023-12-09,ARG Solok Selatan,14.399999999999999
2023-12-10,ARG Solok Selatan,37.2
2023-12-11,ARG Solok Selatan,76.8
2023-12-12,ARG Solok Selatan,4.4
2023-12-13,ARG Solok Selatan,61.2
2023-12-14,ARG Solok Selatan,8.0
2023-12-15,ARG Solok Selatan,5.2
2023-12-16,ARG Solok Selatan,65.8
2023-12-17,ARG Solok Selatan,12.6
2023-12-18,ARG Solok Selatan,22.8
2023-12-19,ARG Solok Selatan,64.2
2023-12-20,ARG Solok Selatan,35.0
2023-12-21,ARG Solok Selatan,27.4
2023-12-22,ARG Solok Selatan,29.8
2023-12-23,ARG Solok Selatan,3.6
2023-12-24,ARG Solok Selatan,9.4
2023-12-25,ARG Solok Selatan,20.0
2023-12-26,ARG Solok Selatan,65.2
2023-12-27,ARG Solok Selatan,16.8
2023-12-28,ARG Solok Selatan,2.0
2023-12-29,ARG Solok Selatan,40.4
2023-12-30,ARG Solok Selatan,51.2
2023-12-31,ARG Solok Selatan,36.2
