date,longitude,latitude,tcwv
2021-06-25 17:00:00,101.5378,-0.982507,52.62274305474998
2021-06-25 17:00:00,101.5378,-0.982507,52.62274305474998
2021-06-25 18:00:00,101.5378,-0.982507,52.600753390092606
2021-06-25 18:00:00,101.5378,-0.982507,52.600753390092606
2021-06-25 18:00:00,101.5378,-0.982507,52.600753390092606
2021-06-25 18:00:00,101.5378,-0.982507,52.600753390092606
2021-06-25 18:00:00,101.5378,-0.982507,52.600753390092606
2021-08-08 20:00:00,101.5378,-0.982507,52.19454648117882
2021-09-24 22:00:00,101.5378,-0.982507,50.946811371217706
2021-09-24 23:00:00,101.5378,-0.982507,50.94544751726137
2021-10-24 01:00:00,101.5378,-0.982507,56.976558911545574
2021-10-24 01:00:00,101.5378,-0.982507,56.976558911545574
2021-10-24 19:00:00,101.5378,-0.982507,60.06810396880893
2021-10-24 19:00:00,101.5378,-0.982507,60.06810396880893
2021-11-19 13:00:00,101.5378,-0.982507,56.22594339097779
2021-11-24 12:00:00,101.5378,-0.982507,52.62716079147339
2021-11-24 12:00:00,101.5378,-0.982507,52.62716079147339
2021-11-25 12:00:00,101.5378,-0.982507,52.51358974296832
2021-12-15 13:00:00,101.5378,-0.982507,62.36967753015899
2021-12-16 09:00:00,101.5378,-0.982507,58.63644943713283
2021-12-16 09:00:00,101.5378,-0.982507,58.63644943713283
2021-12-31 18:00:00,101.5378,-0.982507,57.200396790786485
2022-01-09 00:00:00,101.5378,-0.982507,51.17924733889728
2022-01-09 00:00:00,101.5378,-0.982507,51.17924733889728
2022-01-09 00:00:00,101.5378,-0.982507,51.17924733889728
2022-01-09 15:00:00,101.5378,-0.982507,52.570763964702245
2022-01-09 15:00:00,101.5378,-0.982507,52.570763964702245
2022-01-09 15:00:00,101.5378,-0.982507,52.570763964702245
2022-01-10 15:00:00,101.5378,-0.982507,53.82100352068154
2022-01-10 15:00:00,101.5378,-0.982507,53.82100352068154
2022-01-23 16:00:00,101.5378,-0.982507,58.23935011151241
2022-01-23 16:00:00,101.5378,-0.982507,58.23935011151241
2022-01-30 15:00:00,101.5378,-0.982507,53.300903865394154
2022-02-03 20:00:00,101.5378,-0.982507,53.317862784008014
2022-02-04 12:00:00,101.5378,-0.982507,58.45815038616465
2022-02-04 12:00:00,101.5378,-0.982507,58.45815038616465
2022-02-11 10:00:00,101.5378,-0.982507,56.78058868195514
2022-03-09 13:00:00,101.5378,-0.982507,58.32844529805891
2022-03-09 14:00:00,101.5378,-0.982507,58.939485407681644
2022-03-15 11:00:00,101.5378,-0.982507,58.50268720431852
2022-03-15 11:00:00,101.5378,-0.982507,58.50268720431852
2022-03-15 11:00:00,101.5378,-0.982507,58.50268720431852
2022-04-04 18:00:00,101.5378,-0.982507,50.898664442491636
2022-04-04 18:00:00,101.5378,-0.982507,50.898664442491636
2022-04-04 18:00:00,101.5378,-0.982507,50.898664442491636
2022-04-10 10:00:00,101.5378,-0.982507,51.429430741169114
2022-04-17 22:00:00,101.5378,-0.982507,63.61753317217904
2022-04-19 11:00:00,101.5378,-0.982507,59.1676373301635
2022-04-22 16:00:00,101.5378,-0.982507,56.7004891556213
2022-04-22 16:00:00,101.5378,-0.982507,56.7004891556213
2022-05-05 16:00:00,101.5378,-0.982507,58.73182946098116
2022-05-06 10:00:00,101.5378,-0.982507,57.31951291163969
2022-05-06 10:00:00,101.5378,-0.982507,57.31951291163969
2022-05-06 10:00:00,101.5378,-0.982507,57.31951291163969
2022-05-07 13:00:00,101.5378,-0.982507,56.841539624386456
2022-05-07 14:00:00,101.5378,-0.982507,56.11242783027136
2022-05-09 15:00:00,101.5378,-0.982507,55.002557654785036
2022-05-09 15:00:00,101.5378,-0.982507,55.002557654785036
2022-05-11 10:00:00,101.5378,-0.982507,55.120025666059135
2022-05-11 10:00:00,101.5378,-0.982507,55.120025666059135
2022-05-20 18:00:00,101.5378,-0.982507,58.51984695787733
2022-08-27 22:00:00,101.5378,-0.982507,55.797848829855376
2022-08-27 22:00:00,101.5378,-0.982507,55.797848829855376
2022-09-14 11:00:00,101.5378,-0.982507,53.32787233451375
2022-09-30 14:00:00,101.5378,-0.982507,58.30200985044256
2022-11-04 11:00:00,101.5378,-0.982507,57.15352364363479
2022-11-08 15:00:00,101.5378,-0.982507,55.02517996230199
2022-11-08 15:00:00,101.5378,-0.982507,55.02517996230199
2022-11-28 23:00:00,101.5378,-0.982507,49.39111968211834
2022-11-28 23:00:00,101.5378,-0.982507,49.39111968211834
2022-11-30 15:00:00,101.5378,-0.982507,58.336332255835906
2022-12-05 13:00:00,101.5378,-0.982507,57.49753665506505
2022-12-05 13:00:00,101.5378,-0.982507,57.49753665506505
2023-01-03 07:00:00,101.5378,-0.982507,51.07545203601831
2023-01-16 11:00:00,101.5378,-0.982507,55.617918716159465
2023-01-16 13:00:00,101.5378,-0.982507,55.26840517234669
2023-01-16 13:00:00,101.5378,-0.982507,55.26840517234669
2023-01-16 14:00:00,101.5378,-0.982507,54.83544375821183
2023-01-16 14:00:00,101.5378,-0.982507,54.83544375821183
2023-02-14 12:00:00,101.5378,-0.982507,51.18681508022256
2023-03-09 18:00:00,101.5378,-0.982507,48.85799431528163
2023-03-09 20:00:00,101.5378,-0.982507,49.16402844886775
2023-03-09 20:00:00,101.5378,-0.982507,49.16402844886775
2023-03-11 10:00:00,101.5378,-0.982507,55.68229392661646
2023-03-11 15:00:00,101.5378,-0.982507,56.97705372255772
2023-03-12 22:00:00,101.5378,-0.982507,53.51128255160385
2023-03-12 22:00:00,101.5378,-0.982507,53.51128255160385
2023-03-12 22:00:00,101.5378,-0.982507,53.51128255160385
2023-03-12 23:00:00,101.5378,-0.982507,53.64468204573113
2023-04-07 13:00:00,101.5378,-0.982507,53.31594134918284
2023-04-07 13:00:00,101.5378,-0.982507,53.31594134918284
2023-04-08 14:00:00,101.5378,-0.982507,52.85446128044295
2023-04-25 21:00:00,101.5378,-0.982507,49.923939453551924
2023-04-25 21:00:00,101.5378,-0.982507,49.923939453551924
2023-04-25 21:00:00,101.5378,-0.982507,49.923939453551924
2023-04-26 09:00:00,101.5378,-0.982507,54.94716234082492
2023-04-26 10:00:00,101.5378,-0.982507,56.99544285983086
2023-04-28 16:00:00,101.5378,-0.982507,57.38535650079825
2023-05-02 17:00:00,101.5378,-0.982507,58.8903326090999
2023-05-02 17:00:00,101.5378,-0.982507,58.8903326090999
2023-05-02 17:00:00,101.5378,-0.982507,58.8903326090999
2023-05-02 17:00:00,101.5378,-0.982507,58.8903326090999
2023-05-06 10:00:00,101.5378,-0.982507,57.527626323161144
2023-05-06 10:00:00,101.5378,-0.982507,57.527626323161144
2023-05-27 11:00:00,101.5378,-0.982507,56.60185992850535
2023-06-24 15:00:00,101.5378,-0.982507,59.5990099820545
2023-06-24 16:00:00,101.5378,-0.982507,59.65712280432029
2023-06-24 16:00:00,101.5378,-0.982507,59.65712280432029
2023-06-24 16:00:00,101.5378,-0.982507,59.65712280432029
2023-06-26 00:00:00,101.5378,-0.982507,55.77228063585232
2023-06-29 14:00:00,101.5378,-0.982507,55.71416781358653
2023-06-29 14:00:00,101.5378,-0.982507,55.71416781358653
2023-06-29 15:00:00,101.5378,-0.982507,56.414427321889285
2023-06-29 15:00:00,101.5378,-0.982507,56.414427321889285
2023-06-30 10:00:00,101.5378,-0.982507,58.89003355041188
2023-06-30 10:00:00,101.5378,-0.982507,58.89003355041188
2023-08-18 18:00:00,101.5378,-0.982507,56.018708301434756
2023-08-18 18:00:00,101.5378,-0.982507,56.018708301434756
2023-08-18 19:00:00,101.5378,-0.982507,54.60089773885799
2023-08-18 20:00:00,101.5378,-0.982507,55.53420962903437
2023-08-28 13:00:00,101.5378,-0.982507,53.77052466009812
2023-08-28 14:00:00,101.5378,-0.982507,53.45759067339192
2023-08-28 14:00:00,101.5378,-0.982507,53.45759067339192
2023-08-29 12:00:00,101.5378,-0.982507,50.451777380029746
2023-10-15 22:00:00,101.5378,-0.982507,46.73084376345745
2023-10-15 23:00:00,101.5378,-0.982507,47.57619990740651
2023-10-15 23:00:00,101.5378,-0.982507,47.57619990740651
2023-10-24 14:00:00,101.5378,-0.982507,55.70221981845381
2023-10-24 14:00:00,101.5378,-0.982507,55.70221981845381
2023-12-03 17:00:00,101.5378,-0.982507,59.8444233327216
2023-12-03 18:00:00,101.5378,-0.982507,59.75695494191518
2023-12-03 20:00:00,101.5378,-0.982507,58.92986412884865
2023-12-03 20:00:00,101.5378,-0.982507,58.92986412884865
2023-12-05 20:00:00,101.5378,-0.982507,57.87767083944209
2016-01-14 15:00:00,100.7943,-1.095582,43.76702304468644
2016-02-06 10:00:00,100.7943,-1.095582,43.47406500791003
2016-02-06 11:00:00,100.7943,-1.095582,43.69146916009844
2016-02-16 11:00:00,100.7943,-1.095582,42.128097900093834
2016-02-16 11:00:00,100.7943,-1.095582,42.128097900093834
2016-02-16 12:00:00,100.7943,-1.095582,42.28872771954515
2016-03-05 08:00:00,100.7943,-1.095582,39.89966494260735
2016-03-07 10:00:00,100.7943,-1.095582,42.04851763799677
2016-03-07 10:00:00,100.7943,-1.095582,42.04851763799677
2016-03-07 11:00:00,100.7943,-1.095582,42.63125735200068
2016-03-07 11:00:00,100.7943,-1.095582,42.63125735200068
2016-03-07 11:00:00,100.7943,-1.095582,42.63125735200068
2016-03-11 11:00:00,100.7943,-1.095582,44.07554759145003
2016-03-11 12:00:00,100.7943,-1.095582,44.7361533879286
2016-03-19 08:00:00,100.7943,-1.095582,42.729217907372025
2016-03-20 07:00:00,100.7943,-1.095582,39.70123202275257
2016-03-29 09:00:00,100.7943,-1.095582,40.88429411454499
2016-04-04 08:00:00,100.7943,-1.095582,42.87879683320068
2016-04-04 08:00:00,100.7943,-1.095582,42.87879683320068
2016-04-04 08:00:00,100.7943,-1.095582,42.87879683320068
2016-04-06 11:00:00,100.7943,-1.095582,46.29287616567861
2016-04-06 11:00:00,100.7943,-1.095582,46.29287616567861
2016-04-08 10:00:00,100.7943,-1.095582,44.030237277272136
2016-04-08 10:00:00,100.7943,-1.095582,44.030237277272136
2016-04-09 12:00:00,100.7943,-1.095582,43.33054573346772
2016-04-11 07:00:00,100.7943,-1.095582,42.15184457989739
2016-04-11 07:00:00,100.7943,-1.095582,42.15184457989739
2016-04-25 06:00:00,100.7943,-1.095582,43.54473702238744
2016-04-25 06:00:00,100.7943,-1.095582,43.54473702238744
2016-04-25 06:00:00,100.7943,-1.095582,43.54473702238744
2016-04-27 07:00:00,100.7943,-1.095582,40.94718084585195
2016-04-27 08:00:00,100.7943,-1.095582,39.36476156589355
2016-04-27 08:00:00,100.7943,-1.095582,39.36476156589355
2016-04-30 06:00:00,100.7943,-1.095582,44.53520946751317
2016-04-30 06:00:00,100.7943,-1.095582,44.53520946751317
2016-04-30 08:00:00,100.7943,-1.095582,40.23191175376247
2016-04-30 08:00:00,100.7943,-1.095582,40.23191175376247
2016-04-30 08:00:00,100.7943,-1.095582,40.23191175376247
2016-05-01 09:00:00,100.7943,-1.095582,41.70473665036118
2016-05-08 08:00:00,100.7943,-1.095582,43.702511456651656
2016-05-09 07:00:00,100.7943,-1.095582,42.73479869287636
2016-05-18 08:00:00,100.7943,-1.095582,43.33361155744067
2016-05-19 07:00:00,100.7943,-1.095582,39.7134565606061
2016-06-07 07:00:00,100.7943,-1.095582,38.06203830142711
2016-06-07 07:00:00,100.7943,-1.095582,38.06203830142711
2016-06-07 07:00:00,100.7943,-1.095582,38.06203830142711
2016-06-07 08:00:00,100.7943,-1.095582,38.05022997840072
2016-06-12 07:00:00,100.7943,-1.095582,40.57327499837168
2016-07-04 08:00:00,100.7943,-1.095582,35.17980459175298
2016-07-06 07:00:00,100.7943,-1.095582,33.254316943175
2016-07-08 07:00:00,100.7943,-1.095582,35.72878491852451
2016-07-08 08:00:00,100.7943,-1.095582,36.04519229897904
2016-07-22 05:00:00,100.7943,-1.095582,37.11070091350113
2016-09-01 03:00:00,100.7943,-1.095582,35.843058298186186
2016-09-05 06:00:00,100.7943,-1.095582,38.592535984143595
2016-11-06 11:00:00,100.7943,-1.095582,43.845889932084276
2016-11-06 11:00:00,100.7943,-1.095582,43.845889932084276
2016-11-07 06:00:00,100.7943,-1.095582,43.0999116432428
2016-11-07 06:00:00,100.7943,-1.095582,43.0999116432428
2016-11-07 06:00:00,100.7943,-1.095582,43.0999116432428
2016-11-09 05:00:00,100.7943,-1.095582,41.258238430993345
2016-11-14 09:00:00,100.7943,-1.095582,43.35402229138104
2017-02-01 00:00:00,100.7943,-1.095582,42.9953380851925
2017-02-27 10:00:00,100.7943,-1.095582,42.9915279125521
2017-03-26 12:00:00,100.7943,-1.095582,45.42636454605622
2017-03-27 06:00:00,100.7943,-1.095582,40.65117750959344
2017-05-03 12:00:00,100.7943,-1.095582,43.1613372265806
2017-05-03 12:00:00,100.7943,-1.095582,43.1613372265806
2017-05-06 08:00:00,100.7943,-1.095582,43.340450417307295
2017-05-12 09:00:00,100.7943,-1.095582,42.84757156622957
2017-05-12 09:00:00,100.7943,-1.095582,42.84757156622957
2017-05-12 09:00:00,100.7943,-1.095582,42.84757156622957
2017-05-12 10:00:00,100.7943,-1.095582,42.1349297222744
2017-05-18 13:00:00,100.7943,-1.095582,45.945848673906326
2017-05-18 17:00:00,100.7943,-1.095582,44.52056498599599
2017-05-18 17:00:00,100.7943,-1.095582,44.52056498599599
2017-05-31 00:00:00,100.7943,-1.095582,43.88033060212182
2017-05-31 00:00:00,100.7943,-1.095582,43.88033060212182
2017-05-31 00:00:00,100.7943,-1.095582,43.88033060212182
2017-05-31 01:00:00,100.7943,-1.095582,44.385912516371654
2017-06-09 07:00:00,100.7943,-1.095582,35.41851508727182
2017-06-10 06:00:00,100.7943,-1.095582,34.63130325066049
2017-06-10 06:00:00,100.7943,-1.095582,34.63130325066049
2017-06-10 07:00:00,100.7943,-1.095582,36.68090248973243
2017-06-10 07:00:00,100.7943,-1.095582,36.68090248973243
2017-06-12 08:00:00,100.7943,-1.095582,40.14696513218069
2017-06-12 08:00:00,100.7943,-1.095582,40.14696513218069
2017-06-13 07:00:00,100.7943,-1.095582,36.08531458703307
2017-07-09 10:00:00,100.7943,-1.095582,35.98964549866185
2017-07-09 10:00:00,100.7943,-1.095582,35.98964549866185
2017-07-09 10:00:00,100.7943,-1.095582,35.98964549866185
2017-07-09 10:00:00,100.7943,-1.095582,35.98964549866185
2017-08-24 08:00:00,100.7943,-1.095582,39.74041774317923
2017-09-08 12:00:00,100.7943,-1.095582,41.76064308012407
2018-02-20 10:00:00,100.7943,-1.095582,39.744253066827135
2018-02-21 08:00:00,100.7943,-1.095582,39.952927215838095
2018-03-01 08:00:00,100.7943,-1.095582,38.46100091644335
2018-03-13 08:00:00,100.7943,-1.095582,41.52297022376408
2018-03-18 07:00:00,100.7943,-1.095582,37.633240699004965
2018-04-03 09:00:00,100.7943,-1.095582,39.43109548227318
2018-04-03 09:00:00,100.7943,-1.095582,39.43109548227318
2018-04-19 07:00:00,100.7943,-1.095582,38.73629844276824
2018-04-30 07:00:00,100.7943,-1.095582,35.886658836686784
2018-05-04 07:00:00,100.7943,-1.095582,39.92395628884487
2018-08-16 07:00:00,100.7943,-1.095582,31.047723054433828
2018-08-30 06:00:00,100.7943,-1.095582,35.21797205839924
2018-10-10 14:00:00,100.7943,-1.095582,42.22794665353829
2020-03-17 17:00:00,100.7943,-1.095582,42.46608856664505
2020-04-02 06:00:00,100.7943,-1.095582,38.584011457406724
2020-04-25 13:00:00,100.7943,-1.095582,42.40089520913038
2020-05-14 08:00:00,100.7943,-1.095582,45.495834476209275
2020-05-14 08:00:00,100.7943,-1.095582,45.495834476209275
2020-05-14 08:00:00,100.7943,-1.095582,45.495834476209275
2020-05-30 14:00:00,100.7943,-1.095582,44.889359304258
2020-05-31 09:00:00,100.7943,-1.095582,40.23585649322376
2020-07-03 13:00:00,100.7943,-1.095582,38.03447917949181
2020-09-02 08:00:00,100.7943,-1.095582,40.28644800048817
2020-09-02 09:00:00,100.7943,-1.095582,41.07674219983382
2021-01-11 15:00:00,100.7943,-1.095582,45.43677479592796
2021-01-11 15:00:00,100.7943,-1.095582,45.43677479592796
2021-01-11 17:00:00,100.7943,-1.095582,44.45646481020062
2021-02-17 09:00:00,100.7943,-1.095582,32.67919403328688
2021-02-17 09:00:00,100.7943,-1.095582,32.67919403328688
2021-02-17 09:00:00,100.7943,-1.095582,32.67919403328688
2021-03-02 03:00:00,100.7943,-1.095582,35.4911477041163
2021-03-02 03:00:00,100.7943,-1.095582,35.4911477041163
2021-03-02 09:00:00,100.7943,-1.095582,38.15671086446042
2021-03-03 08:00:00,100.7943,-1.095582,37.774379976378796
2021-03-03 08:00:00,100.7943,-1.095582,37.774379976378796
2021-03-03 08:00:00,100.7943,-1.095582,37.774379976378796
2021-03-06 11:00:00,100.7943,-1.095582,43.95141338694766
2021-03-09 11:00:00,100.7943,-1.095582,36.35258698632523
2021-03-09 11:00:00,100.7943,-1.095582,36.35258698632523
2021-03-09 12:00:00,100.7943,-1.095582,37.0957426500339
2021-03-09 15:00:00,100.7943,-1.095582,39.687229200812205
2021-03-09 15:00:00,100.7943,-1.095582,39.687229200812205
2021-03-09 15:00:00,100.7943,-1.095582,39.687229200812205
2021-03-09 15:00:00,100.7943,-1.095582,39.687229200812205
2021-03-13 07:00:00,100.7943,-1.095582,40.76970352769332
2021-03-17 06:00:00,100.7943,-1.095582,40.26430988501042
2021-03-18 07:00:00,100.7943,-1.095582,39.24157475939205
2021-03-18 08:00:00,100.7943,-1.095582,38.67285756337063
2021-03-22 10:00:00,100.7943,-1.095582,41.49015829492215
2021-03-28 07:00:00,100.7943,-1.095582,42.14848429283771
2021-04-15 06:00:00,100.7943,-1.095582,41.51611218969998
2021-04-15 06:00:00,100.7943,-1.095582,41.51611218969998
2021-04-25 07:00:00,100.7943,-1.095582,36.875527328044235
2021-04-25 07:00:00,100.7943,-1.095582,36.875527328044235
2021-04-30 07:00:00,100.7943,-1.095582,38.91769804375318
2021-05-06 08:00:00,100.7943,-1.095582,42.08583411218781
2021-05-06 08:00:00,100.7943,-1.095582,42.08583411218781
2021-05-06 08:00:00,100.7943,-1.095582,42.08583411218781
2021-05-08 07:00:00,100.7943,-1.095582,39.9466039960472
2021-05-08 08:00:00,100.7943,-1.095582,40.15467914402528
2021-05-08 08:00:00,100.7943,-1.095582,40.15467914402528
2021-05-09 06:00:00,100.7943,-1.095582,40.27163641674498
2021-05-09 08:00:00,100.7943,-1.095582,40.57762928141862
2021-05-09 08:00:00,100.7943,-1.095582,40.57762928141862
2021-05-09 08:00:00,100.7943,-1.095582,40.57762928141862
2021-05-09 08:00:00,100.7943,-1.095582,40.57762928141862
2021-05-10 10:00:00,100.7943,-1.095582,43.262206680822025
2021-05-10 10:00:00,100.7943,-1.095582,43.262206680822025
2021-05-10 10:00:00,100.7943,-1.095582,43.262206680822025
2021-05-15 17:00:00,100.7943,-1.095582,45.265439968218786
2021-05-15 17:00:00,100.7943,-1.095582,45.265439968218786
2021-05-16 09:00:00,100.7943,-1.095582,43.92315126851709
2021-05-16 12:00:00,100.7943,-1.095582,50.599235591552194
2021-05-16 12:00:00,100.7943,-1.095582,50.599235591552194
2021-05-16 12:00:00,100.7943,-1.095582,50.599235591552194
2021-05-16 12:00:00,100.7943,-1.095582,50.599235591552194
2021-05-19 09:00:00,100.7943,-1.095582,40.86866249493044
2021-05-19 11:00:00,100.7943,-1.095582,40.584429122855816
2021-05-19 12:00:00,100.7943,-1.095582,40.905381638691274
2021-05-20 07:00:00,100.7943,-1.095582,38.91438806588146
2021-05-20 07:00:00,100.7943,-1.095582,38.91438806588146
2021-05-20 07:00:00,100.7943,-1.095582,38.91438806588146
2021-05-30 08:00:00,100.7943,-1.095582,43.41044322415281
2021-06-04 10:00:00,100.7943,-1.095582,42.98609589607387
2021-06-04 11:00:00,100.7943,-1.095582,43.04559734161737
2021-06-13 06:00:00,100.7943,-1.095582,42.36003720818135
2021-06-14 14:00:00,100.7943,-1.095582,41.396372492313745
2021-06-15 07:00:00,100.7943,-1.095582,40.07828612255656
2021-06-25 10:00:00,100.7943,-1.095582,37.58957348721525
2021-06-25 15:00:00,100.7943,-1.095582,40.22445271704387
2021-06-27 09:00:00,100.7943,-1.095582,37.4459939120994
2021-06-28 13:00:00,100.7943,-1.095582,39.19352549751838
2021-07-07 09:00:00,100.7943,-1.095582,37.02491194817722
2021-08-10 10:00:00,100.7943,-1.095582,42.324560743348314
2021-08-10 11:00:00,100.7943,-1.095582,42.482655318911945
2021-08-10 11:00:00,100.7943,-1.095582,42.482655318911945
2021-08-10 11:00:00,100.7943,-1.095582,42.482655318911945
2021-08-10 11:00:00,100.7943,-1.095582,42.482655318911945
2021-08-14 13:00:00,100.7943,-1.095582,43.83095783733677
2021-08-20 09:00:00,100.7943,-1.095582,39.21665274568271
2021-08-20 09:00:00,100.7943,-1.095582,39.21665274568271
2021-08-21 07:00:00,100.7943,-1.095582,38.913316812080936
2021-08-31 11:00:00,100.7943,-1.095582,41.976238548407295
2021-08-31 12:00:00,100.7943,-1.095582,42.23715886417492
2021-08-31 12:00:00,100.7943,-1.095582,42.23715886417492
2021-09-16 06:00:00,100.7943,-1.095582,37.701061747282296
2021-09-21 06:00:00,100.7943,-1.095582,38.41572122040237
2021-09-21 06:00:00,100.7943,-1.095582,38.41572122040237
2021-09-21 06:00:00,100.7943,-1.095582,38.41572122040237
2021-10-17 09:00:00,100.7943,-1.095582,40.753121832564865
2021-10-17 09:00:00,100.7943,-1.095582,40.753121832564865
2021-10-18 15:00:00,100.7943,-1.095582,44.36514219693711
2021-10-18 16:00:00,100.7943,-1.095582,44.11077456564329
2021-10-18 16:00:00,100.7943,-1.095582,44.11077456564329
2021-10-20 07:00:00,100.7943,-1.095582,43.58508146096939
2021-10-21 11:00:00,100.7943,-1.095582,36.76542004351252
2021-10-21 11:00:00,100.7943,-1.095582,36.76542004351252
2021-10-24 17:00:00,100.7943,-1.095582,44.73299692526971
2021-10-24 17:00:00,100.7943,-1.095582,44.73299692526971
2021-10-24 17:00:00,100.7943,-1.095582,44.73299692526971
2021-10-24 17:00:00,100.7943,-1.095582,44.73299692526971
2021-10-25 05:00:00,100.7943,-1.095582,44.063814387558274
2021-10-25 05:00:00,100.7943,-1.095582,44.063814387558274
2021-10-25 06:00:00,100.7943,-1.095582,43.62421494270691
2021-10-30 07:00:00,100.7943,-1.095582,40.5000586506623
2021-10-31 06:00:00,100.7943,-1.095582,38.03073595302536
2021-12-09 08:00:00,100.7943,-1.095582,41.92150893612543
2021-12-09 08:00:00,100.7943,-1.095582,41.92150893612543
2021-12-09 08:00:00,100.7943,-1.095582,41.92150893612543
2021-12-12 07:00:00,100.7943,-1.095582,44.530316710843195
2021-12-12 07:00:00,100.7943,-1.095582,44.530316710843195
2021-12-12 08:00:00,100.7943,-1.095582,43.45931907734131
2021-12-12 08:00:00,100.7943,-1.095582,43.45931907734131
2021-12-12 08:00:00,100.7943,-1.095582,43.45931907734131
2021-12-13 08:00:00,100.7943,-1.095582,41.94567634115695
2022-01-08 09:00:00,100.7943,-1.095582,39.843325284832936
2022-01-08 09:00:00,100.7943,-1.095582,39.843325284832936
2022-01-08 09:00:00,100.7943,-1.095582,39.843325284832936
2022-01-17 08:00:00,100.7943,-1.095582,37.74667354945564
2022-01-17 08:00:00,100.7943,-1.095582,37.74667354945564
2022-01-17 08:00:00,100.7943,-1.095582,37.74667354945564
2022-01-23 07:00:00,100.7943,-1.095582,41.50489365472943
2022-01-23 08:00:00,100.7943,-1.095582,41.767443961485085
2022-01-27 08:00:00,100.7943,-1.095582,32.42940471787567
2022-01-28 09:00:00,100.7943,-1.095582,34.42478704921864
2022-01-28 09:00:00,100.7943,-1.095582,34.42478704921864
2022-01-28 09:00:00,100.7943,-1.095582,34.42478704921864
2022-01-28 09:00:00,100.7943,-1.095582,34.42478704921864
2022-01-28 10:00:00,100.7943,-1.095582,34.94113598583809
2022-01-28 10:00:00,100.7943,-1.095582,34.94113598583809
2022-01-30 13:00:00,100.7943,-1.095582,39.603279290084906
2022-01-30 13:00:00,100.7943,-1.095582,39.603279290084906
2022-02-01 07:00:00,100.7943,-1.095582,43.14618648475937
2022-02-01 07:00:00,100.7943,-1.095582,43.14618648475937
2022-02-01 09:00:00,100.7943,-1.095582,43.42361940956682
2022-02-01 09:00:00,100.7943,-1.095582,43.42361940956682
2022-02-01 09:00:00,100.7943,-1.095582,43.42361940956682
2022-02-01 09:00:00,100.7943,-1.095582,43.42361940956682
2022-02-01 09:00:00,100.7943,-1.095582,43.42361940956682
2022-02-01 10:00:00,100.7943,-1.095582,44.24295402862432
2022-04-17 22:00:00,100.7943,-1.095582,45.396997222407165
2022-04-24 11:00:00,100.7943,-1.095582,40.93734016110561
2022-04-24 11:00:00,100.7943,-1.095582,40.93734016110561
2022-05-15 07:00:00,100.7943,-1.095582,39.34960760075474
2022-05-15 07:00:00,100.7943,-1.095582,39.34960760075474
2022-06-19 07:00:00,100.7943,-1.095582,40.203287015342084
2022-06-20 07:00:00,100.7943,-1.095582,38.895136294483464
2022-06-21 07:00:00,100.7943,-1.095582,38.11564825432582
2022-06-23 11:00:00,100.7943,-1.095582,43.790732797519766
2022-08-01 07:00:00,100.7943,-1.095582,39.52639436836221
2022-08-01 08:00:00,100.7943,-1.095582,38.52756320041617
2022-08-01 08:00:00,100.7943,-1.095582,38.52756320041617
2022-08-01 08:00:00,100.7943,-1.095582,38.52756320041617
2022-08-01 08:00:00,100.7943,-1.095582,38.52756320041617
2022-08-01 08:00:00,100.7943,-1.095582,38.52756320041617
2022-08-14 07:00:00,100.7943,-1.095582,36.32665811013614
2022-08-14 07:00:00,100.7943,-1.095582,36.32665811013614
2022-08-14 09:00:00,100.7943,-1.095582,34.597757574454434
2022-08-28 07:00:00,100.7943,-1.095582,39.79916753872499
2022-08-31 12:00:00,100.7943,-1.095582,41.14698790992929
2022-08-31 15:00:00,100.7943,-1.095582,41.30075709910438
2022-08-31 15:00:00,100.7943,-1.095582,41.30075709910438
2022-09-20 06:00:00,100.7943,-1.095582,38.879386885631156
2022-09-20 06:00:00,100.7943,-1.095582,38.879386885631156
2022-09-20 07:00:00,100.7943,-1.095582,38.4138478769734
2022-09-26 07:00:00,100.7943,-1.095582,38.01820962036636
2022-09-26 07:00:00,100.7943,-1.095582,38.01820962036636
2022-09-26 08:00:00,100.7943,-1.095582,37.71763638654829
2022-09-26 08:00:00,100.7943,-1.095582,37.71763638654829
2022-11-21 04:00:00,100.7943,-1.095582,32.94331767654535
2023-03-08 00:00:00,100.7943,-1.095582,33.41242543642683
2023-03-11 08:00:00,100.7943,-1.095582,42.07423768745607
2023-03-11 09:00:00,100.7943,-1.095582,42.97403035372636
2023-03-11 09:00:00,100.7943,-1.095582,42.97403035372636
2023-03-11 09:00:00,100.7943,-1.095582,42.97403035372636
2023-03-20 11:00:00,100.7943,-1.095582,42.27302909046927
2023-03-21 09:00:00,100.7943,-1.095582,37.92577498773317
2023-03-21 09:00:00,100.7943,-1.095582,37.92577498773317
2023-03-22 09:00:00,100.7943,-1.095582,40.11771177358928
2023-03-22 09:00:00,100.7943,-1.095582,40.11771177358928
2023-03-22 09:00:00,100.7943,-1.095582,40.11771177358928
2023-03-22 09:00:00,100.7943,-1.095582,40.11771177358928
2023-03-23 06:00:00,100.7943,-1.095582,38.475067022374915
2023-04-26 03:00:00,100.7943,-1.095582,37.27272248887249
2023-04-26 04:00:00,100.7943,-1.095582,38.639888040112595
2023-04-26 04:00:00,100.7943,-1.095582,38.639888040112595
2023-05-02 08:00:00,100.7943,-1.095582,41.647592149345755
2023-05-02 09:00:00,100.7943,-1.095582,40.48150881448433
2023-05-02 09:00:00,100.7943,-1.095582,40.48150881448433
