date,longitude,latitude,K_index
2022-10-06 09:40:00,100.8828,-1.906944,31.59399715990438
2022-10-06 09:50:00,100.8828,-1.906944,31.59399715990438
2022-10-06 10:00:00,100.8828,-1.906944,31.59399715990438
2022-10-15 07:50:00,100.8828,-1.906944,35.12990688083461
2022-10-15 08:00:00,100.8828,-1.906944,35.12990688083461
2022-10-15 09:50:00,100.8828,-1.906944,34.81601490331973
2022-11-06 18:20:00,100.8828,-1.906944,34.05394881195807
2022-11-08 16:30:00,100.8828,-1.906944,34.91350663207984
2022-11-12 19:20:00,100.8828,-1.906944,34.60574869237359
2022-11-22 21:40:00,100.8828,-1.906944,32.7943653844505
2022-11-23 01:40:00,100.8828,-1.906944,34.96977686782843
2022-11-23 04:40:00,100.8828,-1.906944,35.56213413660148
2023-01-26 15:30:00,100.8828,-1.906944,33.10075970353338
2023-02-22 16:20:00,100.8828,-1.906944,33.80472505272885
2023-02-22 16:30:00,100.8828,-1.906944,34.91507366196078
2023-02-25 15:10:00,100.8828,-1.906944,30.36049911594327
2023-02-25 15:20:00,100.8828,-1.906944,30.36049911594327
2023-03-10 15:10:00,100.8828,-1.906944,37.11228349742806
2023-03-24 12:30:00,100.8828,-1.906944,37.81897476238438
2023-03-24 12:40:00,100.8828,-1.906944,37.81897476238438
2023-03-24 12:50:00,100.8828,-1.906944,37.81897476238438
2023-03-24 13:20:00,100.8828,-1.906944,37.81897476238438
2023-03-24 13:30:00,100.8828,-1.906944,37.44858128717634
2023-03-24 13:40:00,100.8828,-1.906944,37.44858128717634
2023-03-24 13:50:00,100.8828,-1.906944,37.44858128717634
2023-03-24 14:00:00,100.8828,-1.906944,37.44858128717634
2023-03-24 14:40:00,100.8828,-1.906944,35.81991012164839
2023-03-24 15:40:00,100.8828,-1.906944,36.06425177320194
2023-03-31 15:10:00,100.8828,-1.906944,37.468136271551785
2023-03-31 15:20:00,100.8828,-1.906944,37.468136271551785
2023-03-31 15:30:00,100.8828,-1.906944,37.10844790007101
2023-04-01 12:30:00,100.8828,-1.906944,34.672124666810596
2023-04-28 11:00:00,100.8828,-1.906944,38.97571854195462
2023-04-28 11:10:00,100.8828,-1.906944,38.97571854195462
2023-04-28 11:30:00,100.8828,-1.906944,39.879949494954296
2023-04-28 11:40:00,100.8828,-1.906944,39.879949494954296
2023-04-28 11:50:00,100.8828,-1.906944,39.879949494954296
2023-04-28 12:00:00,100.8828,-1.906944,39.879949494954296
2023-05-05 10:20:00,100.8828,-1.906944,35.102242181623225
2023-05-06 13:00:00,100.8828,-1.906944,37.46138464595421
2023-05-06 13:10:00,100.8828,-1.906944,37.46138464595421
2023-05-06 13:20:00,100.8828,-1.906944,37.46138464595421
2023-05-06 13:40:00,100.8828,-1.906944,37.98243197689854
2023-05-06 18:10:00,100.8828,-1.906944,35.434702638386234
2023-05-12 13:30:00,100.8828,-1.906944,34.129522933556615
2023-05-12 13:40:00,100.8828,-1.906944,34.129522933556615
2023-05-12 13:50:00,100.8828,-1.906944,34.129522933556615
2023-06-07 11:40:00,100.8828,-1.906944,33.68741746564008
2023-06-25 10:40:00,100.8828,-1.906944,35.74664847363908
2023-06-25 10:50:00,100.8828,-1.906944,35.74664847363908
2023-06-29 18:10:00,100.8828,-1.906944,35.35258717949271
2023-07-05 05:30:00,100.8828,-1.906944,36.159128733533954
2023-07-13 19:10:00,100.8828,-1.906944,33.72981246941959
2023-07-13 19:30:00,100.8828,-1.906944,33.52464868559708
2023-07-13 19:40:00,100.8828,-1.906944,33.52464868559708
2023-07-13 22:30:00,100.8828,-1.906944,31.586107224870865
2023-07-13 22:40:00,100.8828,-1.906944,31.586107224870865
2023-07-13 22:50:00,100.8828,-1.906944,31.586107224870865
2023-07-13 23:00:00,100.8828,-1.906944,31.586107224870865
2023-07-13 23:10:00,100.8828,-1.906944,31.586107224870865
2023-07-13 23:20:00,100.8828,-1.906944,31.586107224870865
2023-07-13 23:30:00,100.8828,-1.906944,31.435837971193756
2023-07-14 00:30:00,100.8828,-1.906944,31.542971617766636
2023-07-14 01:10:00,100.8828,-1.906944,31.542971617766636
2023-07-19 13:30:00,100.8828,-1.906944,36.122895650604754
2023-07-19 13:40:00,100.8828,-1.906944,36.122895650604754
2023-08-06 12:50:00,100.8828,-1.906944,35.45981177923957
2023-08-13 07:10:00,100.8828,-1.906944,34.926625050236424
2023-08-13 07:20:00,100.8828,-1.906944,34.926625050236424
2023-08-13 07:30:00,100.8828,-1.906944,34.21110290569304
2023-08-13 07:40:00,100.8828,-1.906944,34.21110290569304
2023-08-13 07:50:00,100.8828,-1.906944,34.21110290569304
2023-08-13 08:00:00,100.8828,-1.906944,34.21110290569304
2023-08-13 08:10:00,100.8828,-1.906944,34.21110290569304
2023-08-17 08:00:00,100.8828,-1.906944,34.938005307962676
2023-08-17 08:10:00,100.8828,-1.906944,34.938005307962676
2023-08-17 08:20:00,100.8828,-1.906944,34.938005307962676
2023-08-17 13:00:00,100.8828,-1.906944,38.005417708125385
2023-08-17 13:10:00,100.8828,-1.906944,38.005417708125385
2023-08-17 13:20:00,100.8828,-1.906944,38.005417708125385
2023-08-25 09:30:00,100.8828,-1.906944,34.677666779457816
2023-08-25 09:40:00,100.8828,-1.906944,34.677666779457816
2023-08-25 09:50:00,100.8828,-1.906944,34.677666779457816
2023-08-25 10:00:00,100.8828,-1.906944,34.677666779457816
2023-11-02 14:10:00,100.8828,-1.906944,32.55816950461946
2023-12-01 11:00:00,100.8828,-1.906944,35.93915429746222
2023-12-01 11:10:00,100.8828,-1.906944,35.93915429746222
2015-12-10 13:00:00,100.9944,-0.69722,38.964383329105345
2015-12-10 13:10:00,100.9944,-0.69722,38.964383329105345
2015-12-14 09:30:00,100.9944,-0.69722,37.82869746162922
2015-12-14 09:40:00,100.9944,-0.69722,37.82869746162922
2016-01-06 01:10:00,100.9944,-0.69722,33.27080226335183
2016-01-06 01:20:00,100.9944,-0.69722,33.27080226335183
2016-01-06 01:30:00,100.9944,-0.69722,32.66904352147451
2016-01-06 02:10:00,100.9944,-0.69722,32.66904352147451
2016-02-06 15:50:00,100.9944,-0.69722,36.65992776026879
2016-03-16 16:20:00,100.9944,-0.69722,34.54988708257858
2016-03-16 16:30:00,100.9944,-0.69722,34.28201804316507
2016-03-18 13:20:00,100.9944,-0.69722,36.83377115256555
2016-03-18 13:30:00,100.9944,-0.69722,36.25561907794809
2016-03-18 13:40:00,100.9944,-0.69722,36.25561907794809
2016-03-23 12:30:00,100.9944,-0.69722,36.88010039849209
2016-04-01 19:50:00,100.9944,-0.69722,37.48546099984795
2016-04-01 20:00:00,100.9944,-0.69722,37.48546099984795
2016-04-11 09:30:00,100.9944,-0.69722,36.750538965365244
2016-04-12 11:30:00,100.9944,-0.69722,35.655350632866984
2016-04-16 13:30:00,100.9944,-0.69722,36.68937841398133
2016-05-02 09:30:00,100.9944,-0.69722,36.16324472482452
2016-05-07 12:00:00,100.9944,-0.69722,36.554458113230936
2016-05-07 12:10:00,100.9944,-0.69722,36.554458113230936
2016-05-07 12:20:00,100.9944,-0.69722,36.554458113230936
2016-05-07 12:30:00,100.9944,-0.69722,35.06738353782832
2016-05-07 12:40:00,100.9944,-0.69722,35.06738353782832
2016-05-08 10:20:00,100.9944,-0.69722,37.882982035078165
2016-05-08 10:30:00,100.9944,-0.69722,37.57067272451048
2016-05-08 10:40:00,100.9944,-0.69722,37.57067272451048
2016-05-09 12:20:00,100.9944,-0.69722,37.43352026465922
2016-05-12 16:20:00,100.9944,-0.69722,36.1378589942906
2016-05-17 12:30:00,100.9944,-0.69722,36.205347854009474
2016-06-04 13:20:00,100.9944,-0.69722,35.75978558502384
2016-06-04 13:30:00,100.9944,-0.69722,34.52231300858042
2016-06-07 10:00:00,100.9944,-0.69722,32.48264192052897
2016-06-07 10:40:00,100.9944,-0.69722,32.61706489032807
2016-07-31 14:40:00,100.9944,-0.69722,35.060674611486846
2016-07-31 14:50:00,100.9944,-0.69722,35.060674611486846
2016-07-31 17:50:00,100.9944,-0.69722,35.27645355485804
2016-07-31 18:00:00,100.9944,-0.69722,35.27645355485804
2016-10-27 15:20:00,100.9944,-0.69722,35.42559318685835
2016-11-06 11:50:00,100.9944,-0.69722,37.349104370715175
2016-11-30 11:10:00,100.9944,-0.69722,38.15421639959752
2016-11-30 11:20:00,100.9944,-0.69722,38.15421639959752
2016-11-30 11:30:00,100.9944,-0.69722,37.44413987948867
2017-02-01 00:00:00,100.9944,-0.69722,36.57786744334437
2017-04-17 10:20:00,100.9944,-0.69722,34.370385888472946
2017-04-27 10:20:00,100.9944,-0.69722,34.93832385197767
2017-04-27 10:30:00,100.9944,-0.69722,36.21358641321659
2017-05-08 18:20:00,100.9944,-0.69722,35.51863310337468
2017-05-08 18:30:00,100.9944,-0.69722,34.68963026884663
2017-05-10 10:40:00,100.9944,-0.69722,39.471321898013244
2017-05-10 10:50:00,100.9944,-0.69722,39.471321898013244
2017-05-10 11:00:00,100.9944,-0.69722,39.471321898013244
2017-05-12 13:00:00,100.9944,-0.69722,35.89999313374281
2017-05-12 13:50:00,100.9944,-0.69722,36.75869465098669
2017-05-12 14:00:00,100.9944,-0.69722,36.75869465098669
2017-05-16 10:00:00,100.9944,-0.69722,32.920506336984666
2017-05-17 18:00:00,100.9944,-0.69722,35.5892474411431
2017-05-18 10:00:00,100.9944,-0.69722,37.1572173480849
2017-05-27 14:40:00,100.9944,-0.69722,36.23236030575238
2017-06-13 20:20:00,100.9944,-0.69722,34.804399479964815
2017-06-15 16:00:00,100.9944,-0.69722,35.39235192320369
2017-07-01 11:50:00,100.9944,-0.69722,36.59790496665763
2017-07-01 12:00:00,100.9944,-0.69722,36.59790496665763
2017-07-04 12:40:00,100.9944,-0.69722,36.052957337642546
2017-07-04 12:50:00,100.9944,-0.69722,36.052957337642546
2017-07-14 11:10:00,100.9944,-0.69722,35.030113200827394
2017-09-25 13:40:00,100.9944,-0.69722,34.542784342153844
2017-10-08 08:40:00,100.9944,-0.69722,33.908606927199436
2017-11-06 10:10:00,100.9944,-0.69722,37.695329071565794
2018-01-08 09:40:00,100.9944,-0.69722,37.54353929369756
2018-01-08 09:50:00,100.9944,-0.69722,37.54353929369756
2018-02-14 14:50:00,100.9944,-0.69722,35.71051340506109
2018-03-09 21:20:00,100.9944,-0.69722,32.26723515618108
2018-03-11 12:40:00,100.9944,-0.69722,34.12219532869233
2018-03-11 12:50:00,100.9944,-0.69722,34.12219532869233
2018-03-22 11:20:00,100.9944,-0.69722,35.15063874077703
2018-03-22 11:30:00,100.9944,-0.69722,35.27174740477362
2018-04-06 11:30:00,100.9944,-0.69722,32.94059018096406
2018-04-17 10:00:00,100.9944,-0.69722,35.68097400105884
2018-04-19 20:00:00,100.9944,-0.69722,37.81321599228717
2018-04-19 20:10:00,100.9944,-0.69722,37.81321599228717
2018-04-23 09:00:00,100.9944,-0.69722,35.4705999990925
2018-05-01 01:40:00,100.9944,-0.69722,35.22351382457886
2018-05-01 01:50:00,100.9944,-0.69722,35.22351382457886
2018-05-01 02:00:00,100.9944,-0.69722,35.22351382457886
2018-05-06 13:10:00,100.9944,-0.69722,37.08849864499442
2018-05-06 13:20:00,100.9944,-0.69722,37.08849864499442
2018-05-25 14:00:00,100.9944,-0.69722,36.47554057809813
2018-05-26 11:10:00,100.9944,-0.69722,35.64934584689241
2018-05-26 11:50:00,100.9944,-0.69722,36.63224948479887
2018-06-23 07:10:00,100.9944,-0.69722,35.34834652526053
2018-06-23 12:00:00,100.9944,-0.69722,37.30780819388412
2018-06-23 12:10:00,100.9944,-0.69722,37.30780819388412
2018-06-23 12:20:00,100.9944,-0.69722,37.30780819388412
2018-06-26 17:50:00,100.9944,-0.69722,35.66434777455746
2018-06-29 09:50:00,100.9944,-0.69722,33.114277710427075
2018-06-29 10:00:00,100.9944,-0.69722,33.114277710427075
2018-06-29 10:10:00,100.9944,-0.69722,33.114277710427075
2018-07-04 18:40:00,100.9944,-0.69722,29.00099366816016
2018-07-08 12:10:00,100.9944,-0.69722,33.42536091944503
2018-07-08 12:20:00,100.9944,-0.69722,33.42536091944503
2018-07-08 12:30:00,100.9944,-0.69722,34.57771646326535
2018-07-08 12:40:00,100.9944,-0.69722,34.57771646326535
2018-07-26 13:40:00,100.9944,-0.69722,36.68755814171488
2018-08-29 11:20:00,100.9944,-0.69722,36.59708175750868
2018-08-29 11:30:00,100.9944,-0.69722,37.28879642789631
2018-10-07 12:40:00,100.9944,-0.69722,36.00207075077374
2018-10-08 13:50:00,100.9944,-0.69722,36.88885872384095
2018-10-08 14:00:00,100.9944,-0.69722,36.88885872384095
2018-10-11 10:50:00,100.9944,-0.69722,35.926093713417174
2018-10-11 11:00:00,100.9944,-0.69722,35.926093713417174
2018-10-11 11:10:00,100.9944,-0.69722,35.926093713417174
2018-10-23 09:10:00,100.9944,-0.69722,34.53823286340322
2018-10-25 09:10:00,100.9944,-0.69722,33.64195582782596
2018-10-26 08:00:00,100.9944,-0.69722,34.152150080608706
2018-10-26 17:10:00,100.9944,-0.69722,35.20100306356574
2018-10-30 12:00:00,100.9944,-0.69722,38.167669433795275
2018-10-30 12:10:00,100.9944,-0.69722,38.167669433795275
2018-11-02 07:00:00,100.9944,-0.69722,36.232236233912786
2018-11-04 12:20:00,100.9944,-0.69722,37.29745759299085
2018-11-20 10:20:00,100.9944,-0.69722,35.525999771422484
2018-11-20 10:30:00,100.9944,-0.69722,37.18044431942908
2018-11-20 10:40:00,100.9944,-0.69722,37.18044431942908
2018-11-20 10:50:00,100.9944,-0.69722,37.18044431942908
2018-11-20 11:50:00,100.9944,-0.69722,37.950681776051134
2018-11-20 12:00:00,100.9944,-0.69722,37.950681776051134
2018-11-20 12:10:00,100.9944,-0.69722,37.950681776051134
2018-11-20 12:20:00,100.9944,-0.69722,37.950681776051134
2018-11-20 12:30:00,100.9944,-0.69722,37.82562944163882
2018-11-20 17:00:00,100.9944,-0.69722,35.16833092228188
2018-11-20 17:10:00,100.9944,-0.69722,35.16833092228188
2018-11-20 17:20:00,100.9944,-0.69722,35.16833092228188
2018-11-27 14:40:00,100.9944,-0.69722,32.667488771591444
2018-11-27 14:50:00,100.9944,-0.69722,32.667488771591444
2018-11-29 13:30:00,100.9944,-0.69722,32.26744711893685
2018-12-01 10:30:00,100.9944,-0.69722,35.94754722791033
2018-12-01 10:50:00,100.9944,-0.69722,35.94754722791033
2018-12-03 11:30:00,100.9944,-0.69722,35.19249121421603
2018-12-07 10:40:00,100.9944,-0.69722,35.529309047966585
2018-12-07 10:50:00,100.9944,-0.69722,35.529309047966585
2019-01-20 14:00:00,100.9944,-0.69722,36.76697175895504
2019-01-20 14:40:00,100.9944,-0.69722,36.10061950354025
2019-01-20 14:50:00,100.9944,-0.69722,36.10061950354025
2019-02-01 05:10:00,100.9944,-0.69722,36.30059624759647
2019-02-04 05:30:00,100.9944,-0.69722,35.08666813445422
2019-02-04 05:40:00,100.9944,-0.69722,35.08666813445422
2019-02-07 18:40:00,100.9944,-0.69722,32.848972350776535
2019-02-07 18:50:00,100.9944,-0.69722,32.848972350776535
2019-03-01 16:40:00,100.9944,-0.69722,34.48441052654178
2019-03-20 10:20:00,100.9944,-0.69722,35.22745924351198
2019-03-28 11:20:00,100.9944,-0.69722,36.7736899056705
2019-03-28 11:30:00,100.9944,-0.69722,36.64974926016353
2019-03-31 09:00:00,100.9944,-0.69722,34.283869998445184
2019-05-19 17:10:00,100.9944,-0.69722,36.104442380102746
2019-05-19 17:20:00,100.9944,-0.69722,36.104442380102746
2019-05-19 17:30:00,100.9944,-0.69722,36.661545612828284
2019-05-19 17:40:00,100.9944,-0.69722,36.661545612828284
2019-05-19 17:50:00,100.9944,-0.69722,36.661545612828284
2019-06-06 07:30:00,100.9944,-0.69722,34.8742612768609
2019-06-06 07:40:00,100.9944,-0.69722,34.8742612768609
2019-06-06 07:50:00,100.9944,-0.69722,34.8742612768609
2019-06-06 08:00:00,100.9944,-0.69722,34.8742612768609
2019-06-06 08:10:00,100.9944,-0.69722,34.8742612768609
2019-06-08 16:00:00,100.9944,-0.69722,37.88235042600563
2019-06-11 15:00:00,100.9944,-0.69722,37.60303259271624
2019-07-01 11:30:00,100.9944,-0.69722,32.47973855627071
2019-07-28 11:30:00,100.9944,-0.69722,37.291308058127704
2019-07-28 11:40:00,100.9944,-0.69722,37.291308058127704
2019-08-01 13:00:00,100.9944,-0.69722,36.27248129137756
2019-09-03 10:40:00,100.9944,-0.69722,35.885466939844605
2019-09-27 22:40:00,100.9944,-0.69722,34.17916132233203
2019-09-28 22:30:00,100.9944,-0.69722,36.661302058794654
2019-10-08 18:50:00,100.9944,-0.69722,33.69388343090017
2019-10-08 19:00:00,100.9944,-0.69722,33.69388343090017
2019-10-21 23:20:00,100.9944,-0.69722,36.39569619691181
2019-10-25 06:10:00,100.9944,-0.69722,34.273315962094365
2019-10-25 06:20:00,100.9944,-0.69722,34.273315962094365
2019-10-29 15:10:00,100.9944,-0.69722,36.34078788653566
2019-11-24 14:40:00,100.9944,-0.69722,35.17640612917173
2019-11-27 13:50:00,100.9944,-0.69722,35.77506552929604
2019-11-27 14:00:00,100.9944,-0.69722,35.77506552929604
2019-12-01 11:30:00,100.9944,-0.69722,36.064313045218945
2019-12-01 11:40:00,100.9944,-0.69722,36.064313045218945
2019-12-02 10:50:00,100.9944,-0.69722,35.09615492209608
2019-12-15 10:10:00,100.9944,-0.69722,36.99980730291322
2019-12-27 09:30:00,100.9944,-0.69722,35.039140217467185
2019-12-27 23:00:00,100.9944,-0.69722,35.43659639458495
2019-12-27 23:10:00,100.9944,-0.69722,35.43659639458495
2020-01-18 14:40:00,100.9944,-0.69722,33.18795748142921
2020-01-21 08:10:00,100.9944,-0.69722,37.58839561644446
2020-01-21 08:20:00,100.9944,-0.69722,37.58839561644446
2020-02-14 16:00:00,100.9944,-0.69722,40.16313706254704
2020-02-15 10:20:00,100.9944,-0.69722,34.47741804726209
2020-02-15 10:30:00,100.9944,-0.69722,33.41191041188462
2020-02-25 09:20:00,100.9944,-0.69722,32.85956050245579
2020-02-25 09:30:00,100.9944,-0.69722,31.715049489175794
2020-03-17 09:00:00,100.9944,-0.69722,37.61824332520907
2020-03-18 07:20:00,100.9944,-0.69722,33.133678919028874
2020-03-28 09:10:00,100.9944,-0.69722,35.67779971819757
2020-03-28 09:20:00,100.9944,-0.69722,35.67779971819757
2020-03-29 10:30:00,100.9944,-0.69722,34.819415825998384
2020-03-29 10:40:00,100.9944,-0.69722,34.819415825998384
2020-04-01 10:20:00,100.9944,-0.69722,36.03277943998727
2020-04-02 10:20:00,100.9944,-0.69722,36.02113442343046
2020-04-02 10:30:00,100.9944,-0.69722,36.99956700458686
2020-04-02 10:40:00,100.9944,-0.69722,36.99956700458686
2020-04-02 10:50:00,100.9944,-0.69722,36.99956700458686
2020-04-04 18:00:00,100.9944,-0.69722,35.36919283966637
2020-04-08 14:30:00,100.9944,-0.69722,33.91259472604944
2020-04-17 09:10:00,100.9944,-0.69722,35.05851149010462
2020-04-17 09:20:00,100.9944,-0.69722,35.05851149010462
2020-04-22 14:10:00,100.9944,-0.69722,35.87294775593637
2020-04-28 09:30:00,100.9944,-0.69722,34.96004103433393
2020-04-30 08:20:00,100.9944,-0.69722,34.17749328098141
2020-04-30 08:30:00,100.9944,-0.69722,33.90011026776206
2020-05-12 11:20:00,100.9944,-0.69722,38.03284630208408
2020-05-12 11:30:00,100.9944,-0.69722,38.18777145465312
2020-05-25 12:30:00,100.9944,-0.69722,36.63968562641509
2020-05-25 12:40:00,100.9944,-0.69722,36.63968562641509
2020-05-25 12:50:00,100.9944,-0.69722,36.63968562641509
2020-05-25 13:00:00,100.9944,-0.69722,36.63968562641509
2020-06-02 15:30:00,100.9944,-0.69722,35.62466753577697
2020-06-02 15:40:00,100.9944,-0.69722,35.62466753577697
2020-06-04 12:00:00,100.9944,-0.69722,38.34832366372432
2020-06-04 12:40:00,100.9944,-0.69722,38.74776485643888
2020-06-18 11:00:00,100.9944,-0.69722,37.0141997499589
2020-06-21 06:50:00,100.9944,-0.69722,34.972315059152706
2020-06-21 07:00:00,100.9944,-0.69722,34.972315059152706
2020-06-22 11:00:00,100.9944,-0.69722,35.46528532515338
2020-06-22 11:10:00,100.9944,-0.69722,35.46528532515338
2020-07-06 22:40:00,100.9944,-0.69722,32.324121170418096
2020-07-06 22:50:00,100.9944,-0.69722,32.324121170418096
2020-07-07 13:50:00,100.9944,-0.69722,34.211836422026565
2020-07-11 14:00:00,100.9944,-0.69722,35.37806745069823
2020-07-16 18:40:00,100.9944,-0.69722,35.11622442626535
2020-07-16 18:50:00,100.9944,-0.69722,35.11622442626535
2020-10-06 10:30:00,100.9944,-0.69722,36.279224124544314
2020-10-29 11:00:00,100.9944,-0.69722,35.030341579153294
2020-11-05 08:50:00,100.9944,-0.69722,35.87329952648038
2020-11-05 09:00:00,100.9944,-0.69722,35.87329952648038
2020-11-15 10:30:00,100.9944,-0.69722,38.42238529498723
2020-11-15 10:40:00,100.9944,-0.69722,38.42238529498723
2020-11-16 22:30:00,100.9944,-0.69722,33.86794817380538
2020-11-25 17:30:00,100.9944,-0.69722,35.07699681946986
2020-12-30 12:50:00,100.9944,-0.69722,36.167846388454414
2021-01-12 06:30:00,100.9944,-0.69722,33.64832709005401
2021-01-23 09:40:00,100.9944,-0.69722,35.670502773767765
2021-08-15 16:10:00,100.9944,-0.69722,36.08705638969436
2021-08-15 16:20:00,100.9944,-0.69722,36.08705638969436
2022-04-10 10:00:00,100.9944,-0.69722,33.155380850903704
2022-06-23 09:30:00,100.9944,-0.69722,36.97892422400976
2022-07-24 07:10:00,100.9944,-0.69722,33.445248756194644
2022-09-16 14:00:00,100.9944,-0.69722,35.972463316951774
2022-09-16 14:10:00,100.9944,-0.69722,35.972463316951774
2022-09-17 11:40:00,100.9944,-0.69722,38.03817469287902
2022-09-27 11:30:00,100.9944,-0.69722,36.39600840915148
2022-09-27 11:40:00,100.9944,-0.69722,36.39600840915148
2022-09-30 21:10:00,100.9944,-0.69722,36.83681846785011
2022-10-11 10:20:00,100.9944,-0.69722,36.1549982765245
2022-10-11 10:30:00,100.9944,-0.69722,36.387687088364466
2022-10-11 10:40:00,100.9944,-0.69722,36.387687088364466
2022-10-24 17:10:00,100.9944,-0.69722,36.43098385218766
2022-11-03 08:20:00,100.9944,-0.69722,34.8245737721678
2022-11-10 20:50:00,100.9944,-0.69722,34.93089355380974
2022-11-13 05:50:00,100.9944,-0.69722,35.46978147032101
2022-11-30 11:00:00,100.9944,-0.69722,39.377550303228254
2022-12-12 14:30:00,100.9944,-0.69722,34.97116419213114
2022-12-13 05:50:00,100.9944,-0.69722,35.199631394196565
2023-01-13 06:50:00,100.9944,-0.69722,33.85172203403419
2023-01-13 07:00:00,100.9944,-0.69722,33.85172203403419
2023-01-16 12:50:00,100.9944,-0.69722,36.562655653600665
2023-02-04 11:20:00,100.9944,-0.69722,36.50140180386653
2023-02-08 11:50:00,100.9944,-0.69722,34.415122481087266
2023-02-19 14:10:00,100.9944,-0.69722,36.453794114831695
2023-03-10 17:10:00,100.9944,-0.69722,35.57408742343082
2023-03-10 17:20:00,100.9944,-0.69722,35.57408742343082
2023-03-10 17:30:00,100.9944,-0.69722,34.73835198056327
2023-03-10 17:40:00,100.9944,-0.69722,34.73835198056327
2023-03-18 18:20:00,100.9944,-0.69722,30.646481278804494
2023-04-10 08:00:00,100.9944,-0.69722,33.40405477907676
2023-04-10 08:10:00,100.9944,-0.69722,33.40405477907676
2023-04-24 15:40:00,100.9944,-0.69722,32.878826713163235
2023-04-24 15:50:00,100.9944,-0.69722,32.878826713163235
2023-04-24 16:00:00,100.9944,-0.69722,32.878826713163235
2023-04-26 11:50:00,100.9944,-0.69722,36.699138394726155
2023-04-27 03:50:00,100.9944,-0.69722,32.091282755816415
2023-05-17 09:10:00,100.9944,-0.69722,35.04980141802105
2023-05-20 12:10:00,100.9944,-0.69722,36.06981373442127
2023-05-26 10:30:00,100.9944,-0.69722,35.21337460660832
2023-05-26 10:40:00,100.9944,-0.69722,35.21337460660832
2023-06-11 16:40:00,100.9944,-0.69722,40.077631560922256
2023-06-23 10:00:00,100.9944,-0.69722,35.11398660606145
2023-06-23 10:30:00,100.9944,-0.69722,34.85561935458624
2023-06-24 15:10:00,100.9944,-0.69722,37.796116303608144
2023-06-25 10:00:00,100.9944,-0.69722,36.05568714158728
2023-06-25 10:10:00,100.9944,-0.69722,36.05568714158728
2023-06-25 10:20:00,100.9944,-0.69722,36.05568714158728
2023-06-26 13:10:00,100.9944,-0.69722,30.5758213409444
2023-06-26 13:20:00,100.9944,-0.69722,30.5758213409444
2023-06-27 10:30:00,100.9944,-0.69722,33.97140550383033
2023-06-28 12:00:00,100.9944,-0.69722,35.24290601184253
2023-06-28 12:10:00,100.9944,-0.69722,35.24290601184253
2023-06-28 12:20:00,100.9944,-0.69722,35.24290601184253
2023-07-07 13:40:00,100.9944,-0.69722,35.75355138562872
2023-07-07 13:50:00,100.9944,-0.69722,35.75355138562872
2023-07-07 14:00:00,100.9944,-0.69722,35.75355138562872
2023-07-07 14:10:00,100.9944,-0.69722,35.75355138562872
2023-07-07 14:20:00,100.9944,-0.69722,35.75355138562872
2023-07-07 14:30:00,100.9944,-0.69722,36.71077737315045
2023-07-10 02:10:00,100.9944,-0.69722,35.44385636903179
2023-08-18 21:10:00,100.9944,-0.69722,34.81264818726614
2023-08-31 13:10:00,100.9944,-0.69722,32.886200796572794
2023-08-31 13:20:00,100.9944,-0.69722,32.886200796572794
2023-10-21 11:00:00,100.9944,-0.69722,35.11799725880474
2023-10-21 11:10:00,100.9944,-0.69722,35.11799725880474
2023-11-05 12:00:00,100.9944,-0.69722,38.44162838557938
2023-11-09 09:00:00,100.9944,-0.69722,35.32050367672036
2023-11-10 13:50:00,100.9944,-0.69722,32.296342214057304
2023-11-10 14:00:00,100.9944,-0.69722,32.296342214057304
2023-11-10 14:10:00,100.9944,-0.69722,32.296342214057304
2023-11-11 07:40:00,100.9944,-0.69722,34.32452330074205
2023-11-14 00:20:00,100.9944,-0.69722,34.20004163573288
2023-11-15 12:40:00,100.9944,-0.69722,38.23640657848731
2023-11-24 12:20:00,100.9944,-0.69722,37.57922308189541
2023-11-24 12:30:00,100.9944,-0.69722,37.005890780564954
2023-11-24 12:40:00,100.9944,-0.69722,37.005890780564954
2023-11-25 11:10:00,100.9944,-0.69722,36.27025133807337
2023-11-25 11:20:00,100.9944,-0.69722,36.27025133807337
2023-11-25 11:30:00,100.9944,-0.69722,36.33617347040124
2023-12-05 15:20:00,100.9944,-0.69722,34.981691541309864
2023-12-05 17:20:00,100.9944,-0.69722,32.86302402867662
2023-12-05 17:30:00,100.9944,-0.69722,33.21259090126191
2023-12-15 13:10:00,100.9944,-0.69722,36.9111543275603
2023-12-15 13:20:00,100.9944,-0.69722,36.9111543275603
2023-12-15 13:40:00,100.9944,-0.69722,36.49740915768075
2023-12-15 13:50:00,100.9944,-0.69722,36.49740915768075
2023-12-15 14:00:00,100.9944,-0.69722,36.49740915768075
2023-12-15 14:10:00,100.9944,-0.69722,36.49740915768075
2023-12-15 14:20:00,100.9944,-0.69722,36.49740915768075
2023-12-15 15:10:00,100.9944,-0.69722,36.611354493124914
2023-12-17 14:10:00,100.9944,-0.69722,36.932939549967244
2023-12-17 14:20:00,100.9944,-0.69722,36.932939549967244
2023-12-18 08:30:00,100.9944,-0.69722,35.350702703006654
2023-12-21 13:00:00,100.9944,-0.69722,33.67423854453189
2023-12-21 13:10:00,100.9944,-0.69722,33.67423854453189
2020-07-16 20:10:00,100.5976,-0.722417,37.46747268059776
2020-06-21 08:40:00,100.5976,-0.722417,35.85599925600159
2020-07-07 10:40:00,100.5976,-0.722417,36.85722735301154
