date,longitude,latitude,cin
2023-05-04 14:00:00,100.0186,0.561,41.582114772214425
2023-05-20 13:00:00,100.0186,0.561,74.25268641211932
2023-05-20 13:00:00,100.0186,0.561,74.25268641211932
2023-05-22 09:00:00,100.0186,0.561,22.095743924872693
2023-05-26 10:00:00,100.0186,0.561,75.39714828647374
2023-06-10 16:00:00,100.0186,0.561,68.54563721353082
2023-06-11 13:00:00,100.0186,0.561,61.099005216980345
2023-06-11 13:00:00,100.0186,0.561,61.099005216980345
2023-06-11 13:00:00,100.0186,0.561,61.099005216980345
2023-06-11 13:00:00,100.0186,0.561,61.099005216980345
2023-06-24 13:00:00,100.0186,0.561,50.72255079555748
2023-06-24 13:00:00,100.0186,0.561,50.72255079555748
2023-08-04 16:00:00,100.0186,0.561,156.6844715588088
2023-08-04 16:00:00,100.0186,0.561,156.6844715588088
2023-08-23 12:00:00,100.0186,0.561,48.21999719109442
2023-08-25 11:00:00,100.0186,0.561,37.553611768608164
2023-08-25 12:00:00,100.0186,0.561,37.355238363039746
2023-08-28 11:00:00,100.0186,0.561,
2023-08-28 11:00:00,100.0186,0.561,
2023-09-14 09:00:00,100.0186,0.561,
2023-10-09 15:00:00,100.0186,0.561,
2023-10-15 10:00:00,100.0186,0.561,
2023-10-19 21:00:00,100.0186,0.561,1.876918659554235
2023-10-20 15:00:00,100.0186,0.561,31.083603264646456
2023-10-30 17:00:00,100.0186,0.561,
2023-11-02 11:00:00,100.0186,0.561,38.25555527090086
2023-11-04 11:00:00,100.0186,0.561,39.23216298263168
2023-11-04 12:00:00,100.0186,0.561,14.801710693865516
2023-11-05 21:00:00,100.0186,0.561,
2023-11-05 21:00:00,100.0186,0.561,
2023-11-05 22:00:00,100.0186,0.561,
2023-11-05 22:00:00,100.0186,0.561,
2023-11-05 22:00:00,100.0186,0.561,
2023-11-10 10:00:00,100.0186,0.561,84.44604813666933
2023-11-13 09:00:00,100.0186,0.561,78.8763322807045
2023-11-13 11:00:00,100.0186,0.561,0.10681653141585912
2023-11-20 08:00:00,100.0186,0.561,
2023-11-20 08:00:00,100.0186,0.561,
2023-11-20 09:00:00,100.0186,0.561,40.16299220787511
2023-11-20 09:00:00,100.0186,0.561,40.16299220787511
2023-11-24 06:00:00,100.0186,0.561,33.08258629782671
2023-12-01 11:00:00,100.0186,0.561,11.093651242504166
2023-12-01 11:00:00,100.0186,0.561,11.093651242504166
2023-12-05 13:00:00,100.0186,0.561,7.217740109148394
2023-12-09 10:00:00,100.0186,0.561,107.22845494384876
2023-12-17 19:00:00,100.0186,0.561,
2023-12-17 19:00:00,100.0186,0.561,
2023-12-26 12:00:00,100.0186,0.561,159.90422357512517
2023-12-26 15:00:00,100.0186,0.561,
2023-12-26 16:00:00,100.0186,0.561,
2015-12-15 11:00:00,101.5378,-0.982507,58.474386139334115
2016-01-05 15:00:00,101.5378,-0.982507,6.271652463236137
2016-01-05 21:00:00,101.5378,-0.982507,24.20155911931181
2016-01-05 22:00:00,101.5378,-0.982507,19.944160006932975
2016-01-05 22:00:00,101.5378,-0.982507,19.944160006932975
2016-01-06 13:00:00,101.5378,-0.982507,44.893434375174365
2016-01-12 21:00:00,101.5378,-0.982507,1.3733545597465309
2016-01-14 10:00:00,101.5378,-0.982507,60.93116364797055
2016-01-26 12:00:00,101.5378,-0.982507,129.78200520730098
2016-03-06 15:00:00,101.5378,-0.982507,116.10947325035812
2016-03-06 15:00:00,101.5378,-0.982507,116.10947325035812
2016-03-11 12:00:00,101.5378,-0.982507,31.19040139861147
2016-04-06 14:00:00,101.5378,-0.982507,78.49482530171696
2016-04-06 15:00:00,101.5378,-0.982507,84.96484977002217
2016-04-08 16:00:00,101.5378,-0.982507,75.29033205090536
2016-04-08 16:00:00,101.5378,-0.982507,75.29033205090536
2016-04-14 14:00:00,101.5378,-0.982507,64.79180178157992
2016-04-23 10:00:00,101.5378,-0.982507,89.1001720127361
2016-04-23 10:00:00,101.5378,-0.982507,89.1001720127361
2016-04-23 11:00:00,101.5378,-0.982507,71.33812370823779
2016-04-30 19:00:00,101.5378,-0.982507,1.236018973817579
2016-05-06 19:00:00,101.5378,-0.982507,125.81450854637819
2016-05-06 19:00:00,101.5378,-0.982507,125.81450854637819
2016-05-06 20:00:00,101.5378,-0.982507,160.81978232015376
2016-05-19 11:00:00,101.5378,-0.982507,68.60667446709107
2016-06-15 20:00:00,101.5378,-0.982507,74.1000906864449
2016-06-15 21:00:00,101.5378,-0.982507,119.954862535661
2016-07-12 14:00:00,101.5378,-0.982507,16.190322000949493
2016-07-18 10:00:00,101.5378,-0.982507,30.564764260097547
2016-07-20 14:00:00,101.5378,-0.982507,87.23852068310788
2016-07-20 14:00:00,101.5378,-0.982507,87.23852068310788
2016-07-23 12:00:00,101.5378,-0.982507,67.85896477109304
2016-09-15 11:00:00,101.5378,-0.982507,236.6747708872412
2016-09-15 11:00:00,101.5378,-0.982507,236.6747708872412
2016-09-15 12:00:00,101.5378,-0.982507,122.73212007198191
2016-09-15 12:00:00,101.5378,-0.982507,122.73212007198191
2016-09-30 15:00:00,101.5378,-0.982507,75.91598873393241
2016-10-30 08:00:00,101.5378,-0.982507,100.33117582076102
2016-11-02 10:00:00,101.5378,-0.982507,57.26887162999145
2016-11-02 10:00:00,101.5378,-0.982507,57.26887162999145
2016-11-02 10:00:00,101.5378,-0.982507,57.26887162999145
2016-11-02 10:00:00,101.5378,-0.982507,57.26887162999145
2016-11-03 09:00:00,101.5378,-0.982507,128.10343118728304
2016-11-03 09:00:00,101.5378,-0.982507,128.10343118728304
2016-11-05 12:00:00,101.5378,-0.982507,81.77561498393595
2016-11-09 21:00:00,101.5378,-0.982507,32.80790675055624
2016-11-11 04:00:00,101.5378,-0.982507,8.499536786151793
2016-11-11 11:00:00,101.5378,-0.982507,57.49776400253762
2016-11-11 14:00:00,101.5378,-0.982507,72.37576821803941
2016-11-11 14:00:00,101.5378,-0.982507,72.37576821803941
2016-11-11 22:00:00,101.5378,-0.982507,
2016-11-12 01:00:00,101.5378,-0.982507,79.39513430945567
2016-11-12 23:00:00,101.5378,-0.982507,51.08877757124458
2016-11-18 09:00:00,101.5378,-0.982507,174.47702586513935
2016-11-19 02:00:00,101.5378,-0.982507,156.89809165359264
2016-11-25 02:00:00,101.5378,-0.982507,72.22317330300865
2016-12-05 04:00:00,101.5378,-0.982507,
2016-12-05 04:00:00,101.5378,-0.982507,
2016-12-05 05:00:00,101.5378,-0.982507,
2017-01-27 06:00:00,101.5378,-0.982507,53.89652474026582
2017-02-01 00:00:00,101.5378,-0.982507,
2017-03-27 15:00:00,101.5378,-0.982507,1.23601947477988
2017-04-15 07:00:00,101.5378,-0.982507,
2017-06-08 20:00:00,101.5378,-0.982507,30.229062003818683
2017-06-08 20:00:00,101.5378,-0.982507,30.229062003818683
2017-06-15 16:00:00,101.5378,-0.982507,29.83231510382791
2017-06-15 17:00:00,101.5378,-0.982507,29.237194753841777
2017-07-09 01:00:00,101.5378,-0.982507,231.2118089922912
2017-07-09 02:00:00,101.5378,-0.982507,174.3854641966828
2017-07-09 02:00:00,101.5378,-0.982507,174.3854641966828
2017-09-10 15:00:00,101.5378,-0.982507,360.12401629360374
2017-09-15 00:00:00,101.5378,-0.982507,6.073278023167745
2017-09-15 00:00:00,101.5378,-0.982507,6.073278023167745
2017-10-08 10:00:00,101.5378,-0.982507,9.109917055507822
2017-12-30 00:00:00,101.5378,-0.982507,2.7924872257636935
2018-03-05 12:00:00,101.5378,-0.982507,64.83757802435377
2018-05-19 15:00:00,101.5378,-0.982507,16.69388303635094
2018-06-23 10:00:00,101.5378,-0.982507,6.164834919613497
2018-07-18 20:00:00,101.5378,-0.982507,113.27120684320727
2018-07-18 20:00:00,101.5378,-0.982507,113.27120684320727
2018-08-28 03:00:00,101.5378,-0.982507,183.93794340610344
2018-09-20 23:00:00,101.5378,-0.982507,29.923868948053382
2018-10-13 13:00:00,101.5378,-0.982507,0.8545319372942117
2018-10-18 10:00:00,101.5378,-0.982507,48.49466905605584
2018-10-18 10:00:00,101.5378,-0.982507,48.49466905605584
2018-10-25 11:00:00,101.5378,-0.982507,35.585137985436916
2018-10-28 13:00:00,101.5378,-0.982507,84.88855984024752
2018-11-02 18:00:00,101.5378,-0.982507,48.06740038762729
2018-11-10 11:00:00,101.5378,-0.982507,56.20070971587728
2018-11-10 11:00:00,101.5378,-0.982507,56.20070971587728
2018-11-16 12:00:00,101.5378,-0.982507,226.038857602223
2018-11-16 13:00:00,101.5378,-0.982507,175.0111157754539
2018-11-17 12:00:00,101.5378,-0.982507,45.747957577319596
2018-11-18 12:00:00,101.5378,-0.982507,105.51938841926176
2018-11-18 12:00:00,101.5378,-0.982507,105.51938841926176
2018-11-21 15:00:00,101.5378,-0.982507,36.54648379695425
2018-11-21 15:00:00,101.5378,-0.982507,36.54648379695425
2018-11-22 13:00:00,101.5378,-0.982507,25.056086190627354
2018-11-22 13:00:00,101.5378,-0.982507,25.056086190627354
2018-11-22 15:00:00,101.5378,-0.982507,18.906510844877346
2018-12-06 14:00:00,101.5378,-0.982507,11.444618825945042
2018-12-07 12:00:00,101.5378,-0.982507,68.5151174271603
2019-01-10 11:00:00,101.5378,-0.982507,8.728430422912197
2019-01-13 11:00:00,101.5378,-0.982507,12.512784832102454
2019-01-13 12:00:00,101.5378,-0.982507,26.444702475613326
2019-01-13 12:00:00,101.5378,-0.982507,26.444702475613326
2019-02-02 21:00:00,101.5378,-0.982507,
2019-02-02 21:00:00,101.5378,-0.982507,
2019-02-03 14:00:00,101.5378,-0.982507,128.19504471553444
2019-02-08 00:00:00,101.5378,-0.982507,25.46810258432572
2019-02-08 01:00:00,101.5378,-0.982507,11.765073167536457
2019-03-23 13:00:00,101.5378,-0.982507,165.47392917714848
2019-03-23 13:00:00,101.5378,-0.982507,165.47392917714848
2019-03-28 15:00:00,101.5378,-0.982507,130.80436387136353
2019-04-03 11:00:00,101.5378,-0.982507,48.06740667103611
2019-04-14 14:00:00,101.5378,-0.982507,46.15996989862191
2019-08-29 11:00:00,101.5378,-0.982507,167.7323480278414
2019-09-23 12:00:00,101.5378,-0.982507,204.7518666543442
2019-09-23 12:00:00,101.5378,-0.982507,204.7518666543442
2019-09-29 11:00:00,101.5378,-0.982507,48.265773966834956
2019-11-13 17:00:00,101.5378,-0.982507,0.16785442195526912
2019-11-13 17:00:00,101.5378,-0.982507,0.16785442195526912
2019-11-13 18:00:00,101.5378,-0.982507,0.07629748385693347
2019-11-13 18:00:00,101.5378,-0.982507,0.07629748385693347
2019-11-21 15:00:00,101.5378,-0.982507,19.22695703609901
2019-11-21 15:00:00,101.5378,-0.982507,19.22695703609901
2019-11-24 16:00:00,101.5378,-0.982507,27.55863840305051
2019-11-24 16:00:00,101.5378,-0.982507,27.55863840305051
2019-12-11 06:00:00,101.5378,-0.982507,5.90542279177339
2019-12-13 06:00:00,101.5378,-0.982507,43.672661318757264
2019-12-17 20:00:00,101.5378,-0.982507,41.13958592664437
2019-12-17 21:00:00,101.5378,-0.982507,28.45894947576619
2019-12-18 11:00:00,101.5378,-0.982507,68.37777613701456
2019-12-20 04:00:00,101.5378,-0.982507,12.436484646136648
2019-12-22 04:00:00,101.5378,-0.982507,12.61959852990384
2019-12-22 04:00:00,101.5378,-0.982507,12.61959852990384
2019-12-27 12:00:00,101.5378,-0.982507,11.765067072323632
2019-12-31 08:00:00,101.5378,-0.982507,53.713405945325064
2020-01-14 05:00:00,101.5378,-0.982507,6.71417694863834
2020-01-18 05:00:00,101.5378,-0.982507,4.440512500592149
2020-01-19 07:00:00,101.5378,-0.982507,263.6687785637374
2020-02-13 07:00:00,101.5378,-0.982507,24.048959012844648
2020-09-26 15:00:00,101.5378,-0.982507,53.484515444984424
2020-10-14 10:00:00,101.5378,-0.982507,196.13024717224613
2020-10-14 10:00:00,101.5378,-0.982507,196.13024717224613
2020-10-20 16:00:00,101.5378,-0.982507,212.10693499021647
2020-11-05 13:00:00,101.5378,-0.982507,94.54781360841633
2020-11-08 00:00:00,101.5378,-0.982507,2.4872977638581233
2020-11-08 00:00:00,101.5378,-0.982507,2.4872977638581233
2020-11-16 08:00:00,101.5378,-0.982507,59.54253872901694
2020-12-16 08:00:00,101.5378,-0.982507,156.31824961205547
2021-02-02 06:00:00,101.5378,-0.982507,
2021-02-10 14:00:00,101.5378,-0.982507,83.56097896656729
2021-03-06 04:00:00,101.5378,-0.982507,21.88211005887098
2021-03-19 20:00:00,101.5378,-0.982507,38.19450583875323
2021-03-19 20:00:00,101.5378,-0.982507,38.19450583875323
2021-03-19 20:00:00,101.5378,-0.982507,38.19450583875323
2021-03-19 21:00:00,101.5378,-0.982507,67.52324736254519
2021-03-19 21:00:00,101.5378,-0.982507,67.52324736254519
2021-03-19 21:00:00,101.5378,-0.982507,67.52324736254519
2021-03-19 21:00:00,101.5378,-0.982507,67.52324736254519
2021-03-19 21:00:00,101.5378,-0.982507,67.52324736254519
2021-03-19 21:00:00,101.5378,-0.982507,67.52324736254519
2021-03-21 09:00:00,101.5378,-0.982507,234.18740705185644
2021-03-23 17:00:00,101.5378,-0.982507,24.705115876717798
2021-04-17 06:00:00,101.5378,-0.982507,21.546403222526806
2021-04-22 02:00:00,101.5378,-0.982507,2.5941137637766474
2021-04-27 19:00:00,101.5378,-0.982507,10.971575046267674
2021-04-27 19:00:00,101.5378,-0.982507,10.971575046267674
2021-04-28 22:00:00,101.5378,-0.982507,24.613561178411487
2021-04-28 22:00:00,101.5378,-0.982507,24.613561178411487
2021-05-10 16:00:00,101.5378,-0.982507,7.2940372061034395
2021-05-10 21:00:00,101.5378,-0.982507,212.45789822724578
2021-05-10 21:00:00,101.5378,-0.982507,212.45789822724578
2021-05-16 13:00:00,101.5378,-0.982507,110.99754032991774
2021-05-16 13:00:00,101.5378,-0.982507,110.99754032991774
2021-05-17 16:00:00,101.5378,-0.982507,172.84425871732498
2021-05-17 16:00:00,101.5378,-0.982507,172.84425871732498
2021-05-20 12:00:00,101.5378,-0.982507,44.0388923447357
2021-06-02 17:00:00,101.5378,-0.982507,11.6887706832984
2021-06-25 16:00:00,101.5378,-0.982507,87.33007092536604
2021-06-25 17:00:00,101.5378,-0.982507,37.53834958385568
2021-06-25 17:00:00,101.5378,-0.982507,37.53834958385568
2021-06-25 18:00:00,101.5378,-0.982507,10.422232874121107
2021-06-25 18:00:00,101.5378,-0.982507,10.422232874121107
2021-06-25 18:00:00,101.5378,-0.982507,10.422232874121107
2021-06-25 18:00:00,101.5378,-0.982507,10.422232874121107
2021-06-25 18:00:00,101.5378,-0.982507,10.422232874121107
2021-08-08 20:00:00,101.5378,-0.982507,89.25279490086342
2021-09-24 22:00:00,101.5378,-0.982507,64.70023990517825
2021-09-24 23:00:00,101.5378,-0.982507,79.94447093956018
2021-10-24 01:00:00,101.5378,-0.982507,7.553449734743651
2021-10-24 01:00:00,101.5378,-0.982507,7.553449734743651
2021-10-24 19:00:00,101.5378,-0.982507,55.88026624715826
2021-10-24 19:00:00,101.5378,-0.982507,55.88026624715826
2021-11-19 13:00:00,101.5378,-0.982507,180.79445860529694
2021-11-24 12:00:00,101.5378,-0.982507,133.61211003808086
2021-11-24 12:00:00,101.5378,-0.982507,133.61211003808086
2021-11-25 12:00:00,101.5378,-0.982507,216.47115037442734
2021-12-15 13:00:00,101.5378,-0.982507,58.71852563243243
2021-12-16 09:00:00,101.5378,-0.982507,42.955470336221936
2021-12-16 09:00:00,101.5378,-0.982507,42.955470336221936
2021-12-31 18:00:00,101.5378,-0.982507,124.15122757836718
2022-01-09 00:00:00,101.5378,-0.982507,
2022-01-09 00:00:00,101.5378,-0.982507,
2022-01-09 00:00:00,101.5378,-0.982507,
2022-01-09 15:00:00,101.5378,-0.982507,8.758948980249329
2022-01-09 15:00:00,101.5378,-0.982507,8.758948980249329
2022-01-09 15:00:00,101.5378,-0.982507,8.758948980249329
2022-01-10 15:00:00,101.5378,-0.982507,274.16730910664864
2022-01-10 15:00:00,101.5378,-0.982507,274.16730910664864
2022-01-23 16:00:00,101.5378,-0.982507,173.82088375212658
2022-01-23 16:00:00,101.5378,-0.982507,173.82088375212658
2022-01-30 15:00:00,101.5378,-0.982507,13.657246203303089
2022-02-03 20:00:00,101.5378,-0.982507,0.3967472068645179
2022-02-04 12:00:00,101.5378,-0.982507,61.678861920716656
2022-02-04 12:00:00,101.5378,-0.982507,61.678861920716656
2022-02-11 10:00:00,101.5378,-0.982507,107.83882133540862
2022-03-09 13:00:00,101.5378,-0.982507,18.89125170516388
2022-03-09 14:00:00,101.5378,-0.982507,10.834239673333968
2022-03-15 11:00:00,101.5378,-0.982507,56.65849560436669
2022-03-15 11:00:00,101.5378,-0.982507,56.65849560436669
2022-03-15 11:00:00,101.5378,-0.982507,56.65849560436669
2022-04-04 18:00:00,101.5378,-0.982507,0.5951202400680131
2022-04-04 18:00:00,101.5378,-0.982507,0.5951202400680131
2022-04-04 18:00:00,101.5378,-0.982507,0.5951202400680131
2022-04-10 10:00:00,101.5378,-0.982507,99.96493660259841
2022-04-17 22:00:00,101.5378,-0.982507,0.4120063278520547
2022-04-19 11:00:00,101.5378,-0.982507,74.74099519484923
2022-04-22 16:00:00,101.5378,-0.982507,11.963442290142552
2022-04-22 16:00:00,101.5378,-0.982507,11.963442290142552
2022-05-05 16:00:00,101.5378,-0.982507,60.30552048172922
2022-05-06 10:00:00,101.5378,-0.982507,130.5754905057222
2022-05-06 10:00:00,101.5378,-0.982507,130.5754905057222
2022-05-06 10:00:00,101.5378,-0.982507,130.5754905057222
2022-05-07 13:00:00,101.5378,-0.982507,
2022-05-07 14:00:00,101.5378,-0.982507,
2022-05-09 15:00:00,101.5378,-0.982507,66.63821050560699
2022-05-09 15:00:00,101.5378,-0.982507,66.63821050560699
2022-05-11 10:00:00,101.5378,-0.982507,135.5958640427241
2022-05-11 10:00:00,101.5378,-0.982507,135.5958640427241
2022-05-20 18:00:00,101.5378,-0.982507,69.73588779439535
2022-08-27 22:00:00,101.5378,-0.982507,
2022-08-27 22:00:00,101.5378,-0.982507,
2022-09-14 11:00:00,101.5378,-0.982507,132.69656899460443
2022-09-30 14:00:00,101.5378,-0.982507,97.63024940268525
2022-11-04 11:00:00,101.5378,-0.982507,140.2804893028569
2022-11-08 15:00:00,101.5378,-0.982507,40.63602125150106
2022-11-08 15:00:00,101.5378,-0.982507,40.63602125150106
2022-11-28 23:00:00,101.5378,-0.982507,87.19272447120801
2022-11-28 23:00:00,101.5378,-0.982507,87.19272447120801
2022-11-30 15:00:00,101.5378,-0.982507,9.872889920485193
2022-12-05 13:00:00,101.5378,-0.982507,35.829294409874194
2022-12-05 13:00:00,101.5378,-0.982507,35.829294409874194
2023-01-03 07:00:00,101.5378,-0.982507,118.58152449703687
2023-01-16 11:00:00,101.5378,-0.982507,2.487297466815221
2023-01-16 13:00:00,101.5378,-0.982507,32.18227194115951
2023-01-16 13:00:00,101.5378,-0.982507,32.18227194115951
2023-01-16 14:00:00,101.5378,-0.982507,60.51915148836264
2023-01-16 14:00:00,101.5378,-0.982507,60.51915148836264
2023-02-14 12:00:00,101.5378,-0.982507,316.6192595360495
2023-03-09 18:00:00,101.5378,-0.982507,11.36832446804101
2023-03-09 20:00:00,101.5378,-0.982507,
2023-03-09 20:00:00,101.5378,-0.982507,
2023-03-11 10:00:00,101.5378,-0.982507,38.20977750382258
2023-03-11 15:00:00,101.5378,-0.982507,34.74587196708444
2023-03-12 22:00:00,101.5378,-0.982507,0.2899305487815127
2023-03-12 22:00:00,101.5378,-0.982507,0.2899305487815127
2023-03-12 22:00:00,101.5378,-0.982507,0.2899305487815127
2023-03-12 23:00:00,101.5378,-0.982507,0.24415206151184066
2023-04-07 13:00:00,101.5378,-0.982507,138.90714583325956
2023-04-07 13:00:00,101.5378,-0.982507,138.90714583325956
2023-04-08 14:00:00,101.5378,-0.982507,25.468090421792397
2023-04-25 21:00:00,101.5378,-0.982507,50.844623802108515
2023-04-25 21:00:00,101.5378,-0.982507,50.844623802108515
2023-04-25 21:00:00,101.5378,-0.982507,50.844623802108515
2023-04-26 09:00:00,101.5378,-0.982507,94.12054001772873
2023-04-26 10:00:00,101.5378,-0.982507,72.6046578371841
2023-04-28 16:00:00,101.5378,-0.982507,34.196519221275764
2023-05-02 17:00:00,101.5378,-0.982507,3.7843539352015796
2023-05-02 17:00:00,101.5378,-0.982507,3.7843539352015796
2023-05-02 17:00:00,101.5378,-0.982507,3.7843539352015796
2023-05-02 17:00:00,101.5378,-0.982507,3.7843539352015796
2023-05-06 10:00:00,101.5378,-0.982507,142.72202548183122
2023-05-06 10:00:00,101.5378,-0.982507,142.72202548183122
2023-05-27 11:00:00,101.5378,-0.982507,55.83447998084176
2023-06-24 15:00:00,101.5378,-0.982507,17.517896647004363
2023-06-24 16:00:00,101.5378,-0.982507,18.616580056331486
2023-06-24 16:00:00,101.5378,-0.982507,18.616580056331486
2023-06-24 16:00:00,101.5378,-0.982507,18.616580056331486
2023-06-26 00:00:00,101.5378,-0.982507,51.668639286922485
2023-06-29 14:00:00,101.5378,-0.982507,122.76261156546519
2023-06-29 14:00:00,101.5378,-0.982507,122.76261156546519
2023-06-29 15:00:00,101.5378,-0.982507,117.65068181373482
2023-06-29 15:00:00,101.5378,-0.982507,117.65068181373482
2023-06-30 10:00:00,101.5378,-0.982507,117.17763756805232
2023-06-30 10:00:00,101.5378,-0.982507,117.17763756805232
2023-08-18 18:00:00,101.5378,-0.982507,6.683657963615701
2023-08-18 18:00:00,101.5378,-0.982507,6.683657963615701
2023-08-18 19:00:00,101.5378,-0.982507,18.418207877624184
2023-08-18 20:00:00,101.5378,-0.982507,0.4577849273147194
2023-08-28 13:00:00,101.5378,-0.982507,185.1892039897163
2023-08-28 14:00:00,101.5378,-0.982507,184.42622935291473
2023-08-28 14:00:00,101.5378,-0.982507,184.42622935291473
2023-08-29 12:00:00,101.5378,-0.982507,169.6550403844359
2023-10-15 22:00:00,101.5378,-0.982507,
2023-10-15 23:00:00,101.5378,-0.982507,207.33083795054762
2023-10-15 23:00:00,101.5378,-0.982507,207.33083795054762
2023-10-24 14:00:00,101.5378,-0.982507,75.44297220247455
2023-10-24 14:00:00,101.5378,-0.982507,75.44297220247455
2023-12-03 17:00:00,101.5378,-0.982507,18.52502416354463
2023-12-03 18:00:00,101.5378,-0.982507,22.69086565726957
2023-12-03 20:00:00,101.5378,-0.982507,45.16809833220299
2023-12-03 20:00:00,101.5378,-0.982507,45.16809833220299
2023-12-05 20:00:00,101.5378,-0.982507,1.9989936225039742
2020-07-16 20:00:00,100.5976,-0.722417,
2020-06-21 09:00:00,100.5976,-0.722417,105.90090596966758
2020-07-07 11:00:00,100.5976,-0.722417,54.567944910284325
2020-06-21 09:00:00,100.5976,-0.722417,105.90090596966758
2016-09-02 07:00:00,100.5976,-0.722417,125.96713305883543
2020-06-01 14:00:00,100.5976,-0.722417,38.835418775426206
2020-07-11 10:00:00,100.5976,-0.722417,42.848654849400646
2020-07-16 20:00:00,100.5976,-0.722417,
2020-07-18 23:00:00,100.5976,-0.722417,
2016-01-30 11:00:00,100.5976,-0.722417,21.241217084181017
2020-06-01 14:00:00,100.5976,-0.722417,38.835418775426206
2020-06-18 08:00:00,100.5976,-0.722417,9.750818413145453
2020-07-19 00:00:00,100.5976,-0.722417,
2023-09-06 10:00:00,100.5976,-0.722417,
2023-12-17 16:00:00,100.5976,-0.722417,30.763137269652304
2016-01-31 12:00:00,100.5976,-0.722417,71.20080380076962
2017-08-26 10:00:00,100.5976,-0.722417,36.82116961489584
2020-07-02 12:00:00,100.5976,-0.722417,19.623707619368247
2016-07-17 15:00:00,100.5976,-0.722417,39.400010616835004
2022-01-06 12:00:00,100.5976,-0.722417,73.99328115643266
2020-07-22 08:00:00,100.5976,-0.722417,23.07235287165952
2016-01-18 10:00:00,100.5976,-0.722417,31.80078764248259
2016-05-12 15:00:00,100.5976,-0.722417,15.061118376341994
2017-09-08 12:00:00,100.5976,-0.722417,29.588155519708607
2023-11-04 13:00:00,100.5976,-0.722417,20.585059486771456
2023-11-04 13:00:00,100.5976,-0.722417,20.585059486771456
2016-09-02 07:00:00,100.5976,-0.722417,125.96713305883543
2023-08-22 11:00:00,100.5976,-0.722417,35.661434669340224
2020-07-03 16:00:00,100.5976,-0.722417,81.80613860647873
2018-12-04 18:00:00,100.5976,-0.722417,0.8392721607459634
2017-09-08 12:00:00,100.5976,-0.722417,29.588155519708607
2023-01-31 13:00:00,100.5976,-0.722417,32.273828902539776
2023-11-19 11:00:00,100.5976,-0.722417,10.803722873967502
2019-01-17 14:00:00,100.5976,-0.722417,10.071265858431332
2016-07-17 15:00:00,100.5976,-0.722417,39.400010616835004
2016-02-05 17:00:00,100.5976,-0.722417,0.12207596254484088
2023-07-05 03:00:00,100.5976,-0.722417,81.47044413510781
2016-07-17 15:00:00,100.5976,-0.722417,39.400010616835004
2022-09-26 10:00:00,100.5976,-0.722417,140.2042405521433
2023-06-09 14:00:00,100.5976,-0.722417,26.841446134488706
2023-10-23 15:00:00,100.5976,-0.722417,3.6012422543167304
2017-09-08 12:00:00,100.5976,-0.722417,29.588155519708607
2023-12-04 15:00:00,100.5976,-0.722417,13.94717636824248
2020-07-11 10:00:00,100.5976,-0.722417,42.848654849400646
2020-07-22 13:00:00,100.5976,-0.722417,
2023-11-19 09:00:00,100.5976,-0.722417,15.579944964151025
2023-09-06 10:00:00,100.5976,-0.722417,
2016-07-17 10:00:00,100.5976,-0.722417,0.1068165432616297
2016-08-31 19:00:00,100.5976,-0.722417,30.12223463791679
2018-12-04 18:00:00,100.5976,-0.722417,0.8392721607459634
2016-03-17 11:00:00,100.5976,-0.722417,75.04618082393398
2017-03-26 23:00:00,100.5976,-0.722417,
2020-07-06 18:00:00,100.5976,-0.722417,113.48484455230482
2023-01-20 11:00:00,100.5976,-0.722417,87.4826766148613
2023-09-20 10:00:00,100.5976,-0.722417,4.440512600800787
2016-08-31 19:00:00,100.5976,-0.722417,30.12223463791679
2023-11-19 11:00:00,100.5976,-0.722417,10.803722873967502
2016-03-17 10:00:00,100.5976,-0.722417,30.625800202112885
2023-06-03 08:00:00,100.5976,-0.722417,18.540282597350426
2023-08-22 11:00:00,100.5976,-0.722417,35.661434669340224
2023-11-05 14:00:00,100.5976,-0.722417,48.509936244074424
2016-05-12 15:00:00,100.5976,-0.722417,15.061118376341994
2020-07-03 20:00:00,100.5976,-0.722417,126.27229907186273
2016-01-26 19:00:00,100.5976,-0.722417,228.05315317762188
2016-09-02 07:00:00,100.5976,-0.722417,125.96713305883543
2020-07-07 11:00:00,100.5976,-0.722417,54.567944910284325
2016-03-16 10:00:00,100.5976,-0.722417,139.94479943767675
2023-04-28 13:00:00,100.5976,-0.722417,
2023-01-22 11:00:00,100.5976,-0.722417,20.920765691382485
2023-10-24 00:00:00,100.5976,-0.722417,26.01744898622917
2019-01-22 15:00:00,100.5976,-0.722417,103.76455647306085
2016-02-05 17:00:00,100.5976,-0.722417,0.12207596254484088
2016-05-02 16:00:00,100.5976,-0.722417,479.849973596669
2019-01-17 15:00:00,100.5976,-0.722417,
2020-07-16 20:00:00,100.5976,-0.722417,
2023-03-20 13:00:00,100.5976,-0.722417,64.59344566690748
2023-07-23 09:00:00,100.5976,-0.722417,0.3509696000940039
2016-02-05 17:00:00,100.5976,-0.722417,0.12207596254484088
2020-07-12 21:00:00,100.5976,-0.722417,18.66235960656138
2016-02-05 17:00:00,100.5976,-0.722417,0.12207596254484088
2022-01-06 12:00:00,100.5976,-0.722417,73.99328115643266
2022-11-09 12:00:00,100.5976,-0.722417,65.23431872451567
2023-01-20 11:00:00,100.5976,-0.722417,87.4826766148613
2023-02-21 07:00:00,100.5976,-0.722417,20.462982655037763
