date,station,rr
2019-08-01,AAWS,0.6000000000000001
2019-08-02,AAWS,0.4
2019-08-03,AAWS,3.8000000000000003
2019-08-04,AAWS,27.600000000000005
2019-08-05,AAWS,0.2
2019-08-06,AAWS,0.0
2019-08-07,AAWS,0.0
2019-08-08,AAWS,0.0
2019-08-09,AAWS,14.199999999999998
2019-08-10,AAWS,0.0
2019-08-11,AAWS,0.0
2019-08-12,AAWS,0.2
2019-08-13,AAWS,0.0
2019-08-14,AAWS,7.399999999999998
2019-08-15,AAWS,21.400000000000002
2019-08-16,AAWS,0.4
2019-08-17,AAWS,0.0
2019-08-18,AAWS,0.0
2019-08-19,AAWS,0.0
2019-08-20,AAWS,0.0
2019-08-21,AAWS,0.0
2019-08-22,AAWS,0.0
2019-08-23,AAWS,41.2
2019-08-24,AAWS,5.8
2019-08-25,AAWS,21.199999999999996
2019-08-26,AAWS,2.6
2019-08-27,AAWS,49.000000000000014
2019-08-28,AAWS,0.2
2019-08-29,AAWS,0.0
2019-08-30,AAWS,0.0
2019-08-31,AAWS,0.0
2019-09-01,AAWS,37.8
2019-09-02,AAWS,0.0
2019-09-03,AAWS,9.8
2019-09-04,AAWS,0.4
2019-09-05,AAWS,0.0
2019-09-06,AAWS,4.8
2019-09-07,AAWS,0.0
2019-09-08,AAWS,0.0
2019-09-09,AAWS,0.0
2019-09-10,AAWS,0.0
2019-09-11,AAWS,0.0
2019-09-12,AAWS,0.0
2019-09-13,AAWS,0.0
2019-09-14,AAWS,0.0
2019-09-15,AAWS,0.0
2019-09-16,AAWS,0.0
2019-09-17,AAWS,0.0
2019-09-18,AAWS,0.0
2019-09-19,AAWS,16.799999999999997
2019-09-20,AAWS,0.0
2019-09-21,AAWS,0.0
2019-09-22,AAWS,0.0
2019-09-23,AAWS,0.0
2019-09-24,AAWS,8.600000000000001
2019-09-25,AAWS,16.2
2019-09-26,AAWS,0.0
2019-09-27,AAWS,5.8
2019-09-28,AAWS,20.4
2019-09-29,AAWS,4.2
2019-09-30,AAWS,9.799999999999997
2019-10-01,AAWS,0.0
2019-10-02,AAWS,0.0
2019-10-03,AAWS,0.0
2019-10-04,AAWS,0.0
2019-10-05,AAWS,0.0
2019-10-06,AAWS,0.0
2019-10-07,AAWS,1.0
2019-10-08,AAWS,23.60000000000001
2019-10-09,AAWS,0.0
2019-10-10,AAWS,0.0
2019-10-11,AAWS,0.2
2019-10-12,AAWS,0.0
2019-10-13,AAWS,0.6000000000000001
2019-10-14,AAWS,0.0
2019-10-15,AAWS,0.0
2019-10-16,AAWS,5.199999999999999
2019-10-17,AAWS,7.599999999999998
2019-10-18,AAWS,38.0
2019-10-19,AAWS,2.6
2019-10-20,AAWS,1.8
2019-10-21,AAWS,3.4000000000000012
2019-10-22,AAWS,14.599999999999998
2019-10-23,AAWS,0.0
2019-10-24,AAWS,0.0
2019-10-25,AAWS,0.8
2019-10-26,AAWS,38.400000000000006
2019-10-27,AAWS,6.2
2019-10-28,AAWS,0.8
2019-10-29,AAWS,0.6000000000000001
2019-10-30,AAWS,7.599999999999998
2019-10-31,AAWS,0.2
2019-11-01,AAWS,4.999999999999999
2019-11-02,AAWS,0.0
2019-11-03,AAWS,0.0
2019-11-04,AAWS,0.0
2019-11-05,AAWS,0.0
2019-11-06,AAWS,0.0
2019-11-07,AAWS,0.0
2019-11-08,AAWS,0.0
2019-11-09,AAWS,0.0
2019-11-10,AAWS,0.2
2019-11-11,AAWS,0.0
2019-11-12,AAWS,18.2
2019-11-13,AAWS,0.0
2019-11-14,AAWS,4.199999999999999
2019-11-15,AAWS,0.2
2019-11-16,AAWS,0.0
2019-11-17,AAWS,0.0
2019-11-18,AAWS,12.4
2019-11-19,AAWS,33.60000000000001
2019-11-20,AAWS,54.199999999999996
2019-11-21,AAWS,6.4
2019-11-22,AAWS,4.999999999999999
2019-11-23,AAWS,47.199999999999996
2019-11-24,AAWS,76.20000000000002
2019-11-25,AAWS,0.2
2019-11-26,AAWS,0.0
2019-11-27,AAWS,2.799999999999999
2019-11-28,AAWS,0.4
2019-11-29,AAWS,0.0
2019-11-30,AAWS,4.0
2019-12-01,AAWS,11.200000000000001
2019-12-02,AAWS,30.6
2019-12-03,AAWS,13.200000000000003
2019-12-04,AAWS,4.4
2019-12-05,AAWS,0.2
2019-12-06,AAWS,0.0
2019-12-07,AAWS,0.0
2019-12-08,AAWS,0.0
2019-12-09,AAWS,12.599999999999996
2019-12-10,AAWS,1.599999999999998
2019-12-11,AAWS,28.200000000000003
2019-12-12,AAWS,10.799999999999999
2019-12-13,AAWS,0.2
2019-12-14,AAWS,0.0
2019-12-15,AAWS,1.6
2019-12-16,AAWS,15.799999999999997
2019-12-17,AAWS,2.8
2019-12-18,AAWS,0.4
2019-12-19,AAWS,0.0
2019-12-20,AAWS,0.0
2019-12-21,AAWS,0.0
2019-12-22,AAWS,0.0
2019-12-23,AAWS,0.0
2019-12-24,AAWS,0.0
2019-12-25,AAWS,0.0
2019-12-26,AAWS,0.0
2019-12-27,AAWS,0.0
2019-12-28,AAWS,0.0
2019-12-29,AAWS,0.0
2019-12-30,AAWS,0.0
2019-12-31,AAWS,0.0
2020-01-01,AAWS,0.0
2020-01-02,AAWS,0.0
2020-01-03,AAWS,0.0
2020-01-04,AAWS,0.0
2020-01-05,AAWS,0.0
2020-01-06,AAWS,0.0
2020-01-07,AAWS,0.0
2020-01-08,AAWS,0.0
2020-01-09,AAWS,21.599999999999998
2020-01-10,AAWS,15.799999999999999
2020-01-11,AAWS,0.4
2020-01-12,AAWS,0.2
2020-01-13,AAWS,6.999999999999998
2020-01-14,AAWS,1.4000000000000001
2020-01-15,AAWS,0.0
2020-01-16,AAWS,108.4
2020-01-17,AAWS,4.999999999999998
2020-01-18,AAWS,1.4
2020-01-19,AAWS,3.4000000000000012
2020-01-20,AAWS,0.2
2020-01-21,AAWS,0.0
2020-01-22,AAWS,0.0
2020-01-23,AAWS,0.0
2020-01-24,AAWS,0.0
2020-01-25,AAWS,25.799999999999997
2020-01-26,AAWS,12.399999999999999
2020-01-27,AAWS,0.0
2020-01-28,AAWS,85.80000000000001
2020-01-29,AAWS,0.0
2020-01-30,AAWS,0.0
2020-01-31,AAWS,0.0
2020-02-01,AAWS,0.2
2020-02-02,AAWS,0.0
2020-02-03,AAWS,0.0
2020-02-04,AAWS,0.0
2020-02-05,AAWS,16.6
2020-02-06,AAWS,0.0
2020-02-07,AAWS,47.20000000000001
2020-02-08,AAWS,9.800000000000004
2020-02-09,AAWS,0.2
2020-02-10,AAWS,25.8
2020-02-11,AAWS,3.399999999999998
2020-02-12,AAWS,0.2
2020-02-13,AAWS,61.599999999999994
2020-02-14,AAWS,65.2
2020-02-15,AAWS,8.2
2020-02-16,AAWS,1.0
2020-02-17,AAWS,31.600000000000005
2020-02-18,AAWS,0.0
2020-02-19,AAWS,0.0
2020-02-20,AAWS,0.0
2020-02-21,AAWS,0.0
2020-02-22,AAWS,0.0
2020-02-23,AAWS,0.0
2020-02-24,AAWS,0.0
2020-02-25,AAWS,0.0
2020-02-26,AAWS,0.0
2020-02-27,AAWS,0.0
2020-02-28,AAWS,0.0
2020-02-29,AAWS,0.0
2020-03-01,AAWS,9.6
2020-03-02,AAWS,93.39999999999999
2020-03-03,AAWS,0.0
2020-03-04,AAWS,0.0
2020-03-05,AAWS,7.199999999999999
2020-03-06,AAWS,0.0
2020-03-07,AAWS,0.0
2020-03-08,AAWS,0.4
2020-03-09,AAWS,0.2
2020-03-10,AAWS,0.0
2020-03-11,AAWS,0.0
2020-03-12,AAWS,9.6
2020-03-13,AAWS,0.6000000000000001
2020-03-14,AAWS,0.0
2020-03-15,AAWS,0.0
2020-03-16,AAWS,0.0
2020-03-17,AAWS,0.0
2020-03-18,AAWS,37.2
2020-03-19,AAWS,38.599999999999994
2020-03-20,AAWS,0.0
2020-03-21,AAWS,0.0
2020-03-22,AAWS,3.999999999999999
2020-03-23,AAWS,0.0
2020-03-24,AAWS,30.599999999999998
2020-03-25,AAWS,0.2
2020-03-26,AAWS,6.199999999999998
2020-03-27,AAWS,11.400000000000006
2020-03-28,AAWS,6.800000000000001
2020-03-29,AAWS,33.8
2020-03-30,AAWS,6.600000000000001
2020-03-31,AAWS,0.0
2020-04-01,AAWS,0.0
2020-04-02,AAWS,3.8000000000000003
2020-04-03,AAWS,0.0
2020-04-04,AAWS,82.99999999999999
2020-04-05,AAWS,8.999999999999995
2020-04-06,AAWS,8.999999999999996
2020-04-07,AAWS,31.000000000000004
2020-04-08,AAWS,0.0
2020-04-09,AAWS,105.8
2020-04-10,AAWS,42.400000000000006
2020-04-11,AAWS,0.0
2020-04-12,AAWS,29.0
2020-04-13,AAWS,2.6
2020-04-14,AAWS,39.2
2020-04-15,AAWS,13.6
2020-04-16,AAWS,13.799999999999995
2020-04-17,AAWS,14.199999999999998
2020-04-18,AAWS,33.800000000000004
2020-04-19,AAWS,8.6
2020-04-20,AAWS,0.0
2020-04-21,AAWS,2.8
2020-04-22,AAWS,45.400000000000006
2020-04-23,AAWS,0.4
2020-04-24,AAWS,71.80000000000001
2020-04-25,AAWS,3.999999999999999
2020-04-26,AAWS,27.4
2020-04-27,AAWS,1.0
2020-04-28,AAWS,19.999999999999996
2020-04-29,AAWS,14.400000000000002
2020-04-30,AAWS,27.79999999999999
2020-05-01,AAWS,7.8000000000000025
2020-05-02,AAWS,15.799999999999997
2020-05-03,AAWS,2.6
2020-05-04,AAWS,0.0
2020-05-05,AAWS,3.6
2020-05-06,AAWS,0.0
2020-05-07,AAWS,21.4
2020-05-08,AAWS,8.399999999999999
2020-05-09,AAWS,1.0
2020-05-10,AAWS,1.4000000000000001
2020-05-11,AAWS,0.0
2020-05-12,AAWS,82.4
2020-05-13,AAWS,0.0
2020-05-14,AAWS,7.399999999999997
2020-05-15,AAWS,4.2
2020-05-16,AAWS,17.2
2020-05-17,AAWS,17.0
2020-05-18,AAWS,0.0
2020-05-19,AAWS,17.999999999999996
2020-05-20,AAWS,0.0
2020-05-21,AAWS,0.0
2020-05-22,AAWS,0.0
2020-05-23,AAWS,0.0
2020-05-24,AAWS,0.0
2020-05-25,AAWS,0.0
2020-05-26,AAWS,0.6000000000000001
2020-05-27,AAWS,0.0
2020-05-28,AAWS,0.0
2020-05-29,AAWS,0.0
2020-05-30,AAWS,34.99999999999999
2020-05-31,AAWS,0.0
2020-06-01,AAWS,0.0
2020-06-02,AAWS,0.4
2020-06-03,AAWS,20.599999999999998
2020-06-04,AAWS,6.199999999999998
2020-06-05,AAWS,39.99999999999999
2020-06-06,AAWS,0.0
2020-06-07,AAWS,0.0
2020-06-08,AAWS,0.0
2020-06-09,AAWS,0.0
2020-06-10,AAWS,0.0
2020-06-11,AAWS,0.0
2020-06-12,AAWS,1.4000000000000001
2020-06-13,AAWS,0.0
2020-06-14,AAWS,0.0
2020-06-15,AAWS,0.0
2020-06-16,AAWS,16.2
2020-06-17,AAWS,32.2
2020-06-18,AAWS,34.20000000000002
2020-06-19,AAWS,1.4000000000000001
2020-06-20,AAWS,0.6000000000000001
2020-06-21,AAWS,24.799999999999997
2020-06-22,AAWS,3.4
2020-06-23,AAWS,0.2
2020-06-24,AAWS,0.0
2020-06-25,AAWS,0.0
2020-06-26,AAWS,0.0
2020-06-27,AAWS,0.0
2020-06-28,AAWS,0.0
2020-06-29,AAWS,0.2
2020-06-30,AAWS,0.2
2020-07-01,AAWS,0.2
2020-07-02,AAWS,0.0
2020-07-03,AAWS,1.0
2020-07-04,AAWS,0.0
2020-07-05,AAWS,0.0
2020-07-06,AAWS,4.800000000000002
2020-07-07,AAWS,27.799999999999994
2020-07-08,AAWS,9.399999999999999
2020-07-09,AAWS,0.0
2020-07-10,AAWS,0.0
2020-07-11,AAWS,9.799999999999999
2020-07-12,AAWS,30.000000000000007
2020-07-13,AAWS,0.2
2020-07-14,AAWS,0.0
2020-07-15,AAWS,0.0
2020-07-16,AAWS,30.800000000000004
2020-07-17,AAWS,11.2
2020-07-18,AAWS,3.4
2020-07-19,AAWS,12.2
2020-07-20,AAWS,0.0
2020-07-21,AAWS,37.99999999999999
2020-07-22,AAWS,45.2
2020-07-23,AAWS,16.8
2020-07-24,AAWS,0.2
2020-07-25,AAWS,3.999999999999999
2020-07-26,AAWS,23.0
2020-07-27,AAWS,10.799999999999999
2020-07-28,AAWS,20.800000000000004
2020-07-29,AAWS,0.0
2020-07-30,AAWS,0.0
2020-07-31,AAWS,27.400000000000002
2020-08-01,AAWS,0.0
2020-08-02,AAWS,0.0
2020-08-03,AAWS,4.6000000000000005
2020-08-04,AAWS,8.199999999999998
2020-08-05,AAWS,0.0
2020-08-06,AAWS,0.0
2020-08-07,AAWS,0.0
2020-08-08,AAWS,0.0
2020-08-09,AAWS,0.0
2020-08-10,AAWS,0.0
2020-08-11,AAWS,0.0
2020-08-12,AAWS,5.999999999999999
2020-08-13,AAWS,0.0
2020-08-14,AAWS,0.2
2020-08-15,AAWS,13.8
2020-08-16,AAWS,1.2000000000000002
2020-08-17,AAWS,21.2
2020-08-18,AAWS,0.0
2020-08-19,AAWS,22.599999999999998
2020-08-20,AAWS,0.0
2020-08-21,AAWS,65.6
2020-08-22,AAWS,8.6
2020-08-23,AAWS,0.2
2020-08-24,AAWS,0.0
2020-08-25,AAWS,1.6
2020-08-26,AAWS,0.0
2020-08-27,AAWS,0.0
2020-08-28,AAWS,0.2
2020-08-29,AAWS,22.599999999999998
2020-08-30,AAWS,6.999999999999998
2020-08-31,AAWS,21.999999999999996
2020-09-01,AAWS,3.7999999999999994
2020-09-02,AAWS,2.0
2020-09-03,AAWS,2.4000000000000004
2020-09-04,AAWS,2.0
2020-09-05,AAWS,2.8000000000000003
2020-09-06,AAWS,3.399999999999999
2020-09-07,AAWS,3.0
2020-09-08,AAWS,1.6
2020-09-09,AAWS,1.6
2020-09-10,AAWS,1.4000000000000001
2020-09-11,AAWS,1.4000000000000001
2020-09-12,AAWS,0.4
2020-09-13,AAWS,1.2000000000000002
2020-09-14,AAWS,0.8
2020-09-15,AAWS,0.4
2020-09-16,AAWS,0.0
2020-09-17,AAWS,0.4
2020-09-18,AAWS,0.4
2020-09-19,AAWS,0.4
2020-09-20,AAWS,0.4
2020-09-21,AAWS,0.4
2020-09-22,AAWS,0.4
2020-09-23,AAWS,0.4
2020-09-24,AAWS,0.2
2020-09-25,AAWS,0.2
2020-09-26,AAWS,0.6000000000000001
2020-09-27,AAWS,0.8
2020-09-28,AAWS,0.4
2020-09-29,AAWS,0.2
2020-09-30,AAWS,0.4
2020-10-01,AAWS,0.2
2020-10-02,AAWS,0.2
2020-10-03,AAWS,0.4
2020-10-04,AAWS,0.2
2020-10-05,AAWS,0.2
2020-10-06,AAWS,0.2
2020-10-07,AAWS,0.2
2020-10-08,AAWS,0.4
2020-10-09,AAWS,0.2
2020-10-10,AAWS,0.0
2020-10-11,AAWS,0.2
2020-10-12,AAWS,0.2
2020-10-13,AAWS,0.0
2020-10-14,AAWS,0.4
2020-10-15,AAWS,0.0
2020-10-16,AAWS,0.0
2020-10-17,AAWS,0.0
2020-10-18,AAWS,0.0
2020-10-19,AAWS,0.0
2020-10-20,AAWS,0.0
2020-10-21,AAWS,6.999999999999999
2020-10-22,AAWS,3.399999999999998
2020-10-23,AAWS,3.0
2020-10-24,AAWS,0.4
2020-10-25,AAWS,2.0
2020-10-26,AAWS,2.2
2020-10-27,AAWS,0.2
2020-10-28,AAWS,0.0
2020-10-29,AAWS,7.6
2020-10-30,AAWS,3.0
2020-10-31,AAWS,35.4
2020-11-01,AAWS,2.0
2020-11-02,AAWS,0.4
2020-11-03,AAWS,16.400000000000006
2020-11-04,AAWS,0.199999999999996
2020-11-05,AAWS,0.0
2020-11-06,AAWS,0.0
2020-11-07,AAWS,39.600000000000016
2020-11-08,AAWS,1.4
2020-11-09,AAWS,10.000000000000002
2020-11-10,AAWS,0.0
2020-11-11,AAWS,0.0
2020-11-12,AAWS,0.0
2020-11-13,AAWS,3.399999999999998
2020-11-14,AAWS,6.599999999999999
2020-11-15,AAWS,10.999999999999996
2020-11-16,AAWS,16.799999999999994
2020-11-17,AAWS,1.6
2020-11-18,AAWS,4.3999999999999995
2020-11-19,AAWS,21.000000000000004
2020-11-20,AAWS,93.80000000000001
2020-11-21,AAWS,11.000000000000002
2020-11-22,AAWS,18.400000000000002
2020-11-23,AAWS,17.799999999999997
2020-11-24,AAWS,38.6
2020-11-25,AAWS,38.79999999999999
2020-11-26,AAWS,5.400000000000002
2020-11-27,AAWS,0.2
2020-11-28,AAWS,17.6
2020-11-29,AAWS,0.2
2020-11-30,AAWS,0.0
2020-12-01,AAWS,0.0
2020-12-02,AAWS,0.0
2020-12-03,AAWS,0.0
2020-12-04,AAWS,0.0
2020-12-05,AAWS,0.0
2020-12-06,AAWS,0.0
2020-12-07,AAWS,0.0
2020-12-08,AAWS,4.0
2020-12-09,AAWS,39.0
2020-12-10,AAWS,21.199999999999996
2020-12-11,AAWS,2.8000000000000034
2020-12-12,AAWS,1.8
2020-12-13,AAWS,0.0
2020-12-14,AAWS,6.4
2020-12-15,AAWS,2.2
2020-12-16,AAWS,17.6
2020-12-17,AAWS,7.599999999999998
2020-12-18,AAWS,0.4
2020-12-19,AAWS,0.0
2020-12-20,AAWS,0.0
2020-12-21,AAWS,0.0
2020-12-22,AAWS,0.0
2020-12-23,AAWS,19.6
2020-12-24,AAWS,2.800000000000001
2020-12-25,AAWS,0.0
2020-12-26,AAWS,1.5999999999999999
2020-12-27,AAWS,1.2000000000000002
2020-12-28,AAWS,3.8
2020-12-29,AAWS,5.4
2020-12-30,AAWS,24.599999999999984
2020-12-31,AAWS,0.0
2021-01-01,AAWS,51.80000000000001
2021-01-02,AAWS,38.199999999999996
2021-01-03,AAWS,2.400000000000004
2021-01-04,AAWS,0.0
2021-01-05,AAWS,0.0
2021-01-06,AAWS,0.6000000000000001
2021-01-07,AAWS,0.0
2021-01-08,AAWS,0.0
2021-01-09,AAWS,0.0
2021-01-10,AAWS,0.0
2021-01-11,AAWS,0.2
2021-01-12,AAWS,0.0
2021-01-13,AAWS,0.0
2021-01-14,AAWS,0.0
2021-01-15,AAWS,0.0
2021-01-16,AAWS,0.0
2021-01-17,AAWS,0.0
2021-01-18,AAWS,0.0
2021-01-19,AAWS,0.0
2021-01-20,AAWS,0.0
2021-01-21,AAWS,0.0
2021-01-22,AAWS,0.0
2021-01-23,AAWS,0.0
2021-01-24,AAWS,0.0
2021-01-25,AAWS,4.6
2021-01-26,AAWS,0.2
2021-01-27,AAWS,23.599999999999994
2021-01-28,AAWS,5.0
2021-01-29,AAWS,0.2
2021-01-30,AAWS,0.6000000000000001
2021-01-31,AAWS,0.0
2021-02-01,AAWS,5.999999999999998
2021-02-02,AAWS,26.200000000000003
2021-02-03,AAWS,0.0
2021-02-04,AAWS,0.6000000000000001
2021-02-05,AAWS,0.4
2021-02-06,AAWS,0.0
2021-02-07,AAWS,15.399999999999999
2021-02-08,AAWS,0.0
2021-02-09,AAWS,0.0
2021-02-10,AAWS,0.0
2021-02-11,AAWS,0.0
2021-02-12,AAWS,0.0
2021-02-13,AAWS,0.0
2021-02-14,AAWS,0.0
2021-02-15,AAWS,0.0
2021-02-16,AAWS,0.0
2021-02-17,AAWS,0.0
2021-02-18,AAWS,0.0
2021-02-19,AAWS,0.0
2021-02-20,AAWS,0.0
2021-02-21,AAWS,0.0
2021-02-22,AAWS,0.0
2021-02-23,AAWS,0.0
2021-02-24,AAWS,0.0
2021-02-25,AAWS,0.0
2021-02-26,AAWS,0.0
2021-02-27,AAWS,0.0
2021-02-28,AAWS,0.0
2021-03-01,AAWS,0.2
2021-03-02,AAWS,34.0
2021-03-03,AAWS,36.00000000000001
2021-03-04,AAWS,0.0
2021-03-05,AAWS,0.0
2021-03-06,AAWS,0.0
2021-03-07,AAWS,0.0
2021-03-08,AAWS,0.0
2021-03-09,AAWS,42.00000000000001
2021-03-10,AAWS,8.200000000000001
2021-03-11,AAWS,0.0
2021-03-12,AAWS,35.00000000000001
2021-03-13,AAWS,0.0
2021-03-14,AAWS,0.0
2021-03-15,AAWS,20.800000000000004
2021-03-16,AAWS,16.0
2021-03-17,AAWS,13.399999999999999
2021-03-18,AAWS,21.400000000000002
2021-03-19,AAWS,15.600000000000001
2021-03-20,AAWS,4.199999999999999
2021-03-21,AAWS,40.2
2021-03-22,AAWS,22.999999999999993
2021-03-23,AAWS,35.199999999999996
2021-03-24,AAWS,0.0
2021-03-25,AAWS,4.199999999999999
2021-03-26,AAWS,28.799999999999997
2021-03-27,AAWS,15.399999999999999
2021-03-28,AAWS,9.799999999999999
2021-03-29,AAWS,39.0
2021-03-30,AAWS,15.999999999999998
2021-03-31,AAWS,4.4
2021-04-01,AAWS,0.0
2021-04-02,AAWS,0.4
2021-04-03,AAWS,5.399999999999999
2021-04-04,AAWS,0.0
2021-04-05,AAWS,0.0
2021-04-06,AAWS,0.0
2021-04-07,AAWS,0.0
2021-04-08,AAWS,0.0
2021-04-09,AAWS,1.2000000000000002
2021-04-10,AAWS,83.0
2021-04-11,AAWS,2.2
2021-04-12,AAWS,0.4
2021-04-13,AAWS,12.199999999999998
2021-04-14,AAWS,6.999999999999999
2021-04-15,AAWS,0.4
2021-04-16,AAWS,15.399999999999995
2021-04-17,AAWS,0.599999999999999
2021-04-18,AAWS,0.0
2021-04-19,AAWS,0.0
2021-04-20,AAWS,0.2
2021-04-21,AAWS,34.800000000000004
2021-04-22,AAWS,2.8
2021-04-23,AAWS,0.0
2021-04-24,AAWS,17.999999999999996
2021-04-25,AAWS,0.2
2021-04-26,AAWS,0.2
2021-04-27,AAWS,13.999999999999998
2021-04-28,AAWS,34.0
2021-04-29,AAWS,29.0
2021-04-30,AAWS,0.0
2021-05-01,AAWS,9.199999999999998
2021-05-02,AAWS,0.0
2021-05-03,AAWS,0.0
2021-05-04,AAWS,9.0
2021-05-05,AAWS,28.199999999999996
2021-05-06,AAWS,0.2
2021-05-07,AAWS,7.4
2021-05-08,AAWS,43.199999999999996
2021-05-09,AAWS,1.8
2021-05-10,AAWS,9.4
2021-05-11,AAWS,42.6
2021-05-12,AAWS,5.000000000000004
2021-05-13,AAWS,31.200000000000006
2021-05-14,AAWS,14.0
2021-05-15,AAWS,6.2
2021-05-16,AAWS,3.599999999999998
2021-05-17,AAWS,17.400000000000002
2021-05-18,AAWS,0.0
2021-05-19,AAWS,4.0
2021-05-20,AAWS,0.0
2021-05-21,AAWS,0.0
2021-05-22,AAWS,0.0
2021-05-23,AAWS,0.0
2021-05-24,AAWS,27.2
2021-05-25,AAWS,0.4
2021-05-26,AAWS,0.2
2021-05-27,AAWS,0.0
2021-05-28,AAWS,2.0
2021-05-29,AAWS,2.6
2021-05-30,AAWS,3.999999999999999
2021-05-31,AAWS,0.0
2021-06-01,AAWS,2.0
2021-06-02,AAWS,0.0
2021-06-03,AAWS,16.8
2021-06-04,AAWS,52.400000000000006
2021-06-05,AAWS,7.199999999999999
2021-06-06,AAWS,0.0
2021-06-07,AAWS,0.0
2021-06-08,AAWS,33.8
2021-06-09,AAWS,0.0
2021-06-10,AAWS,0.0
2021-06-11,AAWS,0.0
2021-06-12,AAWS,6.199999999999998
2021-06-13,AAWS,0.2
2021-06-14,AAWS,16.599999999999998
2021-06-15,AAWS,16.599999999999998
2021-06-16,AAWS,0.2
2021-06-17,AAWS,0.0
2021-06-18,AAWS,0.0
2021-06-19,AAWS,0.0
2021-06-20,AAWS,0.0
2021-06-21,AAWS,3.8
2021-06-22,AAWS,5.999999999999999
2021-06-23,AAWS,0.0
2021-06-24,AAWS,0.0
2021-06-25,AAWS,27.00000000000001
2021-06-26,AAWS,0.8
2021-06-27,AAWS,3.8000000000000003
2021-06-28,AAWS,5.599999999999999
2021-06-29,AAWS,0.0
2021-06-30,AAWS,0.0
2021-07-01,AAWS,0.0
2021-07-02,AAWS,0.0
2021-07-03,AAWS,0.0
2021-07-04,AAWS,0.0
2021-07-05,AAWS,12.200000000000003
2021-07-06,AAWS,0.4
2021-07-07,AAWS,0.0
2021-07-08,AAWS,0.0
2021-07-09,AAWS,33.0
2021-07-10,AAWS,0.400000000000003
2021-07-11,AAWS,2.4000000000000004
2021-07-12,AAWS,5.199999999999999
2021-07-13,AAWS,0.0
2021-07-14,AAWS,0.0
2021-07-15,AAWS,0.0
2021-07-16,AAWS,0.0
2021-07-17,AAWS,0.0
2021-07-18,AAWS,0.0
2021-07-19,AAWS,0.2
2021-07-20,AAWS,0.0
2021-07-21,AAWS,0.0
2021-07-22,AAWS,0.0
2021-07-23,AAWS,0.0
2021-07-24,AAWS,0.0
2021-07-25,AAWS,0.0
2021-07-26,AAWS,0.2
2021-07-27,AAWS,2.4
2021-07-28,AAWS,0.0
2021-07-29,AAWS,7.3999999999999995
2021-07-30,AAWS,0.2
2021-07-31,AAWS,28.6
2021-08-01,AAWS,0.0
2021-08-02,AAWS,0.0
2021-08-03,AAWS,2.2
2021-08-04,AAWS,14.399999999999997
2021-08-05,AAWS,0.2
2021-08-06,AAWS,0.0
2021-08-07,AAWS,47.39999999999999
2021-08-08,AAWS,1.4000000000000001
2021-08-09,AAWS,11.800000000000004
2021-08-10,AAWS,59.0
2021-08-11,AAWS,31.800000000000004
2021-08-12,AAWS,0.2
2021-08-13,AAWS,25.400000000000006
2021-08-14,AAWS,40.79999999999999
2021-08-15,AAWS,11.800000000000002
2021-08-16,AAWS,4.599999999999998
2021-08-17,AAWS,28.799999999999997
2021-08-18,AAWS,30.599999999999994
2021-08-19,AAWS,1.6
2021-08-20,AAWS,0.0
2021-08-21,AAWS,2.0
2021-08-22,AAWS,10.399999999999999
2021-08-23,AAWS,55.199999999999996
2021-08-24,AAWS,0.2
2021-08-25,AAWS,0.0
2021-08-26,AAWS,0.0
2021-08-27,AAWS,52.00000000000001
2021-08-28,AAWS,14.400000000000002
2021-08-29,AAWS,5.999999999999999
2021-08-30,AAWS,1.8
2021-08-31,AAWS,38.0
2021-09-01,AAWS,2.4
2021-09-02,AAWS,0.0
2021-09-03,AAWS,4.2
2021-09-04,AAWS,10.2
2021-09-05,AAWS,24.8
2021-09-06,AAWS,28.200000000000003
2021-09-07,AAWS,1.2
2021-09-08,AAWS,20.2
2021-09-09,AAWS,14.8
2021-09-10,AAWS,0.0
2021-09-11,AAWS,15.600000000000001
2021-09-12,AAWS,2.6
2021-09-13,AAWS,0.0
2021-09-14,AAWS,0.0
2021-09-15,AAWS,0.0
2021-09-16,AAWS,0.0
2021-09-17,AAWS,46.800000000000004
2021-09-18,AAWS,72.19999999999997
2021-09-19,AAWS,0.4
2021-09-20,AAWS,0.2
2021-09-21,AAWS,0.2
2021-09-22,AAWS,0.0
2021-09-23,AAWS,0.6000000000000001
2021-09-24,AAWS,28.600000000000005
2021-09-25,AAWS,14.000000000000002
2021-09-26,AAWS,49.600000000000016
2021-09-27,AAWS,0.2
2021-09-28,AAWS,37.20000000000002
2021-09-29,AAWS,139.79999999999998
2021-09-30,AAWS,1.4000000000000001
2021-10-01,AAWS,0.0
2021-10-02,AAWS,0.0
2021-10-03,AAWS,0.0
2021-10-04,AAWS,0.0
2021-10-05,AAWS,0.0
2021-10-06,AAWS,0.0
2021-10-07,AAWS,0.0
2021-10-08,AAWS,0.0
2021-10-09,AAWS,0.0
2021-10-10,AAWS,0.0
2021-10-11,AAWS,0.0
2021-10-12,AAWS,0.0
2021-10-13,AAWS,0.0
2021-10-14,AAWS,0.0
2021-10-15,AAWS,0.0
2021-10-16,AAWS,0.0
2021-10-17,AAWS,0.0
2021-10-18,AAWS,0.0
2021-10-19,AAWS,0.0
2021-10-20,AAWS,0.0
2021-10-21,AAWS,0.0
2021-10-22,AAWS,0.0
2021-10-23,AAWS,0.0
